"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","68","68","11","NA","NA","11","68","NA","NA","0","0","0","11","68","0","0","0","0","11","68","NA","NA","0","NA","0","NA","2","NA","11","NA","68","68","NA","68","NA","NA","68","2","0","NA","68","11","NA","NA","NA","NA","NA","NA","11","68","NA","0","68","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","68","0","0","68","NA","NA","NA","11","68","NA","0","NA","NA","NA","11","68","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1272742","1271234","337584","NA","NA","338088","1271738","NA","NA","121392","377617","NA","343097","1276747","NA","110633","346660","NA","346101","1280252","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1273247","1271734","NA","1273242","NA","NA","1273742","105590","42467","NA","1280747","346597","NA","NA","NA","NA","NA","NA","346599","1280749","NA","3387","1268647","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1280247","211671","439569","1270957","NA","NA","NA","340097","1273747","NA","NA","NA","NA","NA","337579","1270956","Extended template","0","0","0","yes","1024","JUMP"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","69","69","11","NA","NA","11","69","NA","NA","0","0","0","11","69","0","0","0","0","11","69","NA","NA","0","NA","0","NA","2","NA","11","NA","69","69","NA","69","NA","NA","69","2","0","NA","69","11","NA","NA","NA","NA","NA","NA","11","69","NA","0","69","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","69","0","0","69","NA","NA","NA","11","69","NA","0","NA","NA","NA","11","69","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1284846","1283338","337584","NA","NA","338088","1283842","NA","NA","121392","377617","NA","343097","1288851","NA","110633","346660","NA","346101","1292350","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1285351","1283838","NA","1285346","NA","NA","1285846","105590","42467","NA","1292845","346597","NA","NA","NA","NA","NA","NA","346599","1292847","NA","3387","1280753","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1290350","211671","439569","1283061","NA","NA","NA","340097","1285851","NA","NA","NA","NA","NA","337579","1283061","Extended template","0","0","0","yes","1024","WINDOW"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","70","70","11","NA","NA","11","70","NA","NA","0","0","0","11","70","0","0","0","0","11","70","NA","NA","0","NA","0","NA","2","NA","11","NA","70","70","NA","70","NA","NA","70","2","0","NA","70","11","NA","NA","NA","NA","NA","NA","11","70","NA","0","70","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","70","0","0","70","NA","NA","NA","11","70","NA","0","NA","NA","NA","11","70","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1296941","1295433","337584","NA","NA","338088","1295937","NA","NA","121392","377617","NA","343097","1300946","NA","110633","346660","NA","346101","1304445","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1297446","1295933","NA","1297441","NA","NA","1297941","105590","42467","NA","1304940","346597","NA","NA","NA","NA","NA","NA","346599","1304942","NA","3387","1292852","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1301445","211671","439569","1295154","NA","NA","NA","340097","1297946","NA","NA","NA","NA","NA","337579","1295153","Extended template","0","0","0","yes","1024","DICE"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","71","71","11","NA","NA","11","71","NA","NA","0","0","0","11","71","0","0","0","0","11","71","NA","NA","0","NA","0","NA","2","NA","11","NA","71","71","NA","71","NA","NA","71","2","0","NA","71","11","NA","NA","NA","NA","NA","NA","11","71","NA","0","71","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","71","0","0","71","NA","NA","NA","11","71","NA","0","NA","NA","NA","11","71","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1309033","1307525","337584","NA","NA","338088","1308029","NA","NA","121392","377617","NA","343097","1313038","NA","110633","346660","NA","346101","1316551","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1309538","1308025","NA","1309533","NA","NA","1310033","105590","42467","NA","1317047","346597","NA","NA","NA","NA","NA","NA","346599","1317049","NA","3387","1304947","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1316537","211671","439569","1307251","NA","NA","NA","340097","1310038","NA","NA","NA","NA","NA","337579","1307250","Extended template","0","0","0","yes","1024","ANIMAL"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","72","72","11","NA","NA","11","72","NA","NA","0","0","0","11","72","0","0","0","0","11","72","NA","NA","0","NA","0","NA","2","NA","11","NA","72","72","NA","72","NA","NA","72","2","0","NA","72","11","NA","NA","NA","NA","NA","NA","11","72","NA","0","72","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","72","0","0","72","NA","NA","NA","11","72","NA","0","NA","NA","NA","11","72","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1321144","1319635","337584","NA","NA","338088","1320140","NA","NA","121392","377617","NA","343097","1325149","NA","110633","346660","NA","346101","1328654","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1321649","1320136","NA","1321644","NA","NA","1322144","105590","42467","NA","1329149","346597","NA","NA","NA","NA","NA","NA","346599","1329151","NA","3387","1317054","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1328649","211671","439569","1319360","NA","NA","NA","340097","1322149","NA","NA","NA","NA","NA","337579","1319359","Extended template","0","0","0","yes","1024","RADAR"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","73","73","11","NA","NA","11","73","NA","NA","0","0","0","11","73","0","0","0","0","11","73","NA","NA","0","NA","0","NA","2","NA","11","NA","73","73","NA","73","NA","NA","73","2","0","NA","73","11","NA","NA","NA","NA","NA","NA","11","73","NA","0","73","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","73","0","0","73","NA","NA","NA","11","73","NA","0","NA","NA","NA","11","73","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1333248","1331740","337584","NA","NA","338088","1332244","NA","NA","121392","377617","NA","343097","1337253","NA","110633","346660","NA","346101","1340769","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1333752","1332240","NA","1333748","NA","NA","1334248","105590","42467","NA","1341264","346597","NA","NA","NA","NA","NA","NA","346599","1341266","NA","3387","1329155","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1340753","211671","439569","1331464","NA","NA","NA","340097","1334253","NA","NA","NA","NA","NA","337579","1331464","Extended template","0","0","0","yes","1024","USAGE"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","74","74","11","NA","NA","11","74","NA","NA","0","0","0","11","74","0","0","0","0","11","74","NA","NA","0","NA","0","NA","2","NA","11","NA","74","74","NA","74","NA","NA","74","2","0","NA","74","11","NA","NA","NA","NA","NA","NA","11","74","NA","0","74","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","74","0","0","74","NA","NA","NA","11","74","NA","0","NA","NA","NA","11","74","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1345365","1343857","337584","NA","NA","338088","1344361","NA","NA","121392","377617","NA","343097","1349370","NA","110633","346660","NA","346101","1352885","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1345870","1344357","NA","1345865","NA","NA","1346365","105590","42467","NA","1353380","346597","NA","NA","NA","NA","NA","NA","346599","1353382","NA","3387","1341270","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1352870","211671","439569","1343578","NA","NA","NA","340097","1346370","NA","NA","NA","NA","NA","337579","1343577","Extended template","0","0","0","yes","1024","ADDITION"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","75","75","11","NA","NA","11","75","NA","NA","0","0","0","11","75","0","0","0","0","11","75","NA","NA","0","NA","0","NA","2","NA","11","NA","75","75","NA","75","NA","NA","75","2","0","NA","75","11","NA","NA","NA","NA","NA","NA","11","75","NA","0","75","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","75","0","0","75","NA","NA","NA","11","75","NA","0","NA","NA","NA","11","75","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1357482","1355974","337584","NA","NA","338088","1356478","NA","NA","121392","377617","NA","343097","1361487","NA","110633","346660","NA","346101","1364986","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1357987","1356474","NA","1357982","NA","NA","1358482","105590","42467","NA","1365481","346597","NA","NA","NA","NA","NA","NA","346599","1365483","NA","3387","1353387","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1361986","211671","439569","1355694","NA","NA","NA","340097","1358487","NA","NA","NA","NA","NA","337579","1355694","Extended template","0","0","0","yes","1024","RADICAL"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","76","76","11","NA","NA","11","76","NA","NA","0","0","0","11","76","0","0","0","0","11","76","NA","NA","0","NA","0","NA","2","NA","11","NA","76","76","NA","76","NA","NA","76","2","0","NA","76","11","NA","NA","NA","NA","NA","NA","11","76","NA","0","76","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","76","0","0","76","NA","NA","NA","11","76","NA","0","NA","NA","NA","11","76","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1369576","1368068","337584","NA","NA","338088","1368572","NA","NA","121392","377617","NA","343097","1373581","NA","110633","346660","NA","346101","1377080","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1370081","1368568","NA","1370076","NA","NA","1370576","105590","42467","NA","1377575","346597","NA","NA","NA","NA","NA","NA","346599","1377577","NA","3387","1365487","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1375081","211671","439569","1367794","NA","NA","NA","340097","1370581","NA","NA","NA","NA","NA","337579","1367794","Extended template","0","0","0","yes","1024","UTILITY"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","77","77","11","NA","NA","11","77","NA","NA","0","0","0","11","77","0","0","0","0","11","77","NA","NA","0","NA","0","NA","2","NA","11","NA","77","77","NA","77","NA","NA","77","2","0","NA","77","11","NA","NA","NA","NA","NA","NA","11","77","NA","0","77","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","77","0","0","77","NA","NA","NA","11","77","NA","0","NA","NA","NA","11","77","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1381675","1380167","337584","NA","NA","338088","1380671","NA","NA","121392","377617","NA","343097","1385680","NA","110633","346660","NA","346101","1389185","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1382180","1380667","NA","1382175","NA","NA","1382675","105590","42467","NA","1389680","346597","NA","NA","NA","NA","NA","NA","346599","1389682","NA","3387","1377582","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1389180","211671","439569","1379892","NA","NA","NA","340097","1382680","NA","NA","NA","NA","NA","337579","1379891","Extended template","0","0","0","yes","1024","UNIT"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","78","78","11","NA","NA","11","78","NA","NA","0","0","0","11","78","0","0","0","0","11","78","NA","NA","0","NA","0","NA","2","NA","11","NA","78","78","NA","78","NA","NA","78","2","0","NA","78","11","NA","NA","NA","NA","NA","NA","11","78","NA","0","78","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","78","0","0","78","NA","NA","NA","11","78","NA","0","NA","NA","NA","11","78","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1393784","1392276","337584","NA","NA","338088","1392780","NA","NA","121392","377617","NA","343097","1397789","NA","110633","346660","NA","346101","1401288","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1394289","1392776","NA","1394284","NA","NA","1394784","105590","42467","NA","1401783","346597","NA","NA","NA","NA","NA","NA","346599","1401785","NA","3387","1389687","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1399288","211671","439569","1391997","NA","NA","NA","340097","1394789","NA","NA","NA","NA","NA","337579","1391997","Extended template","0","0","0","yes","1024","SURPRISE"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","79","79","11","NA","NA","11","79","NA","NA","0","0","0","11","79","0","0","0","0","11","79","NA","NA","0","NA","0","NA","2","NA","11","NA","79","79","NA","79","NA","NA","79","2","0","NA","79","11","NA","NA","NA","NA","NA","NA","11","79","NA","0","79","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","79","0","0","79","NA","NA","NA","11","79","NA","0","NA","NA","NA","11","79","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","1405879","1404371","337584","NA","NA","338088","1404875","NA","NA","121392","377617","NA","343097","1409884","NA","110633","346660","NA","346101","1413401","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","1406383","1404871","NA","1406379","NA","NA","1406879","105590","42467","NA","1413896","346597","NA","NA","NA","NA","NA","NA","346599","1413898","NA","3387","1401789","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","1413383","211671","439569","1404095","NA","NA","NA","340097","1406884","NA","NA","NA","NA","NA","337579","1404095","Extended template","0","0","0","yes","1024","GENIUS"
