"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","109","NA","109","11","109","NA","NA","0","0","0","11","109","0","0","0","0","11","109","NA","NA","0","NA","0","NA","0","2","NA","11","NA","109","109","NA","109","NA","NA","109","NA","2","0","NA","11","109","NA","NA","NA","NA","NA","NA","NA","NA","11","109","NA","109","NA","NA","NA","NA","NA","11","109","0","0","109","NA","NA","NA","11","109","NA","NA","0","NA","NA","NA","11","109","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","109","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1787333","NA","1788841","364497","1787837","NA","NA","234987","NA","382074","369505","1792846","NA","228577","373082","NA","372523","1796357","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1789346","1787833","NA","1789341","NA","NA","1789841","NA","223534","205373","NA","373018","1796852","NA","NA","NA","NA","NA","NA","NA","NA","373020","1796854","NA","1784764","NA","NA","NA","NA","NA","372505","1796345","237998","458540","1787074","NA","NA","NA","366505","1789846","NA","NA","NA","NA","NA","NA","363989","1787074","Extended template","0","0","0","yes","1024","SWIFT"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","110","NA","110","11","110","NA","NA","0","0","0","11","110","0","0","0","0","11","110","NA","NA","0","NA","0","NA","0","2","NA","11","NA","110","110","NA","110","NA","NA","110","NA","2","0","NA","11","110","NA","NA","NA","NA","NA","NA","NA","NA","11","110","NA","110","NA","NA","NA","NA","NA","11","110","0","0","110","NA","NA","NA","11","110","NA","NA","0","NA","NA","NA","11","110","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","110","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1799449","NA","1800957","364497","1799953","NA","NA","234987","NA","382074","369505","1804962","NA","228577","373082","NA","372523","1808473","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1801462","1799949","NA","1801457","NA","NA","1801957","NA","223534","205373","NA","373018","1808969","NA","NA","NA","NA","NA","NA","NA","NA","373020","1808971","NA","1796858","NA","NA","NA","NA","NA","372505","1808462","237998","458540","1799170","NA","NA","NA","366505","1801962","NA","NA","NA","NA","NA","NA","363989","1799170","Extended template","0","0","0","yes","1024","LEAGUE"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","111","NA","111","11","111","NA","NA","0","0","0","11","111","0","0","0","0","11","111","NA","NA","0","NA","0","NA","0","2","NA","11","NA","111","111","NA","111","NA","NA","111","NA","2","0","NA","11","111","NA","NA","NA","NA","NA","NA","NA","NA","11","111","NA","111","NA","NA","NA","NA","NA","11","111","0","0","111","NA","NA","NA","11","111","NA","NA","0","NA","NA","NA","11","111","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","111","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1811565","NA","1813073","364497","1812069","NA","NA","234987","NA","382074","369505","1817078","NA","228577","373082","NA","372523","1820577","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1813578","1812065","NA","1813573","NA","NA","1814073","NA","223534","205373","NA","373018","1821072","NA","NA","NA","NA","NA","NA","NA","NA","373020","1821074","NA","1808975","NA","NA","NA","NA","NA","372505","1817577","237998","458540","1811289","NA","NA","NA","366505","1814078","NA","NA","NA","NA","NA","NA","363989","1811289","Extended template","0","0","0","yes","1024","VERSE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","112","NA","112","11","112","NA","NA","0","0","0","11","112","0","0","0","0","11","112","NA","NA","0","NA","0","NA","0","2","NA","11","NA","112","112","NA","112","NA","NA","112","NA","2","0","NA","11","112","NA","NA","NA","NA","NA","NA","NA","NA","11","112","NA","112","NA","NA","NA","NA","NA","11","112","0","0","112","NA","NA","NA","11","112","NA","NA","0","NA","NA","NA","11","112","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","112","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1823665","NA","1825173","364497","1824169","NA","NA","234987","NA","382074","369505","1829178","NA","228577","373082","NA","372523","1832677","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1825678","1824165","NA","1825673","NA","NA","1826173","NA","223534","205373","NA","373018","1833172","NA","NA","NA","NA","NA","NA","NA","NA","373020","1833174","NA","1821078","NA","NA","NA","NA","NA","372505","1829678","237998","458540","1823390","NA","NA","NA","366505","1826178","NA","NA","NA","NA","NA","NA","363989","1823390","Extended template","0","0","0","yes","1024","OPERA"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","113","NA","113","11","113","NA","NA","0","0","0","11","113","0","0","0","0","11","113","NA","NA","0","NA","0","NA","0","2","NA","11","NA","113","113","NA","113","NA","NA","113","NA","2","0","NA","11","113","NA","NA","NA","NA","NA","NA","NA","NA","11","113","NA","113","NA","NA","NA","NA","NA","11","113","0","0","113","NA","NA","NA","11","113","NA","NA","0","NA","NA","NA","11","113","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","113","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1835770","NA","1837278","364497","1836274","NA","NA","234987","NA","382074","369505","1841283","NA","228577","373082","NA","372523","1844782","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1837783","1836270","NA","1837778","NA","NA","1838278","NA","223534","205373","NA","373018","1845277","NA","NA","NA","NA","NA","NA","NA","NA","373020","1845279","NA","1833178","NA","NA","NA","NA","NA","372505","1842782","237998","458540","1835490","NA","NA","NA","366505","1838283","NA","NA","NA","NA","NA","NA","363989","1835490","Extended template","0","0","0","yes","1024","PROSE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","114","NA","114","11","114","NA","NA","0","0","0","11","114","0","0","0","0","11","114","NA","NA","0","NA","0","NA","0","2","NA","11","NA","114","114","NA","114","NA","NA","114","NA","2","0","NA","11","114","NA","NA","NA","NA","NA","NA","NA","NA","11","114","NA","114","NA","NA","NA","NA","NA","11","114","0","0","114","NA","NA","NA","11","114","NA","NA","0","NA","NA","NA","11","114","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","114","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1847877","NA","1849385","364497","1848381","NA","NA","234987","NA","382074","369505","1853390","NA","228577","373082","NA","372523","1856889","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1849890","1848377","NA","1849885","NA","NA","1850385","NA","223534","205373","NA","373018","1857384","NA","NA","NA","NA","NA","NA","NA","NA","373020","1857386","NA","1845284","NA","NA","NA","NA","NA","372505","1854890","237998","458540","1847599","NA","NA","NA","366505","1850390","NA","NA","NA","NA","NA","NA","363989","1847599","Extended template","0","0","0","yes","1024","TALK"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","115","NA","115","11","115","NA","NA","0","0","0","11","115","0","0","0","0","11","115","NA","NA","0","NA","0","NA","0","2","NA","11","NA","115","115","NA","115","NA","NA","115","NA","2","0","NA","11","115","NA","NA","NA","NA","NA","NA","NA","NA","11","115","NA","115","NA","NA","NA","NA","NA","11","115","0","0","115","NA","NA","NA","11","115","NA","NA","0","NA","NA","NA","11","115","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","115","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1859986","NA","1861494","364497","1860490","NA","NA","234987","NA","382074","369505","1865499","NA","228577","373082","NA","372523","1868998","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1861999","1860486","NA","1861994","NA","NA","1862494","NA","223534","205373","NA","373018","1869493","NA","NA","NA","NA","NA","NA","NA","NA","373020","1869495","NA","1857390","NA","NA","NA","NA","NA","372505","1866999","237998","458540","1859706","NA","NA","NA","366505","1862499","NA","NA","NA","NA","NA","NA","363989","1859706","Extended template","0","0","0","yes","1024","JUMP"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","116","NA","116","11","116","NA","NA","0","0","0","11","116","0","0","0","0","11","116","NA","NA","0","NA","0","NA","0","2","NA","11","NA","116","116","NA","116","NA","NA","116","NA","2","0","NA","11","116","NA","NA","NA","NA","NA","NA","NA","NA","11","116","NA","116","NA","NA","NA","NA","NA","11","116","0","0","116","NA","NA","NA","11","116","NA","NA","0","NA","NA","NA","11","116","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","116","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1872087","NA","1873595","364497","1872591","NA","NA","234987","NA","382074","369505","1877600","NA","228577","373082","NA","372523","1881099","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1874100","1872587","NA","1874095","NA","NA","1874595","NA","223534","205373","NA","373018","1881594","NA","NA","NA","NA","NA","NA","NA","NA","373020","1881596","NA","1869500","NA","NA","NA","NA","NA","372505","1879099","237998","458540","1871812","NA","NA","NA","366505","1874600","NA","NA","NA","NA","NA","NA","363989","1871812","Extended template","0","0","0","yes","1024","RAKE"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","117","NA","117","11","117","NA","NA","0","0","0","11","117","0","0","0","0","11","117","NA","NA","0","NA","0","NA","0","2","NA","11","NA","117","117","NA","117","NA","NA","117","NA","2","0","NA","11","117","NA","NA","NA","NA","NA","NA","NA","NA","11","117","NA","117","NA","NA","NA","NA","NA","11","117","0","0","117","NA","NA","NA","11","117","NA","NA","0","NA","NA","NA","11","117","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","117","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1884187","NA","1885695","364497","1884691","NA","NA","234987","NA","382074","369505","1889700","NA","228577","373082","NA","372523","1893199","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1886200","1884687","NA","1886195","NA","NA","1886695","NA","223534","205373","NA","373018","1893694","NA","NA","NA","NA","NA","NA","NA","NA","373020","1893696","NA","1881600","NA","NA","NA","NA","NA","372505","1890200","237998","458540","1883913","NA","NA","NA","366505","1886700","NA","NA","NA","NA","NA","NA","363989","1883913","Extended template","0","0","0","yes","1024","GOSSIP"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","118","NA","118","11","118","NA","NA","0","0","0","11","118","0","0","0","0","11","118","NA","NA","0","NA","0","NA","0","2","NA","11","NA","118","118","NA","118","NA","NA","118","NA","2","0","NA","11","118","NA","NA","NA","NA","NA","NA","NA","NA","11","118","NA","118","NA","NA","NA","NA","NA","11","118","0","0","118","NA","NA","NA","11","118","NA","NA","0","NA","NA","NA","11","118","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","118","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1896284","NA","1897792","364497","1896788","NA","NA","234987","NA","382074","369505","1901797","NA","228577","373082","NA","372523","1905296","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1898297","1896784","NA","1898292","NA","NA","1898792","NA","223534","205373","NA","373018","1905791","NA","NA","NA","NA","NA","NA","NA","NA","373020","1905793","NA","1893700","NA","NA","NA","NA","NA","372505","1903297","237998","458540","1896010","NA","NA","NA","366505","1898797","NA","NA","NA","NA","NA","NA","363989","1896010","Extended template","0","0","0","yes","1024","DEAL"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","119","NA","119","11","119","NA","NA","0","0","0","11","119","0","0","0","0","11","119","NA","NA","0","NA","0","NA","0","2","NA","11","NA","119","119","NA","119","NA","NA","119","NA","2","0","NA","11","119","NA","NA","NA","NA","NA","NA","NA","NA","11","119","NA","119","NA","NA","NA","NA","NA","11","119","0","0","119","NA","NA","NA","11","119","NA","NA","0","NA","NA","NA","11","119","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","119","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1908386","NA","1909895","364497","1908891","NA","NA","234987","NA","382074","369505","1913900","NA","228577","373082","NA","372523","1917399","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1910400","1908887","NA","1910395","NA","NA","1910895","NA","223534","205373","NA","373018","1917894","NA","NA","NA","NA","NA","NA","NA","NA","373020","1917896","NA","1905798","NA","NA","NA","NA","NA","372505","1915399","237998","458540","1908109","NA","NA","NA","366505","1910900","NA","NA","NA","NA","NA","NA","363989","1908109","Extended template","0","0","0","yes","1024","DECADE"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","120","NA","120","11","120","NA","NA","0","0","0","11","120","0","0","0","0","11","120","NA","NA","0","NA","0","NA","0","2","NA","11","NA","120","120","NA","120","NA","NA","120","NA","2","0","NA","11","120","NA","NA","NA","NA","NA","NA","NA","NA","11","120","NA","120","NA","NA","NA","NA","NA","11","120","0","0","120","NA","NA","NA","11","120","NA","NA","0","NA","NA","NA","11","120","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","120","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","1920489","NA","1921997","364497","1920993","NA","NA","234987","NA","382074","369505","1926000","NA","228577","373082","NA","372523","1929506","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","1922502","1920989","NA","1922497","NA","NA","1922997","NA","223534","205373","NA","373018","1930001","NA","NA","NA","NA","NA","NA","NA","NA","373020","1930003","NA","1917900","NA","NA","NA","NA","NA","372505","1929500","237998","458540","1920212","NA","NA","NA","366505","1923001","NA","NA","NA","NA","NA","NA","363989","1920212","Extended template","0","0","0","yes","1024","GROUND"
