"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","79","NA","79","11","79","NA","NA","0","0","0","11","79","0","0","0","0","11","79","NA","NA","0","NA","0","NA","0","2","NA","11","NA","79","79","NA","79","NA","NA","79","NA","2","0","NA","11","79","NA","NA","NA","NA","NA","NA","NA","NA","11","79","NA","79","NA","NA","NA","NA","NA","11","79","0","0","79","NA","NA","NA","11","79","NA","NA","0","NA","NA","NA","11","79","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1410898","NA","1412406","314497","1411403","NA","NA","187059","NA","382412","319503","1416411","NA","181988","323559","NA","323000","1419927","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1412911","1411399","NA","1412907","NA","NA","1413407","NA","176945","161927","NA","323495","1420423","NA","NA","NA","NA","NA","NA","NA","NA","323497","1420425","NA","1408285","NA","NA","NA","NA","NA","320001","1419910","188929","448744","1410623","NA","NA","NA","316504","1413412","NA","NA","NA","NA","NA","NA","313989","1410623","Extended template","0","0","0","yes","1024","DEPOT"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","80","NA","80","11","80","NA","NA","0","0","0","11","80","0","0","0","0","11","80","NA","NA","0","NA","0","NA","0","2","NA","11","NA","80","80","NA","80","NA","NA","80","NA","2","0","NA","11","80","NA","NA","NA","NA","NA","NA","NA","NA","11","80","NA","80","NA","NA","NA","NA","NA","11","80","0","0","80","NA","NA","NA","11","80","NA","NA","0","NA","NA","NA","11","80","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","80","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1423042","NA","1424549","314497","1423546","NA","NA","187059","NA","382412","319503","1428554","NA","181988","323559","NA","323000","1432053","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1425054","1423543","NA","1425050","NA","NA","1425550","NA","176945","161927","NA","323495","1432548","NA","NA","NA","NA","NA","NA","NA","NA","323497","1432550","NA","1420429","NA","NA","NA","NA","NA","320001","1429054","188929","448744","1422766","NA","NA","NA","316504","1425555","NA","NA","NA","NA","NA","NA","313989","1422766","Extended template","0","0","0","yes","1024","GUEST"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","81","NA","81","11","81","NA","NA","0","0","0","11","81","0","0","0","0","11","81","NA","NA","0","NA","0","NA","0","2","NA","11","NA","81","81","NA","81","NA","NA","81","NA","2","0","NA","11","81","NA","NA","NA","NA","NA","NA","NA","NA","11","81","NA","81","NA","NA","NA","NA","NA","11","81","0","0","81","NA","NA","NA","11","81","NA","NA","0","NA","NA","NA","11","81","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","81","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1435171","NA","1436678","314497","1435674","NA","NA","187059","NA","382412","319503","1440682","NA","181988","323559","NA","323000","1444180","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1437182","1435671","NA","1437178","NA","NA","1437678","NA","176945","161927","NA","323495","1444675","NA","NA","NA","NA","NA","NA","NA","NA","323497","1444677","NA","1432554","NA","NA","NA","NA","NA","320001","1441181","188929","448744","1434894","NA","NA","NA","316504","1437683","NA","NA","NA","NA","NA","NA","313989","1434894","Extended template","0","0","0","yes","1024","IRONY"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","82","NA","82","11","82","NA","NA","0","0","0","11","82","0","0","0","0","11","82","NA","NA","0","NA","0","NA","0","2","NA","11","NA","82","82","NA","82","NA","NA","82","NA","2","0","NA","11","82","NA","NA","NA","NA","NA","NA","NA","NA","11","82","NA","82","NA","NA","NA","NA","NA","11","82","0","0","82","NA","NA","NA","11","82","NA","NA","0","NA","NA","NA","11","82","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1447299","NA","1448805","314497","1447802","NA","NA","187059","NA","382412","319503","1452810","NA","181988","323559","NA","323000","1456309","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1449310","1447799","NA","1449306","NA","NA","1449806","NA","176945","161927","NA","323495","1456804","NA","NA","NA","NA","NA","NA","NA","NA","323497","1456806","NA","1444681","NA","NA","NA","NA","NA","320001","1454310","188929","448744","1447019","NA","NA","NA","316504","1449811","NA","NA","NA","NA","NA","NA","313989","1447019","Extended template","0","0","0","yes","1024","GLANCE"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","83","NA","83","11","83","NA","NA","0","0","0","11","83","0","0","0","0","11","83","NA","NA","0","NA","0","NA","0","2","NA","11","NA","83","83","NA","83","NA","NA","83","NA","2","0","NA","11","83","NA","NA","NA","NA","NA","NA","NA","NA","11","83","NA","83","NA","NA","NA","NA","NA","11","83","0","0","83","NA","NA","NA","11","83","NA","NA","0","NA","NA","NA","11","83","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1459436","NA","1460943","314497","1459939","NA","NA","187059","NA","382412","319503","1464948","NA","181988","323559","NA","323000","1468461","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1461449","1459936","NA","1461444","NA","NA","1461944","NA","176945","161927","NA","323495","1468956","NA","NA","NA","NA","NA","NA","NA","NA","323497","1468958","NA","1456810","NA","NA","NA","NA","NA","320001","1468447","188929","448744","1459159","NA","NA","NA","316504","1461949","NA","NA","NA","NA","NA","NA","313989","1459159","Extended template","0","0","0","yes","1024","JUNIOR"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","84","NA","84","11","84","NA","NA","0","0","0","11","84","0","0","0","0","11","84","NA","NA","0","NA","0","NA","0","2","NA","11","NA","84","84","NA","84","NA","NA","84","NA","2","0","NA","11","84","NA","NA","NA","NA","NA","NA","NA","NA","11","84","NA","84","NA","NA","NA","NA","NA","11","84","0","0","84","NA","NA","NA","11","84","NA","NA","0","NA","NA","NA","11","84","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","84","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1471562","NA","1473069","314497","1472065","NA","NA","187059","NA","382412","319503","1477074","NA","181988","323559","NA","323000","1480573","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1473574","1472062","NA","1473570","NA","NA","1474070","NA","176945","161927","NA","323495","1481068","NA","NA","NA","NA","NA","NA","NA","NA","323497","1481070","NA","1468962","NA","NA","NA","NA","NA","320001","1477573","188929","448744","1471303","NA","NA","NA","316504","1474075","NA","NA","NA","NA","NA","NA","313989","1471303","Extended template","0","0","0","yes","1024","RADIO"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","85","NA","85","11","85","NA","NA","0","0","0","11","85","0","0","0","0","11","85","NA","NA","0","NA","0","NA","0","2","NA","11","NA","85","85","NA","85","NA","NA","85","NA","2","0","NA","11","85","NA","NA","NA","NA","NA","NA","NA","NA","11","85","NA","85","NA","NA","NA","NA","NA","11","85","0","0","85","NA","NA","NA","11","85","NA","NA","0","NA","NA","NA","11","85","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","85","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1483706","NA","1485212","314497","1484209","NA","NA","187059","NA","382412","319503","1489217","NA","181988","323559","NA","323000","1492727","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1485717","1484206","NA","1485713","NA","NA","1486213","NA","176945","161927","NA","323495","1493222","NA","NA","NA","NA","NA","NA","NA","NA","323497","1493224","NA","1481074","NA","NA","NA","NA","NA","320001","1492716","188929","448744","1483426","NA","NA","NA","316504","1486218","NA","NA","NA","NA","NA","NA","313989","1483426","Extended template","0","0","0","yes","1024","JOKE"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","86","NA","86","11","86","NA","NA","0","0","0","11","86","0","0","0","0","11","86","NA","NA","0","NA","0","NA","0","2","NA","11","NA","86","86","NA","86","NA","NA","86","NA","2","0","NA","11","86","NA","NA","NA","NA","NA","NA","NA","NA","11","86","NA","86","NA","NA","NA","NA","NA","11","86","0","0","86","NA","NA","NA","11","86","NA","NA","0","NA","NA","NA","11","86","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","86","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1495864","NA","1497371","314497","1496367","NA","NA","187059","NA","382412","319503","1501376","NA","181988","323559","NA","323000","1504894","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1497876","1496364","NA","1497872","NA","NA","1498372","NA","176945","161927","NA","323495","1505389","NA","NA","NA","NA","NA","NA","NA","NA","323497","1505391","NA","1493229","NA","NA","NA","NA","NA","320001","1504876","188929","448744","1495585","NA","NA","NA","316504","1498377","NA","NA","NA","NA","NA","NA","313989","1495585","Extended template","0","0","0","yes","1024","MUSICIAN"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","87","NA","87","11","87","NA","NA","0","0","0","11","87","0","0","0","0","11","87","NA","NA","0","NA","0","NA","0","2","NA","11","NA","87","87","NA","87","NA","NA","87","NA","2","0","NA","11","87","NA","NA","NA","NA","NA","NA","NA","NA","11","87","NA","87","NA","NA","NA","NA","NA","11","87","0","0","87","NA","NA","NA","11","87","NA","NA","0","NA","NA","NA","11","87","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1508008","NA","1509515","314497","1508511","NA","NA","187059","NA","382412","319503","1513520","NA","181988","323559","NA","323000","1517018","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1510021","1508508","NA","1510016","NA","NA","1510516","NA","176945","161927","NA","323495","1517513","NA","NA","NA","NA","NA","NA","NA","NA","323497","1517515","NA","1505395","NA","NA","NA","NA","NA","320001","1515019","188929","448744","1507735","NA","NA","NA","316504","1510521","NA","NA","NA","NA","NA","NA","313989","1507735","Extended template","0","0","0","yes","1024","EDGE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","88","NA","88","11","88","NA","NA","0","0","0","11","88","0","0","0","0","11","88","NA","NA","0","NA","0","NA","0","2","NA","11","NA","88","88","NA","88","NA","NA","88","NA","2","0","NA","11","88","NA","NA","NA","NA","NA","NA","NA","NA","11","88","NA","88","NA","NA","NA","NA","NA","11","88","0","0","88","NA","NA","NA","11","88","NA","NA","0","NA","NA","NA","11","88","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1520158","NA","1521666","314497","1520661","NA","NA","187059","NA","382412","319503","1525671","NA","181988","323559","NA","323000","1529172","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1522171","1520658","NA","1522166","NA","NA","1522667","NA","176945","161927","NA","323495","1529667","NA","NA","NA","NA","NA","NA","NA","NA","323497","1529669","NA","1517519","NA","NA","NA","NA","NA","320001","1527171","188929","448744","1519881","NA","NA","NA","316504","1522672","NA","NA","NA","NA","NA","NA","313989","1519880","Extended template","0","0","0","yes","1024","NEUTRAL"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","89","NA","89","11","89","NA","NA","0","0","0","11","89","0","0","0","0","11","89","NA","NA","0","NA","0","NA","0","2","NA","11","NA","89","89","NA","89","NA","NA","89","NA","2","0","NA","11","89","NA","NA","NA","NA","NA","NA","NA","NA","11","89","NA","89","NA","NA","NA","NA","NA","11","89","0","0","89","NA","NA","NA","11","89","NA","NA","0","NA","NA","NA","11","89","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1532289","NA","1533795","314497","1532792","NA","NA","187059","NA","382412","319503","1537800","NA","181988","323559","NA","323000","1541299","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1534300","1532789","NA","1534296","NA","NA","1534796","NA","176945","161927","NA","323495","1541794","NA","NA","NA","NA","NA","NA","NA","NA","323497","1541796","NA","1529673","NA","NA","NA","NA","NA","320001","1538300","188929","448744","1532015","NA","NA","NA","316504","1534801","NA","NA","NA","NA","NA","NA","313989","1532014","Extended template","0","0","0","yes","1024","GRASS"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","90","NA","90","11","90","NA","NA","0","0","0","11","90","0","0","0","0","11","90","NA","NA","0","NA","0","NA","0","2","NA","11","NA","90","90","NA","90","NA","NA","90","NA","2","0","NA","11","90","NA","NA","NA","NA","NA","NA","NA","NA","11","90","NA","90","NA","NA","NA","NA","NA","11","90","0","0","90","NA","NA","NA","11","90","NA","NA","0","NA","NA","NA","11","90","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","1544417","NA","1545925","314497","1544920","NA","NA","187059","NA","382412","319503","1549929","NA","181988","323559","NA","323000","1553444","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","1546429","1544917","NA","1546425","NA","NA","1546925","NA","176945","161927","NA","323495","1553939","NA","NA","NA","NA","NA","NA","NA","NA","323497","1553941","NA","1541800","NA","NA","NA","NA","NA","320001","1553428","188929","448744","1544143","NA","NA","NA","316504","1546930","NA","NA","NA","NA","NA","NA","313989","1544143","Extended template","0","0","0","yes","1024","ELITE"
