"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","85","85","NA","NA","11","85","NA","NA","0","0","11","85","0","0","0","0","11","85","NA","NA","0","NA","0","NA","0","2","NA","11","NA","85","85","NA","85","NA","85","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","85","NA","85","NA","85","NA","NA","NA","NA","NA","NA","11","85","0","NA","NA","11","85","NA","85","NA","0","NA","NA","NA","11","85","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","85","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1771160","1772668","NA","NA","709971","1771664","NA","NA","731117","515886","714978","1776673","NA","512257","719037","NA","718478","1780172","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1773172","1771660","NA","1773168","NA","1773668","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1780669","NA","1780667","NA","1770883","NA","NA","NA","NA","NA","NA","715478","1778172","583957","NA","NA","711978","1773673","NA","1768563","NA","NA","NA","NA","NA","709463","1770883","Extended template","0","0","0","yes","1024","TALK"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","86","86","NA","NA","11","86","NA","NA","0","0","11","86","0","0","0","0","11","86","NA","NA","0","NA","0","NA","0","2","NA","11","NA","86","86","NA","86","NA","86","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","86","NA","86","NA","86","NA","NA","NA","NA","NA","NA","11","86","0","NA","NA","11","86","NA","86","NA","0","NA","NA","NA","11","86","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","86","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1783266","1784774","NA","NA","709971","1783770","NA","NA","731117","515886","714978","1788779","NA","512257","719037","NA","718478","1792278","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1785279","1783766","NA","1785274","NA","1785774","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1792775","NA","1792773","NA","1782992","NA","NA","NA","NA","NA","NA","715478","1790278","583957","NA","NA","711978","1785779","NA","1780673","NA","NA","NA","NA","NA","709463","1782991","Extended template","0","0","0","yes","1024","NERVE"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","87","87","NA","NA","11","87","NA","NA","0","0","11","87","0","0","0","0","11","87","NA","NA","0","NA","0","NA","0","2","NA","11","NA","87","87","NA","87","NA","87","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","87","NA","87","NA","87","NA","NA","NA","NA","NA","NA","11","87","0","NA","NA","11","87","NA","87","NA","0","NA","NA","NA","11","87","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1795376","1796884","NA","NA","709971","1795880","NA","NA","731117","515886","714978","1800889","NA","512257","719037","NA","718478","1804407","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1797389","1795876","NA","1797384","NA","1797884","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1804904","NA","1804902","NA","1795099","NA","NA","NA","NA","NA","NA","715478","1804389","583957","NA","NA","711978","1797889","NA","1792779","NA","NA","NA","NA","NA","709463","1795098","Extended template","0","0","0","yes","1024","GATHER"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","88","88","NA","NA","11","88","NA","NA","0","0","11","88","0","0","0","0","11","88","NA","NA","0","NA","0","NA","0","2","NA","11","NA","88","88","NA","88","NA","88","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","88","NA","88","NA","88","NA","NA","NA","NA","NA","NA","11","88","0","NA","NA","11","88","NA","88","NA","0","NA","NA","NA","11","88","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1807502","1809010","NA","NA","709971","1808006","NA","NA","731117","515886","714978","1813015","NA","512257","719037","NA","718478","1816525","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1809515","1808002","NA","1809510","NA","1810010","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1817022","NA","1817020","NA","1807225","NA","NA","NA","NA","NA","NA","715478","1816515","583957","NA","NA","711978","1810015","NA","1804908","NA","NA","NA","NA","NA","709463","1807224","Extended template","0","0","0","yes","1024","HARVEST"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","89","89","NA","NA","11","89","NA","NA","0","0","11","89","0","0","0","0","11","89","NA","NA","0","NA","0","NA","0","2","NA","11","NA","89","89","NA","89","NA","89","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","89","NA","89","NA","89","NA","NA","NA","NA","NA","NA","11","89","0","NA","NA","11","89","NA","89","NA","0","NA","NA","NA","11","89","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1819626","1821134","NA","NA","709971","1820130","NA","NA","731117","515886","714978","1825139","NA","512257","719037","NA","718478","1828644","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1821639","1820126","NA","1821634","NA","1822134","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1829141","NA","1829139","NA","1819347","NA","NA","NA","NA","NA","NA","715478","1828639","583957","NA","NA","711978","1822139","NA","1817026","NA","NA","NA","NA","NA","709463","1819347","Extended template","0","0","0","yes","1024","MYSTERY"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","90","90","NA","NA","11","90","NA","NA","0","0","11","90","0","0","0","0","11","90","NA","NA","0","NA","0","NA","0","2","NA","11","NA","90","90","NA","90","NA","90","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","90","NA","90","NA","90","NA","NA","NA","NA","NA","NA","11","90","0","NA","NA","11","90","NA","90","NA","0","NA","NA","NA","11","90","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1831740","1833248","NA","NA","709971","1832244","NA","NA","731117","515886","714978","1837253","NA","512257","719037","NA","718478","1840752","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1833753","1832240","NA","1833748","NA","1834248","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1841249","NA","1841247","NA","1831466","NA","NA","NA","NA","NA","NA","715478","1838753","583957","NA","NA","711978","1834253","NA","1829145","NA","NA","NA","NA","NA","709463","1831465","Extended template","0","0","0","yes","1024","DEBATE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","91","91","NA","NA","11","91","NA","NA","0","0","11","91","0","0","0","0","11","91","NA","NA","0","NA","0","NA","0","2","NA","11","NA","91","91","NA","91","NA","91","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","91","NA","91","NA","91","NA","NA","NA","NA","NA","NA","11","91","0","NA","NA","11","91","NA","91","NA","0","NA","NA","NA","11","91","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1843851","1845359","NA","NA","709971","1844355","NA","NA","731117","515886","714978","1849364","NA","512257","719037","NA","718478","1852863","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1845864","1844351","NA","1845859","NA","1846359","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1853360","NA","1853358","NA","1843574","NA","NA","NA","NA","NA","NA","715478","1850863","583957","NA","NA","711978","1846364","NA","1841253","NA","NA","NA","NA","NA","709463","1843574","Extended template","0","0","0","yes","1024","MUSCLE"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","92","92","NA","NA","11","92","NA","NA","0","0","11","92","0","0","0","0","11","92","NA","NA","0","NA","0","NA","0","2","NA","11","NA","92","92","NA","92","NA","92","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","92","NA","92","NA","92","NA","NA","NA","NA","NA","NA","11","92","0","NA","NA","11","92","NA","92","NA","0","NA","NA","NA","11","92","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1855959","1857467","NA","NA","709971","1856463","NA","NA","731117","515886","714978","1861472","NA","512257","719037","NA","718478","1864971","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1857972","1856459","NA","1857967","NA","1858467","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1865468","NA","1865466","NA","1855685","NA","NA","NA","NA","NA","NA","715478","1862972","583957","NA","NA","711978","1858472","NA","1853365","NA","NA","NA","NA","NA","709463","1855685","Extended template","0","0","0","yes","1024","UNIT"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","93","93","NA","NA","11","93","NA","NA","0","0","11","93","0","0","0","0","11","93","NA","NA","0","NA","0","NA","0","2","NA","11","NA","93","93","NA","93","NA","93","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","93","NA","93","NA","93","NA","NA","NA","NA","NA","NA","11","93","0","NA","NA","11","93","NA","93","NA","0","NA","NA","NA","11","93","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","93","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1868068","1869576","NA","NA","709971","1868572","NA","NA","731117","515886","714978","1873581","NA","512257","719037","NA","718478","1877080","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1870081","1868568","NA","1870076","NA","1870576","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1877577","NA","1877575","NA","1867794","NA","NA","NA","NA","NA","NA","715478","1875080","583957","NA","NA","711978","1870581","NA","1865472","NA","NA","NA","NA","NA","709463","1867793","Extended template","0","0","0","yes","1024","MORAL"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","94","94","NA","NA","11","94","NA","NA","0","0","11","94","0","0","0","0","11","94","NA","NA","0","NA","0","NA","0","2","NA","11","NA","94","94","NA","94","NA","94","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","94","NA","94","NA","94","NA","NA","NA","NA","NA","NA","11","94","0","NA","NA","11","94","NA","94","NA","0","NA","NA","NA","11","94","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","94","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1880175","1881683","NA","NA","709971","1880679","NA","NA","731117","515886","714978","1885688","NA","512257","719037","NA","718478","1889187","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1882188","1880675","NA","1882183","NA","1882683","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1889684","NA","1889682","NA","1879902","NA","NA","NA","NA","NA","NA","715478","1886188","583957","NA","NA","711978","1882688","NA","1877581","NA","NA","NA","NA","NA","709463","1879902","Extended template","0","0","0","yes","1024","GRADE"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","95","95","NA","NA","11","95","NA","NA","0","0","11","95","0","0","0","0","11","95","NA","NA","0","NA","0","NA","0","2","NA","11","NA","95","95","NA","95","NA","95","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","95","NA","95","NA","95","NA","NA","NA","NA","NA","NA","11","95","0","NA","NA","11","95","NA","95","NA","0","NA","NA","NA","11","95","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","95","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1892281","1893789","NA","NA","709971","1892785","NA","NA","731117","515886","714978","1897794","NA","512257","719037","NA","718478","1901307","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1894294","1892781","NA","1894289","NA","1894789","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1901804","NA","1901802","NA","1892006","NA","NA","NA","NA","NA","NA","715478","1901293","583957","NA","NA","711978","1894794","NA","1889689","NA","NA","NA","NA","NA","709463","1892005","Extended template","0","0","0","yes","1024","GAIN"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","96","96","NA","NA","11","96","NA","NA","0","0","11","96","0","0","0","0","11","96","NA","NA","0","NA","0","NA","0","2","NA","11","NA","96","96","NA","96","NA","96","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","96","NA","96","NA","96","NA","NA","NA","NA","NA","NA","11","96","0","NA","NA","11","96","NA","96","NA","0","NA","NA","NA","11","96","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","96","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","1904494","1906001","NA","NA","709971","1904998","NA","NA","731117","515886","714978","1910006","NA","512257","719037","NA","718478","1913505","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","1906506","1904994","NA","1906501","NA","1907001","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","1914002","NA","1914000","NA","1904219","NA","NA","NA","NA","NA","NA","715478","1910506","583957","NA","NA","711978","1907006","NA","1901808","NA","NA","NA","NA","NA","709463","1904219","Extended template","0","0","0","yes","1024","NARROW"
