"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","56","NA","56","NA","11","56","NA","NA","0","0","0","11","56","0","0","0","0","11","56","NA","NA","0","NA","0","NA","0","2","NA","11","NA","56","56","NA","56","NA","56","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","56","NA","56","NA","NA","NA","NA","NA","11","56","0","56","NA","NA","NA","11","56","NA","56","NA","0","NA","NA","NA","11","56","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","56","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","1915395","NA","1916903","NA","1171777","1915899","NA","NA","958809","NA","1212833","1176786","1920908","NA","955979","1180372","NA","1179803","1924407","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","1917407","1915895","NA","1917403","NA","1917903","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","1924904","NA","1924902","NA","NA","NA","NA","NA","1179786","1921407","1045412","1915115","NA","NA","NA","1173786","1917908","NA","1912804","NA","NA","NA","NA","NA","1171268","1915115","Extended template","0","0","0","yes","1024","MUSCLE"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","57","NA","57","NA","11","57","NA","NA","0","0","0","11","57","0","0","0","0","11","57","NA","NA","0","NA","0","NA","0","2","NA","11","NA","57","57","NA","57","NA","57","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","57","NA","57","NA","NA","NA","NA","NA","11","57","0","57","NA","NA","NA","11","57","NA","57","NA","0","NA","NA","NA","11","57","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","57","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","1927496","NA","1929003","NA","1171777","1928000","NA","NA","958809","NA","1212833","1176786","1933008","NA","955979","1180372","NA","1179803","1936519","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","1929507","1927996","NA","1929503","NA","1930003","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","1937016","NA","1937014","NA","NA","NA","NA","NA","1179786","1936508","1045412","1927220","NA","NA","NA","1173786","1930008","NA","1924908","NA","NA","NA","NA","NA","1171268","1927219","Extended template","0","0","0","yes","1024","RAID"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","58","NA","58","NA","11","58","NA","NA","0","0","0","11","58","0","0","0","0","11","58","NA","NA","0","NA","0","NA","0","2","NA","11","NA","58","58","NA","58","NA","58","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","58","NA","58","NA","NA","NA","NA","NA","11","58","0","58","NA","NA","NA","11","58","NA","58","NA","0","NA","NA","NA","11","58","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","58","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","1939613","NA","1941121","NA","1171777","1940117","NA","NA","958809","NA","1212833","1176786","1945126","NA","955979","1180372","NA","1179803","1948625","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","1941625","1940113","NA","1941621","NA","1942121","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","1949122","NA","1949120","NA","NA","NA","NA","NA","1179786","1946626","1045412","1939335","NA","NA","NA","1173786","1942126","NA","1937020","NA","NA","NA","NA","NA","1171268","1939335","Extended template","0","0","0","yes","1024","OFFICER"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","59","NA","59","NA","11","59","NA","NA","0","0","0","11","59","0","0","0","0","11","59","NA","NA","0","NA","0","NA","0","2","NA","11","NA","59","59","NA","59","NA","59","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","59","NA","59","NA","NA","NA","NA","NA","11","59","0","59","NA","NA","NA","11","59","NA","59","NA","0","NA","NA","NA","11","59","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","59","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","1951712","NA","1953220","NA","1171777","1952216","NA","NA","958809","NA","1212833","1176786","1957225","NA","955979","1180372","NA","1179803","1960724","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","1953725","1952212","NA","1953720","NA","1954220","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","1961221","NA","1961219","NA","NA","NA","NA","NA","1179786","1958724","1045412","1951437","NA","NA","NA","1173786","1954225","NA","1949126","NA","NA","NA","NA","NA","1171268","1951436","Extended template","0","0","0","yes","1024","NECK"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","60","NA","60","NA","11","60","NA","NA","0","0","0","11","60","0","0","0","0","11","60","NA","NA","0","NA","0","NA","0","2","NA","11","NA","60","60","NA","60","NA","60","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","60","NA","60","NA","NA","NA","NA","NA","11","60","0","60","NA","NA","NA","11","60","NA","60","NA","0","NA","NA","NA","11","60","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","60","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","1963812","NA","1965320","NA","1171777","1964316","NA","NA","958809","NA","1212833","1176786","1969325","NA","955979","1180372","NA","1179803","1972824","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","1965825","1964312","NA","1965820","NA","1966320","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","1973321","NA","1973319","NA","NA","NA","NA","NA","1179786","1970824","1045412","1963536","NA","NA","NA","1173786","1966325","NA","1961225","NA","NA","NA","NA","NA","1171268","1963536","Extended template","0","0","0","yes","1024","FAIR"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","61","NA","61","NA","11","61","NA","NA","0","0","0","11","61","0","0","0","0","11","61","NA","NA","0","NA","0","NA","0","2","NA","11","NA","61","61","NA","61","NA","61","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","61","NA","61","NA","NA","NA","NA","NA","11","61","0","61","NA","NA","NA","11","61","NA","61","NA","0","NA","NA","NA","11","61","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","61","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","1975914","NA","1977422","NA","1171777","1976418","NA","NA","958809","NA","1212833","1176786","1981427","NA","955979","1180372","NA","1179803","1984926","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","1977927","1976414","NA","1977922","NA","1978422","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","1985423","NA","1985421","NA","NA","NA","NA","NA","1179786","1982926","1045412","1975639","NA","NA","NA","1173786","1978427","NA","1973325","NA","NA","NA","NA","NA","1171268","1975639","Extended template","0","0","0","yes","1024","JACKET"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","62","NA","62","NA","11","62","NA","NA","0","0","0","11","62","0","0","0","0","11","62","NA","NA","0","NA","0","NA","0","2","NA","11","NA","62","62","NA","62","NA","62","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","62","NA","62","NA","NA","NA","NA","NA","11","62","0","62","NA","NA","NA","11","62","NA","62","NA","0","NA","NA","NA","11","62","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","62","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","1988014","NA","1989522","NA","1171777","1988518","NA","NA","958809","NA","1212833","1176786","1993527","NA","955979","1180372","NA","1179803","1997026","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","1990027","1988514","NA","1990022","NA","1990522","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","1997523","NA","1997521","NA","NA","NA","NA","NA","1179786","1995026","1045412","1987739","NA","NA","NA","1173786","1990527","NA","1985428","NA","NA","NA","NA","NA","1171268","1987739","Extended template","0","0","0","yes","1024","CURVE"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","63","NA","63","NA","11","63","NA","NA","0","0","0","11","63","0","0","0","0","11","63","NA","NA","0","NA","0","NA","0","2","NA","11","NA","63","63","NA","63","NA","63","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","63","NA","63","NA","NA","NA","NA","NA","11","63","0","63","NA","NA","NA","11","63","NA","63","NA","0","NA","NA","NA","11","63","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","63","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","2000111","NA","2001619","NA","1171777","2000615","NA","NA","958809","NA","1212833","1176786","2005624","NA","955979","1180372","NA","1179803","2009123","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","2002124","2000611","NA","2002119","NA","2002619","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","2009620","NA","2009618","NA","NA","NA","NA","NA","1179786","2007123","1045412","1999839","NA","NA","NA","1173786","2002624","NA","1997527","NA","NA","NA","NA","NA","1171268","1999839","Extended template","0","0","0","yes","1024","TAIL"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","64","NA","64","NA","11","64","NA","NA","0","0","0","11","64","0","0","0","0","11","64","NA","NA","0","NA","0","NA","0","2","NA","11","NA","64","64","NA","64","NA","64","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","64","NA","64","NA","NA","NA","NA","NA","11","64","0","64","NA","NA","NA","11","64","NA","64","NA","0","NA","NA","NA","11","64","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","2012208","NA","2013716","NA","1171777","2012712","NA","NA","958809","NA","1212833","1176786","2017721","NA","955979","1180372","NA","1179803","2021220","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","2014220","2012708","NA","2014216","NA","2014716","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","2021717","NA","2021715","NA","NA","NA","NA","NA","1179786","2018220","1045412","2011934","NA","NA","NA","1173786","2014721","NA","2009624","NA","NA","NA","NA","NA","1171268","2011934","Extended template","0","0","0","yes","1024","YOUTH"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","65","NA","65","NA","11","65","NA","NA","0","0","0","11","65","0","0","0","0","11","65","NA","NA","0","NA","0","NA","0","2","NA","11","NA","65","65","NA","65","NA","65","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","65","NA","65","NA","NA","NA","NA","NA","11","65","0","65","NA","NA","NA","11","65","NA","65","NA","0","NA","NA","NA","11","65","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","2024303","NA","2025811","NA","1171777","2024807","NA","NA","958809","NA","1212833","1176786","2029816","NA","955979","1180372","NA","1179803","2033315","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","2026316","2024803","NA","2026311","NA","2026811","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","2033812","NA","2033810","NA","NA","NA","NA","NA","1179786","2031316","1045412","2024028","NA","NA","NA","1173786","2026816","NA","2021722","NA","NA","NA","NA","NA","1171268","2024028","Extended template","0","0","0","yes","1024","LEMON"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","66","NA","66","NA","11","66","NA","NA","0","0","0","11","66","0","0","0","0","11","66","NA","NA","0","NA","0","NA","0","2","NA","11","NA","66","66","NA","66","NA","66","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","66","NA","66","NA","NA","NA","NA","NA","11","66","0","66","NA","NA","NA","11","66","NA","66","NA","0","NA","NA","NA","11","66","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","2036401","NA","2037909","NA","1171777","2036905","NA","NA","958809","NA","1212833","1176786","2041914","NA","955979","1180372","NA","1179803","2045419","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","2038413","2036901","NA","2038409","NA","2038909","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","2045916","NA","2045914","NA","NA","NA","NA","NA","1179786","2045414","1045412","2036126","NA","NA","NA","1173786","2038914","NA","2033816","NA","NA","NA","NA","NA","1171268","2036126","Extended template","0","0","0","yes","1024","ACID"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","67","NA","67","NA","11","67","NA","NA","0","0","0","11","67","0","0","0","0","11","67","NA","NA","0","NA","0","NA","0","2","NA","11","NA","67","67","NA","67","NA","67","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","67","NA","67","NA","NA","NA","NA","NA","11","67","0","67","NA","NA","NA","11","67","NA","67","NA","0","NA","NA","NA","11","67","Wed Jan 15 14:34:43 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS002.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","15676","NA","2829","32460","NA","NA","NA","4476","15676","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","2","even","940080","NA","NA","1171273","1172781","2048506","NA","2050014","NA","1171777","2049010","NA","NA","958809","NA","1212833","1176786","2054019","NA","955979","1180372","NA","1179803","2057518","NA","NA","3158","NA","1235280","NA","3161","950931","NA","1173285","NA","2050519","2049006","NA","2050514","NA","2051014","NA","950936","935603","1219603","NA","NA","1180298","NA","NA","NA","NA","NA","1180300","2058015","NA","2058013","NA","NA","NA","NA","NA","1179786","2054518","1045412","2048232","NA","NA","NA","1173786","2051019","NA","2045921","NA","NA","NA","NA","NA","1171268","2048232","Extended template","0","0","0","yes","1024","DEFEAT"
