"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","44","0","NA","11","11","44","44","NA","NA","11","44","NA","NA","0","0","0","11","44","0","0","0","0","11","44","NA","NA","0","NA","0","NA","0","2","NA","11","NA","44","NA","44","NA","NA","44","NA","2","0","NA","11","NA","44","NA","NA","NA","NA","NA","11","44","NA","NA","NA","NA","NA","NA","NA","NA","11","44","0","0","44","NA","NA","11","44","NA","44","NA","0","NA","NA","NA","11","44","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","44","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","971617","NA","NA","401149","402656","969609","971116","NA","NA","401652","970112","NA","NA","273986","427649","NA","406658","975120","NA","267001","410714","NA","410156","978618","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","971621","NA","970109","NA","NA","972116","NA","261958","242062","NA","410651","NA","979113","NA","NA","NA","NA","NA","410653","979115","NA","NA","NA","NA","NA","NA","NA","NA","407157","976619","276108","429112","969191","NA","NA","403659","972121","NA","966863","NA","NA","NA","NA","NA","401145","969191","Extended template","0","0","0","yes","1024","RABBIT"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","45","0","NA","11","11","45","45","NA","NA","11","45","NA","NA","0","0","0","11","45","0","0","0","0","11","45","NA","NA","0","NA","0","NA","0","2","NA","11","NA","45","NA","45","NA","NA","45","NA","2","0","NA","11","NA","45","NA","NA","NA","NA","NA","11","45","NA","NA","NA","NA","NA","NA","NA","NA","11","45","0","0","45","NA","NA","11","45","NA","45","NA","0","NA","NA","NA","11","45","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","983734","NA","NA","401149","402656","981726","983233","NA","NA","401652","982229","NA","NA","273986","427649","NA","406658","987237","NA","267001","410714","NA","410156","990746","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","983738","NA","982226","NA","NA","984233","NA","261958","242062","NA","410651","NA","991242","NA","NA","NA","NA","NA","410653","991244","NA","NA","NA","NA","NA","NA","NA","NA","407157","990737","276108","429112","981451","NA","NA","403659","984238","NA","979120","NA","NA","NA","NA","NA","401145","981451","Extended template","0","0","0","yes","1024","GUEST"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","46","0","NA","11","11","46","46","NA","NA","11","46","NA","NA","0","0","0","11","46","0","0","0","0","11","46","NA","NA","0","NA","0","NA","0","2","NA","11","NA","46","NA","46","NA","NA","46","NA","2","0","NA","11","NA","46","NA","NA","NA","NA","NA","11","46","NA","NA","NA","NA","NA","NA","NA","NA","11","46","0","0","46","NA","NA","11","46","NA","46","NA","0","NA","NA","NA","11","46","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","46","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","995858","NA","NA","401149","402656","993852","995358","NA","NA","401652","994355","NA","NA","273986","427649","NA","406658","999361","NA","267001","410714","NA","410156","1002880","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","995862","NA","994352","NA","NA","996357","NA","261958","242062","NA","410651","NA","1003375","NA","NA","NA","NA","NA","410653","1003377","NA","NA","NA","NA","NA","NA","NA","NA","407157","1002861","276108","429112","993578","NA","NA","403659","996362","NA","991248","NA","NA","NA","NA","NA","401145","993578","Extended template","0","0","0","yes","1024","ITEM"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","47","0","NA","11","11","47","47","NA","NA","11","47","NA","NA","0","0","0","11","47","0","0","0","0","11","47","NA","NA","0","NA","0","NA","0","2","NA","11","NA","47","NA","47","NA","NA","47","NA","2","0","NA","11","NA","47","NA","NA","NA","NA","NA","11","47","NA","NA","NA","NA","NA","NA","NA","NA","11","47","0","0","47","NA","NA","11","47","NA","47","NA","0","NA","NA","NA","11","47","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","47","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1007993","NA","NA","401149","402656","1005985","1007493","NA","NA","401652","1006488","NA","NA","273986","427649","NA","406658","1011496","NA","267001","410714","NA","410156","1014994","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1007997","NA","1006485","NA","NA","1008492","NA","261958","242062","NA","410651","NA","1015489","NA","NA","NA","NA","NA","410653","1015491","NA","NA","NA","NA","NA","NA","NA","NA","407157","1011995","276108","429112","1005710","NA","NA","403659","1008497","NA","1003382","NA","NA","NA","NA","NA","401145","1005710","Extended template","0","0","0","yes","1024","MOUTH"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","48","0","NA","11","11","48","48","NA","NA","11","48","NA","NA","0","0","0","11","48","0","0","0","0","11","48","NA","NA","0","NA","0","NA","0","2","NA","11","NA","48","NA","48","NA","NA","48","NA","2","0","NA","11","NA","48","NA","NA","NA","NA","NA","11","48","NA","NA","NA","NA","NA","NA","NA","NA","11","48","0","0","48","NA","NA","11","48","NA","48","NA","0","NA","NA","NA","11","48","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","48","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1020108","NA","NA","401149","402656","1018101","1019607","NA","NA","401652","1018604","NA","NA","273986","427649","NA","406658","1023611","NA","267001","410714","NA","410156","1027109","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1020112","NA","1018601","NA","NA","1020607","NA","261958","242062","NA","410651","NA","1027604","NA","NA","NA","NA","NA","410653","1027606","NA","NA","NA","NA","NA","NA","NA","NA","407157","1024110","276108","429112","1017824","NA","NA","403659","1020612","NA","1015495","NA","NA","NA","NA","NA","401145","1017823","Extended template","0","0","0","yes","1024","GRAPH"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","49","0","NA","11","11","49","49","NA","NA","11","49","NA","NA","0","0","0","11","49","0","0","0","0","11","49","NA","NA","0","NA","0","NA","0","2","NA","11","NA","49","NA","49","NA","NA","49","NA","2","0","NA","11","NA","49","NA","NA","NA","NA","NA","11","49","NA","NA","NA","NA","NA","NA","NA","NA","11","49","0","0","49","NA","NA","11","49","NA","49","NA","0","NA","NA","NA","11","49","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","49","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1032256","NA","NA","401149","402656","1030249","1031755","NA","NA","401652","1030752","NA","NA","273986","427649","NA","406658","1035759","NA","267001","410714","NA","410156","1039263","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1032260","NA","1030749","NA","NA","1032755","NA","261958","242062","NA","410651","NA","1039758","NA","NA","NA","NA","NA","410653","1039760","NA","NA","NA","NA","NA","NA","NA","NA","407157","1039259","276108","429112","1029951","NA","NA","403659","1032760","NA","1027611","NA","NA","NA","NA","NA","401145","1029950","Extended template","0","0","0","yes","1024","GRASS"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","50","0","NA","11","11","50","50","NA","NA","11","50","NA","NA","0","0","0","11","50","0","0","0","0","11","50","NA","NA","0","NA","0","NA","0","2","NA","11","NA","50","NA","50","NA","NA","50","NA","2","0","NA","11","NA","50","NA","NA","NA","NA","NA","11","50","NA","NA","NA","NA","NA","NA","NA","NA","11","50","0","0","50","NA","NA","11","50","NA","50","NA","0","NA","NA","NA","11","50","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","50","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1044378","NA","NA","401149","402656","1042371","1043877","NA","NA","401652","1042874","NA","NA","273986","427649","NA","406658","1047881","NA","267001","410714","NA","410156","1051380","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1044382","NA","1042871","NA","NA","1044877","NA","261958","242062","NA","410651","NA","1051875","NA","NA","NA","NA","NA","410653","1051877","NA","NA","NA","NA","NA","NA","NA","NA","407157","1049381","276108","429112","1042094","NA","NA","403659","1044882","NA","1039764","NA","NA","NA","NA","NA","401145","1042094","Extended template","0","0","0","yes","1024","NECK"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","51","0","NA","11","11","51","51","NA","NA","11","51","NA","NA","0","0","0","11","51","0","0","0","0","11","51","NA","NA","0","NA","0","NA","0","2","NA","11","NA","51","NA","51","NA","NA","51","NA","2","0","NA","11","NA","51","NA","NA","NA","NA","NA","11","51","NA","NA","NA","NA","NA","NA","NA","NA","11","51","0","0","51","NA","NA","11","51","NA","51","NA","0","NA","NA","NA","11","51","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","51","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1056493","NA","NA","401149","402656","1054486","1055992","NA","NA","401652","1054989","NA","NA","273986","427649","NA","406658","1059996","NA","267001","410714","NA","410156","1063513","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1056497","NA","1054986","NA","NA","1056992","NA","261958","242062","NA","410651","NA","1064008","NA","NA","NA","NA","NA","410653","1064010","NA","NA","NA","NA","NA","NA","NA","NA","407157","1063496","276108","429112","1054211","NA","NA","403659","1056997","NA","1051881","NA","NA","NA","NA","NA","401145","1054211","Extended template","0","0","0","yes","1024","OCCASION"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","52","0","NA","11","11","52","52","NA","NA","11","52","NA","NA","0","0","0","11","52","0","0","0","0","11","52","NA","NA","0","NA","0","NA","0","2","NA","11","NA","52","NA","52","NA","NA","52","NA","2","0","NA","11","NA","52","NA","NA","NA","NA","NA","11","52","NA","NA","NA","NA","NA","NA","NA","NA","11","52","0","0","52","NA","NA","11","52","NA","52","NA","0","NA","NA","NA","11","52","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","52","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1068625","NA","NA","401149","402656","1066618","1068125","NA","NA","401652","1067121","NA","NA","273986","427649","NA","406658","1072128","NA","267001","410714","NA","410156","1075626","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1068629","NA","1067118","NA","NA","1069124","NA","261958","242062","NA","410651","NA","1076121","NA","NA","NA","NA","NA","410653","1076123","NA","NA","NA","NA","NA","NA","NA","NA","407157","1073627","276108","429112","1066344","NA","NA","403659","1069129","NA","1064015","NA","NA","NA","NA","NA","401145","1066344","Extended template","0","0","0","yes","1024","CAREER"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","53","0","NA","11","11","53","53","NA","NA","11","53","NA","NA","0","0","0","11","53","0","0","0","0","11","53","NA","NA","0","NA","0","NA","0","2","NA","11","NA","53","NA","53","NA","NA","53","NA","2","0","NA","11","NA","53","NA","NA","NA","NA","NA","11","53","NA","NA","NA","NA","NA","NA","NA","NA","11","53","0","0","53","NA","NA","11","53","NA","53","NA","0","NA","NA","NA","11","53","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","53","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1080740","NA","NA","401149","402656","1078732","1080239","NA","NA","401652","1079235","NA","NA","273986","427649","NA","406658","1084243","NA","267001","410714","NA","410156","1087747","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1080744","NA","1079232","NA","NA","1081239","NA","261958","242062","NA","410651","NA","1088242","NA","NA","NA","NA","NA","410653","1088244","NA","NA","NA","NA","NA","NA","NA","NA","407157","1087743","276108","429112","1078456","NA","NA","403659","1081244","NA","1076127","NA","NA","NA","NA","NA","401145","1078456","Extended template","0","0","0","yes","1024","TALENT"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","54","0","NA","11","11","54","54","NA","NA","11","54","NA","NA","0","0","0","11","54","0","0","0","0","11","54","NA","NA","0","NA","0","NA","0","2","NA","11","NA","54","NA","54","NA","NA","54","NA","2","0","NA","11","NA","54","NA","NA","NA","NA","NA","11","54","NA","NA","NA","NA","NA","NA","NA","NA","11","54","0","0","54","NA","NA","11","54","NA","54","NA","0","NA","NA","NA","11","54","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","54","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1092872","NA","NA","401149","402656","1090864","1092372","NA","NA","401652","1091367","NA","NA","273986","427649","NA","406658","1096375","NA","267001","410714","NA","410156","1099873","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1092876","NA","1091364","NA","NA","1093371","NA","261958","242062","NA","410651","NA","1100368","NA","NA","NA","NA","NA","410653","1100370","NA","NA","NA","NA","NA","NA","NA","NA","407157","1096874","276108","429112","1090591","NA","NA","403659","1093376","NA","1088248","NA","NA","NA","NA","NA","401145","1090591","Extended template","0","0","0","yes","1024","OPINION"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","55","0","NA","11","11","55","55","NA","NA","11","55","NA","NA","0","0","0","11","55","0","0","0","0","11","55","NA","NA","0","NA","0","NA","0","2","NA","11","NA","55","NA","55","NA","NA","55","NA","2","0","NA","11","NA","55","NA","NA","NA","NA","NA","11","55","NA","NA","NA","NA","NA","NA","NA","NA","11","55","0","0","55","NA","NA","11","55","NA","55","NA","0","NA","NA","NA","11","55","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","55","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","1105136","NA","NA","401149","402656","1103130","1104636","NA","NA","401652","1103633","NA","NA","273986","427649","NA","406658","1108639","NA","267001","410714","NA","410156","1112137","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","1105140","NA","1103630","NA","NA","1105635","NA","261958","242062","NA","410651","NA","1112632","NA","NA","NA","NA","NA","410653","1112634","NA","NA","NA","NA","NA","NA","NA","NA","407157","1109138","276108","429112","1102872","NA","NA","403659","1105640","NA","1100541","NA","NA","NA","NA","NA","401145","1102872","Extended template","0","0","0","yes","1024","JEEP"
