"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","45","45","11","NA","NA","11","45","NA","NA","0","0","0","11","45","0","0","0","0","11","45","NA","NA","0","NA","0","NA","2","NA","11","NA","45","45","NA","45","NA","NA","45","2","0","NA","45","11","NA","NA","NA","NA","NA","NA","11","45","NA","0","45","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","45","0","0","45","NA","NA","NA","11","45","NA","0","NA","NA","NA","11","45","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","994834","993326","406742","NA","NA","407246","993830","NA","NA","279233","420873","NA","412255","998839","NA","276049","416313","NA","415754","1002338","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","995339","993826","NA","995334","NA","NA","995834","271006","257791","NA","1002833","416249","NA","NA","NA","NA","NA","NA","416251","1002835","NA","2920","990724","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","999339","281414","443608","993051","NA","NA","NA","409255","995839","NA","NA","NA","NA","NA","406738","993051","Extended template","0","0","0","yes","1024","ZINC"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","46","46","11","NA","NA","11","46","NA","NA","0","0","0","11","46","0","0","0","0","11","46","NA","NA","0","NA","0","NA","2","NA","11","NA","46","46","NA","46","NA","NA","46","2","0","NA","46","11","NA","NA","NA","NA","NA","NA","11","46","NA","0","46","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","46","0","0","46","NA","NA","NA","11","46","NA","0","NA","NA","NA","11","46","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","46","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1006955","1005447","406742","NA","NA","407246","1005951","NA","NA","279233","420873","NA","412255","1010960","NA","276049","416313","NA","415754","1014459","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1007459","1005947","NA","1007455","NA","NA","1007955","271006","257791","NA","1014954","416249","NA","NA","NA","NA","NA","NA","416251","1014956","NA","2920","1002840","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1011459","281414","443608","1005165","NA","NA","NA","409255","1007960","NA","NA","NA","NA","NA","406738","1005165","Extended template","0","0","0","yes","1024","CURVE"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","47","47","11","NA","NA","11","47","NA","NA","0","0","0","11","47","0","0","0","0","11","47","NA","NA","0","NA","0","NA","2","NA","11","NA","47","47","NA","47","NA","NA","47","2","0","NA","47","11","NA","NA","NA","NA","NA","NA","11","47","NA","0","47","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","47","0","0","47","NA","NA","NA","11","47","NA","0","NA","NA","NA","11","47","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","47","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1019076","1017568","406742","NA","NA","407246","1018072","NA","NA","279233","420873","NA","412255","1023081","NA","276049","416313","NA","415754","1026580","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1019581","1018068","NA","1019576","NA","NA","1020076","271006","257791","NA","1027075","416249","NA","NA","NA","NA","NA","NA","416251","1027077","NA","2920","1014960","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1023580","281414","443608","1017291","NA","NA","NA","409255","1020081","NA","NA","NA","NA","NA","406738","1017290","Extended template","0","0","0","yes","1024","GAIN"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","48","48","11","NA","NA","11","48","NA","NA","0","0","0","11","48","0","0","0","0","11","48","NA","NA","0","NA","0","NA","2","NA","11","NA","48","48","NA","48","NA","NA","48","2","0","NA","48","11","NA","NA","NA","NA","NA","NA","11","48","NA","0","48","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","48","0","0","48","NA","NA","NA","11","48","NA","0","NA","NA","NA","11","48","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","48","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1031194","1029686","406742","NA","NA","407246","1030190","NA","NA","279233","420873","NA","412255","1035199","NA","276049","416313","NA","415754","1038698","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1031698","1030186","NA","1031694","NA","NA","1032194","271006","257791","NA","1039193","416249","NA","NA","NA","NA","NA","NA","416251","1039195","NA","2920","1027082","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1036698","281414","443608","1029411","NA","NA","NA","409255","1032199","NA","NA","NA","NA","NA","406738","1029411","Extended template","0","0","0","yes","1024","GUEST"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","49","49","11","NA","NA","11","49","NA","NA","0","0","0","11","49","0","0","0","0","11","49","NA","NA","0","NA","0","NA","2","NA","11","NA","49","49","NA","49","NA","NA","49","2","0","NA","49","11","NA","NA","NA","NA","NA","NA","11","49","NA","0","49","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","49","0","0","49","NA","NA","NA","11","49","NA","0","NA","NA","NA","11","49","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","49","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1043315","1041807","406742","NA","NA","407246","1042311","NA","NA","279233","420873","NA","412255","1047320","NA","276049","416313","NA","415754","1050825","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1043820","1042307","NA","1043815","NA","NA","1044315","271006","257791","NA","1051320","416249","NA","NA","NA","NA","NA","NA","416251","1051322","NA","2920","1039200","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1050820","281414","443608","1041530","NA","NA","NA","409255","1044320","NA","NA","NA","NA","NA","406738","1041529","Extended template","0","0","0","yes","1024","IMPACT"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","50","50","11","NA","NA","11","50","NA","NA","0","0","0","11","50","0","0","0","0","11","50","NA","NA","0","NA","0","NA","2","NA","11","NA","50","50","NA","50","NA","NA","50","2","0","NA","50","11","NA","NA","NA","NA","NA","NA","11","50","NA","0","50","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","50","0","0","50","NA","NA","NA","11","50","NA","0","NA","NA","NA","11","50","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","50","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1055447","1053938","406742","NA","NA","407246","1054443","NA","NA","279233","420873","NA","412255","1059452","NA","276049","416313","NA","415754","1062951","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1055952","1054439","NA","1055947","NA","NA","1056447","271006","257791","NA","1063446","416249","NA","NA","NA","NA","NA","NA","416251","1063448","NA","2920","1051326","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1060951","281414","443608","1053659","NA","NA","NA","409255","1056452","NA","NA","NA","NA","NA","406738","1053659","Extended template","0","0","0","yes","1024","GRADUATE"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","51","51","11","NA","NA","11","51","NA","NA","0","0","0","11","51","0","0","0","0","11","51","NA","NA","0","NA","0","NA","2","NA","11","NA","51","51","NA","51","NA","NA","51","2","0","NA","51","11","NA","NA","NA","NA","NA","NA","11","51","NA","0","51","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","51","0","0","51","NA","NA","NA","11","51","NA","0","NA","NA","NA","11","51","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","51","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1067566","1066058","406742","NA","NA","407246","1066562","NA","NA","279233","420873","NA","412255","1071571","NA","276049","416313","NA","415754","1075070","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1068071","1066558","NA","1068066","NA","NA","1068566","271006","257791","NA","1075565","416249","NA","NA","NA","NA","NA","NA","416251","1075567","NA","2920","1063453","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1073071","281414","443608","1065783","NA","NA","NA","409255","1068571","NA","NA","NA","NA","NA","406738","1065783","Extended template","0","0","0","yes","1024","NARROW"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","52","52","11","NA","NA","11","52","NA","NA","0","0","0","11","52","0","0","0","0","11","52","NA","NA","0","NA","0","NA","2","NA","11","NA","52","52","NA","52","NA","NA","52","2","0","NA","52","11","NA","NA","NA","NA","NA","NA","11","52","NA","0","52","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","52","0","0","52","NA","NA","NA","11","52","NA","0","NA","NA","NA","11","52","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","52","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1079686","1078178","406742","NA","NA","407246","1078682","NA","NA","279233","420873","NA","412255","1083691","NA","276049","416313","NA","415754","1087207","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1080191","1078678","NA","1080186","NA","NA","1080686","271006","257791","NA","1087702","416249","NA","NA","NA","NA","NA","NA","416251","1087704","NA","2920","1075572","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1087191","281414","443608","1077900","NA","NA","NA","409255","1080691","NA","NA","NA","NA","NA","406738","1077900","Extended template","0","0","0","yes","1024","QUOTE"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","53","53","11","NA","NA","11","53","NA","NA","0","0","0","11","53","0","0","0","0","11","53","NA","NA","0","NA","0","NA","2","NA","11","NA","53","53","NA","53","NA","NA","53","2","0","NA","53","11","NA","NA","NA","NA","NA","NA","11","53","NA","0","53","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","53","0","0","53","NA","NA","NA","11","53","NA","0","NA","NA","NA","11","53","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","53","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1091826","1090318","406742","NA","NA","407246","1090822","NA","NA","279233","420873","NA","412255","1095831","NA","276049","416313","NA","415754","1099330","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1092331","1090818","NA","1092326","NA","NA","1092826","271006","257791","NA","1099825","416249","NA","NA","NA","NA","NA","NA","416251","1099827","NA","2920","1087709","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1096330","281414","443608","1090038","NA","NA","NA","409255","1092831","NA","NA","NA","NA","NA","406738","1090038","Extended template","0","0","0","yes","1024","HANDLE"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","54","54","11","NA","NA","11","54","NA","NA","0","0","0","11","54","0","0","0","0","11","54","NA","NA","0","NA","0","NA","2","NA","11","NA","54","54","NA","54","NA","NA","54","2","0","NA","54","11","NA","NA","NA","NA","NA","NA","11","54","NA","0","54","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","54","0","0","54","NA","NA","NA","11","54","NA","0","NA","NA","NA","11","54","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","54","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1103944","1102436","406742","NA","NA","407246","1102940","NA","NA","279233","420873","NA","412255","1107949","NA","276049","416313","NA","415754","1111448","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1104449","1102936","NA","1104444","NA","NA","1104944","271006","257791","NA","1111943","416249","NA","NA","NA","NA","NA","NA","416251","1111945","NA","2920","1099832","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1108449","281414","443608","1102161","NA","NA","NA","409255","1104949","NA","NA","NA","NA","NA","406738","1102160","Extended template","0","0","0","yes","1024","GALLERY"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","55","55","11","NA","NA","11","55","NA","NA","0","0","0","11","55","0","0","0","0","11","55","NA","NA","0","NA","0","NA","2","NA","11","NA","55","55","NA","55","NA","NA","55","2","0","NA","55","11","NA","NA","NA","NA","NA","NA","11","55","NA","0","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","55","0","0","55","NA","NA","NA","11","55","NA","0","NA","NA","NA","11","55","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","55","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1116064","1114556","406742","NA","NA","407246","1115060","NA","NA","279233","420873","NA","412255","1120069","NA","276049","416313","NA","415754","1123575","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1116569","1115056","NA","1116564","NA","NA","1117064","271006","257791","NA","1124070","416249","NA","NA","NA","NA","NA","NA","416251","1124072","NA","2920","1111950","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1123569","281414","443608","1114280","NA","NA","NA","409255","1117069","NA","NA","NA","NA","NA","406738","1114279","Extended template","0","0","0","yes","1024","CASH"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","56","56","11","NA","NA","11","56","NA","NA","0","0","0","11","56","0","0","0","0","11","56","NA","NA","0","NA","0","NA","2","NA","11","NA","56","56","NA","56","NA","NA","56","2","0","NA","56","11","NA","NA","NA","NA","NA","NA","11","56","NA","0","56","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","56","0","0","56","NA","NA","NA","11","56","NA","0","NA","NA","NA","11","56","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","56","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","1128193","1126685","406742","NA","NA","407246","1127189","NA","NA","279233","420873","NA","412255","1132198","NA","276049","416313","NA","415754","1135697","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","1128697","1127185","NA","1128693","NA","NA","1129193","271006","257791","NA","1136192","416249","NA","NA","NA","NA","NA","NA","416251","1136194","NA","2920","1124077","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","1133698","281414","443608","1126409","NA","NA","NA","409255","1129198","NA","NA","NA","NA","NA","406738","1126409","Extended template","0","0","0","yes","1024","ISLAND"
