"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","110","NA","110","11","110","NA","NA","0","0","0","11","110","0","0","0","0","11","110","NA","NA","0","NA","0","NA","0","2","NA","11","NA","110","110","NA","110","NA","110","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","110","NA","110","NA","NA","NA","NA","NA","NA","NA","NA","11","110","0","110","NA","NA","11","110","110","NA","0","NA","NA","NA","11","110","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","110","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2496920","NA","2498428","1122166","2497424","NA","NA","751961","NA","1158081","1127171","2502431","NA","686522","1131226","NA","1130669","2505930","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2498932","2497421","NA","2498928","NA","2499427","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2506427","NA","2506425","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2503930","996004","2496705","NA","NA","1124172","2499432","2494348","NA","NA","NA","NA","NA","1121659","2496704","Extended template","0","0","0","yes","1024","GEAR"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","111","NA","111","11","111","NA","NA","0","0","0","11","111","0","0","0","0","11","111","NA","NA","0","NA","0","NA","0","2","NA","11","NA","111","111","NA","111","NA","111","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","111","NA","111","NA","NA","NA","NA","NA","NA","NA","NA","11","111","0","111","NA","NA","11","111","111","NA","0","NA","NA","NA","11","111","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","111","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2508931","NA","2510438","1122166","2509434","NA","NA","751961","NA","1158081","1127171","2514441","NA","686522","1131226","NA","1130669","2517940","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2510942","2509431","NA","2510938","NA","2511437","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2518437","NA","2518435","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2514941","996004","2508716","NA","NA","1124172","2511442","2506431","NA","NA","NA","NA","NA","1121659","2508716","Extended template","0","0","0","yes","1024","ZERO"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","112","NA","112","11","112","NA","NA","0","0","0","11","112","0","0","0","0","11","112","NA","NA","0","NA","0","NA","0","2","NA","11","NA","112","112","NA","112","NA","112","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","112","NA","112","NA","NA","NA","NA","NA","NA","NA","NA","11","112","0","112","NA","NA","11","112","112","NA","0","NA","NA","NA","11","112","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","112","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2520940","NA","2522447","1122166","2521443","NA","NA","751961","NA","1158081","1127171","2526452","NA","686522","1131226","NA","1130669","2529950","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2522953","2521440","NA","2522948","NA","2523448","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2530447","NA","2530445","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2527951","996004","2520725","NA","NA","1124172","2523452","2518441","NA","NA","NA","NA","NA","1121659","2520725","Extended template","0","0","0","yes","1024","WRONG"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","113","NA","113","11","113","NA","NA","0","0","0","11","113","0","0","0","0","11","113","NA","NA","0","NA","0","NA","0","2","NA","11","NA","113","113","NA","113","NA","113","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","113","NA","113","NA","NA","NA","NA","NA","NA","NA","NA","11","113","0","113","NA","NA","11","113","113","NA","0","NA","NA","NA","11","113","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","113","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2532951","NA","2534457","1122166","2533454","NA","NA","751961","NA","1158081","1127171","2538461","NA","686522","1131226","NA","1130669","2541981","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2534962","2533451","NA","2534958","NA","2535457","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2542478","NA","2542476","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2541960","996004","2532737","NA","NA","1124172","2535462","2530452","NA","NA","NA","NA","NA","1121659","2532737","Extended template","0","0","0","yes","1024","GRASS"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","114","NA","114","11","114","NA","NA","0","0","0","11","114","0","0","0","0","11","114","NA","NA","0","NA","0","NA","0","2","NA","11","NA","114","114","NA","114","NA","114","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","114","NA","114","NA","NA","NA","NA","NA","NA","NA","NA","11","114","0","114","NA","NA","11","114","114","NA","0","NA","NA","NA","11","114","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","114","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2544974","NA","2546480","1122166","2545477","NA","NA","751961","NA","1158081","1127171","2550485","NA","686522","1131226","NA","1130669","2553983","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2546985","2545474","NA","2546981","NA","2547481","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2554480","NA","2554478","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2551984","996004","2544761","NA","NA","1124172","2547485","2542482","NA","NA","NA","NA","NA","1121659","2544761","Extended template","0","0","0","yes","1024","JOKE"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","115","NA","115","11","115","NA","NA","0","0","0","11","115","0","0","0","0","11","115","NA","NA","0","NA","0","NA","0","2","NA","11","NA","115","115","NA","115","NA","115","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","115","NA","115","NA","NA","NA","NA","NA","NA","NA","NA","11","115","0","115","NA","NA","11","115","115","NA","0","NA","NA","NA","11","115","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","115","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2556987","NA","2558494","1122166","2557490","NA","NA","751961","NA","1158081","1127171","2562498","NA","686522","1131226","NA","1130669","2565996","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2558998","2557487","NA","2558994","NA","2559494","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2566493","NA","2566491","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2563997","996004","2556772","NA","NA","1124172","2559499","2554484","NA","NA","NA","NA","NA","1121659","2556772","Extended template","0","0","0","yes","1024","MUSICIAN"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","116","NA","116","11","116","NA","NA","0","0","0","11","116","0","0","0","0","11","116","NA","NA","0","NA","0","NA","0","2","NA","11","NA","116","116","NA","116","NA","116","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","116","NA","116","NA","NA","NA","NA","NA","NA","NA","NA","11","116","0","116","NA","NA","11","116","116","NA","0","NA","NA","NA","11","116","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","116","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2568996","NA","2570502","1122166","2569499","NA","NA","751961","NA","1158081","1127171","2574507","NA","686522","1131226","NA","1130669","2578013","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2571007","2569496","NA","2571003","NA","2571503","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2578510","NA","2578508","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2578006","996004","2568782","NA","NA","1124172","2571508","2566498","NA","NA","NA","NA","NA","1121659","2568782","Extended template","0","0","0","yes","1024","VARIETY"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","117","NA","117","11","117","NA","NA","0","0","0","11","117","0","0","0","0","11","117","NA","NA","0","NA","0","NA","0","2","NA","11","NA","117","117","NA","117","NA","117","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","117","NA","117","NA","NA","NA","NA","NA","NA","NA","NA","11","117","0","117","NA","NA","11","117","117","NA","0","NA","NA","NA","11","117","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","117","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2581011","NA","2582517","1122166","2581514","NA","NA","751961","NA","1158081","1127171","2586522","NA","686522","1131226","NA","1130669","2590031","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2583023","2581511","NA","2583018","NA","2583518","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2590528","NA","2590526","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2590021","996004","2580797","NA","NA","1124172","2583522","2578514","NA","NA","NA","NA","NA","1121659","2580797","Extended template","0","0","0","yes","1024","CROP"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","118","NA","118","11","118","NA","NA","0","0","0","11","118","0","0","0","0","11","118","NA","NA","0","NA","0","NA","0","2","NA","11","NA","118","118","NA","118","NA","118","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","118","NA","118","NA","NA","NA","NA","NA","NA","NA","NA","11","118","0","118","NA","NA","11","118","118","NA","0","NA","NA","NA","11","118","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","118","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2593033","NA","2594539","1122166","2593536","NA","NA","751961","NA","1158081","1127171","2598544","NA","686522","1131226","NA","1130669","2602048","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2595044","2593533","NA","2595040","NA","2595540","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2602545","NA","2602543","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2602043","996004","2592819","NA","NA","1124172","2595545","2590533","NA","NA","NA","NA","NA","1121659","2592819","Extended template","0","0","0","yes","1024","GRAB"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","119","NA","119","11","119","NA","NA","0","0","0","11","119","0","0","0","0","11","119","NA","NA","0","NA","0","NA","0","2","NA","11","NA","119","119","NA","119","NA","119","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","119","NA","119","NA","NA","NA","NA","NA","NA","NA","NA","11","119","0","119","NA","NA","11","119","119","NA","0","NA","NA","NA","11","119","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","119","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2605049","NA","2606555","1122166","2605552","NA","NA","751961","NA","1158081","1127171","2610558","NA","686522","1131226","NA","1130669","2614056","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2607059","2605549","NA","2607055","NA","2607554","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2614553","NA","2614551","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2611057","996004","2604835","NA","NA","1124172","2607559","2602549","NA","NA","NA","NA","NA","1121659","2604834","Extended template","0","0","0","yes","1024","PROSE"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","120","NA","120","11","120","NA","NA","0","0","0","11","120","0","0","0","0","11","120","NA","NA","0","NA","0","NA","0","2","NA","11","NA","120","120","NA","120","NA","120","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","120","NA","120","NA","NA","NA","NA","NA","NA","NA","NA","11","120","0","120","NA","NA","11","120","120","NA","0","NA","NA","NA","11","120","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","120","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2617059","NA","2618565","1122166","2617562","NA","NA","751961","NA","1158081","1127171","2622569","NA","686522","1131226","NA","1130669","2626067","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2619069","2617559","NA","2619065","NA","2619565","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2626564","NA","2626562","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2623068","996004","2616844","NA","NA","1124172","2619570","2614557","NA","NA","NA","NA","NA","1121659","2616844","Extended template","0","0","0","yes","1024","LAWYER"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","121","NA","121","11","121","NA","NA","0","0","0","11","121","0","0","0","0","11","121","NA","NA","0","NA","0","NA","0","2","NA","11","NA","121","121","NA","121","NA","121","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","121","NA","121","NA","NA","NA","NA","NA","NA","NA","NA","11","121","0","121","NA","NA","11","121","121","NA","0","NA","NA","NA","11","121","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","121","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","2629066","NA","2630572","1122166","2629569","NA","NA","751961","NA","1158081","1127171","2634577","NA","686522","1131226","NA","1130669","2638075","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","2631077","2629566","NA","2631073","NA","2631573","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","2638572","NA","2638570","NA","NA","NA","NA","NA","NA","NA","NA","1128671","2635076","996004","2628851","NA","NA","1124172","2631577","2626569","NA","NA","NA","NA","NA","1121659","2628851","Extended template","0","0","0","yes","1024","ZONE"
