"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","37","37","11","NA","NA","11","37","NA","NA","0","0","0","11","37","0","0","0","0","11","37","NA","NA","0","NA","0","NA","2","NA","11","NA","37","37","NA","37","NA","NA","37","2","0","NA","37","11","NA","NA","NA","NA","NA","NA","11","37","NA","0","37","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","37","0","0","37","NA","NA","NA","11","37","NA","0","NA","NA","NA","11","37","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","37","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2557037","2555530","1657699","NA","NA","1658202","2556034","NA","NA","1222032","1973609","NA","1663207","2561040","NA","1182915","1667264","NA","1666704","2564548","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2557541","2556031","NA","2557537","NA","NA","2558036","1177873","1165114","NA","2565043","1667200","NA","NA","NA","NA","NA","NA","1667202","2565045","NA","3599","2553033","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2564539","1531711","2105030","2555315","NA","NA","NA","1660208","2558041","NA","NA","NA","NA","NA","1657695","2555315","Extended template","0","0","0","yes","1024","INCH"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","38","38","11","NA","NA","11","38","NA","NA","0","0","0","11","38","0","0","0","0","11","38","NA","NA","0","NA","0","NA","2","NA","11","NA","38","38","NA","38","NA","NA","38","2","0","NA","38","11","NA","NA","NA","NA","NA","NA","11","38","NA","0","38","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","38","0","0","38","NA","NA","NA","11","38","NA","0","NA","NA","NA","11","38","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","38","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2569052","2567545","1657699","NA","NA","1658202","2568049","NA","NA","1222032","1973609","NA","1663207","2573055","NA","1182915","1667264","NA","1666704","2576565","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2569556","2568046","NA","2569552","NA","NA","2570051","1177873","1165114","NA","2577060","1667200","NA","NA","NA","NA","NA","NA","1667202","2577062","NA","3599","2565050","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2576554","1531711","2105030","2567332","NA","NA","NA","1660208","2570055","NA","NA","NA","NA","NA","1657695","2567331","Extended template","0","0","0","yes","1024","RADAR"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","39","39","11","NA","NA","11","39","NA","NA","0","0","0","11","39","0","0","0","0","11","39","NA","NA","0","NA","0","NA","2","NA","11","NA","39","39","NA","39","NA","NA","39","2","0","NA","39","11","NA","NA","NA","NA","NA","NA","11","39","NA","0","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","39","0","0","39","NA","NA","NA","11","39","NA","0","NA","NA","NA","11","39","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","39","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2581074","2579568","1657699","NA","NA","1658202","2580071","NA","NA","1222032","1973609","NA","1663207","2585077","NA","1182915","1667264","NA","1666704","2588575","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2581578","2580068","NA","2581574","NA","NA","2582073","1177873","1165114","NA","2589070","1667200","NA","NA","NA","NA","NA","NA","1667202","2589072","NA","3599","2577066","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2586576","1531711","2105030","2579353","NA","NA","NA","1660208","2582078","NA","NA","NA","NA","NA","1657695","2579352","Extended template","0","0","0","yes","1024","INCOME"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","40","40","11","NA","NA","11","40","NA","NA","0","0","0","11","40","0","0","0","0","11","40","NA","NA","0","NA","0","NA","2","NA","11","NA","40","40","NA","40","NA","NA","40","2","0","NA","40","11","NA","NA","NA","NA","NA","NA","11","40","NA","0","40","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","40","0","0","40","NA","NA","NA","11","40","NA","0","NA","NA","NA","11","40","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2593084","2591577","1657699","NA","NA","1658202","2592081","NA","NA","1222032","1973609","NA","1663207","2597087","NA","1182915","1667264","NA","1666704","2600585","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2593588","2592078","NA","2593584","NA","NA","2594083","1177873","1165114","NA","2601080","1667200","NA","NA","NA","NA","NA","NA","1667202","2601082","NA","3599","2589077","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2597586","1531711","2105030","2591363","NA","NA","NA","1660208","2594087","NA","NA","NA","NA","NA","1657695","2591362","Extended template","0","0","0","yes","1024","HAIR"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","41","41","11","NA","NA","11","41","NA","NA","0","0","0","11","41","0","0","0","0","11","41","NA","NA","0","NA","0","NA","2","NA","11","NA","41","41","NA","41","NA","NA","41","2","0","NA","41","11","NA","NA","NA","NA","NA","NA","11","41","NA","0","41","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","41","0","0","41","NA","NA","NA","11","41","NA","0","NA","NA","NA","11","41","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","41","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2605094","2603587","1657699","NA","NA","1658202","2604091","NA","NA","1222032","1973609","NA","1663207","2609097","NA","1182915","1667264","NA","1666704","2612595","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2605598","2604088","NA","2605594","NA","NA","2606093","1177873","1165114","NA","2613090","1667200","NA","NA","NA","NA","NA","NA","1667202","2613092","NA","3599","2601087","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2610596","1531711","2105030","2603373","NA","NA","NA","1660208","2606098","NA","NA","NA","NA","NA","1657695","2603373","Extended template","0","0","0","yes","1024","GRASS"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","42","42","11","NA","NA","11","42","NA","NA","0","0","0","11","42","0","0","0","0","11","42","NA","NA","0","NA","0","NA","2","NA","11","NA","42","42","NA","42","NA","NA","42","2","0","NA","42","11","NA","NA","NA","NA","NA","NA","11","42","NA","0","42","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","42","0","0","42","NA","NA","NA","11","42","NA","0","NA","NA","NA","11","42","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","42","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2617108","2615600","1657699","NA","NA","1658202","2616104","NA","NA","1222032","1973609","NA","1663207","2621111","NA","1182915","1667264","NA","1666704","2624615","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2617612","2616101","NA","2617608","NA","NA","2618107","1177873","1165114","NA","2625110","1667200","NA","NA","NA","NA","NA","NA","1667202","2625112","NA","3599","2613097","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2624610","1531711","2105030","2615385","NA","NA","NA","1660208","2618112","NA","NA","NA","NA","NA","1657695","2615385","Extended template","0","0","0","yes","1024","ABILITY"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","43","43","11","NA","NA","11","43","NA","NA","0","0","0","11","43","0","0","0","0","11","43","NA","NA","0","NA","0","NA","2","NA","11","NA","43","43","NA","43","NA","NA","43","2","0","NA","43","11","NA","NA","NA","NA","NA","NA","11","43","NA","0","43","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","43","0","0","43","NA","NA","NA","11","43","NA","0","NA","NA","NA","11","43","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","43","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2629123","2627617","1657699","NA","NA","1658202","2628120","NA","NA","1222032","1973609","NA","1663207","2633126","NA","1182915","1667264","NA","1666704","2636624","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2629627","2628117","NA","2629623","NA","NA","2630122","1177873","1165114","NA","2637119","1667200","NA","NA","NA","NA","NA","NA","1667202","2637121","NA","3599","2625117","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2633625","1531711","2105030","2627402","NA","NA","NA","1660208","2630126","NA","NA","NA","NA","NA","1657695","2627401","Extended template","0","0","0","yes","1024","PARK"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","44","44","11","NA","NA","11","44","NA","NA","0","0","0","11","44","0","0","0","0","11","44","NA","NA","0","NA","0","NA","2","NA","11","NA","44","44","NA","44","NA","NA","44","2","0","NA","44","11","NA","NA","NA","NA","NA","NA","11","44","NA","0","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","44","0","0","44","NA","NA","NA","11","44","NA","0","NA","NA","NA","11","44","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","44","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2641133","2639627","1657699","NA","NA","1658202","2640130","NA","NA","1222032","1973609","NA","1663207","2645136","NA","1182915","1667264","NA","1666704","2648648","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2641637","2640127","NA","2641633","NA","NA","2642132","1177873","1165114","NA","2649143","1667200","NA","NA","NA","NA","NA","NA","1667202","2649145","NA","3599","2637125","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2648635","1531711","2105030","2639413","NA","NA","NA","1660208","2642137","NA","NA","NA","NA","NA","1657695","2639412","Extended template","0","0","0","yes","1024","GIANT"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","45","45","11","NA","NA","11","45","NA","NA","0","0","0","11","45","0","0","0","0","11","45","NA","NA","0","NA","0","NA","2","NA","11","NA","45","45","NA","45","NA","NA","45","2","0","NA","45","11","NA","NA","NA","NA","NA","NA","11","45","NA","0","45","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","45","0","0","45","NA","NA","NA","11","45","NA","0","NA","NA","NA","11","45","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2653160","2651654","1657699","NA","NA","1658202","2652157","NA","NA","1222032","1973609","NA","1663207","2657163","NA","1182915","1667264","NA","1666704","2660661","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2653664","2652154","NA","2653660","NA","NA","2654159","1177873","1165114","NA","2661156","1667200","NA","NA","NA","NA","NA","NA","1667202","2661158","NA","3599","2649150","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2657662","1531711","2105030","2651439","NA","NA","NA","1660208","2654164","NA","NA","NA","NA","NA","1657695","2651438","Extended template","0","0","0","yes","1024","SYMPHONY"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","46","46","11","NA","NA","11","46","NA","NA","0","0","0","11","46","0","0","0","0","11","46","NA","NA","0","NA","0","NA","2","NA","11","NA","46","46","NA","46","NA","NA","46","2","0","NA","46","11","NA","NA","NA","NA","NA","NA","11","46","NA","0","46","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","46","0","0","46","NA","NA","NA","11","46","NA","0","NA","NA","NA","11","46","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","46","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2665175","2663669","1657699","NA","NA","1658202","2664172","NA","NA","1222032","1973609","NA","1663207","2669178","NA","1182915","1667264","NA","1666704","2672682","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2665679","2664169","NA","2665675","NA","NA","2666174","1177873","1165114","NA","2673177","1667200","NA","NA","NA","NA","NA","NA","1667202","2673179","NA","3599","2661162","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2672677","1531711","2105030","2663454","NA","NA","NA","1660208","2666178","NA","NA","NA","NA","NA","1657695","2663454","Extended template","0","0","0","yes","1024","DEFEAT"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","47","47","11","NA","NA","11","47","NA","NA","0","0","0","11","47","0","0","0","0","11","47","NA","NA","0","NA","0","NA","2","NA","11","NA","47","47","NA","47","NA","NA","47","2","0","NA","47","11","NA","NA","NA","NA","NA","NA","11","47","NA","0","47","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","47","0","0","47","NA","NA","NA","11","47","NA","0","NA","NA","NA","11","47","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","47","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2677204","2675698","1657699","NA","NA","1658202","2676201","NA","NA","1222032","1973609","NA","1663207","2681207","NA","1182915","1667264","NA","1666704","2684715","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2677708","2676198","NA","2677704","NA","NA","2678203","1177873","1165114","NA","2685210","1667200","NA","NA","NA","NA","NA","NA","1667202","2685212","NA","3599","2673184","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2684707","1531711","2105030","2675483","NA","NA","NA","1660208","2678207","NA","NA","NA","NA","NA","1657695","2675483","Extended template","0","0","0","yes","1024","JOINT"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","48","48","11","NA","NA","11","48","NA","NA","0","0","0","11","48","0","0","0","0","11","48","NA","NA","0","NA","0","NA","2","NA","11","NA","48","48","NA","48","NA","NA","48","2","0","NA","48","11","NA","NA","NA","NA","NA","NA","11","48","NA","0","48","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","48","0","0","48","NA","NA","NA","11","48","NA","0","NA","NA","NA","11","48","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","48","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2689222","2687716","1657699","NA","NA","1658202","2688219","NA","NA","1222032","1973609","NA","1663207","2693225","NA","1182915","1667264","NA","1666704","2696723","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2689726","2688216","NA","2689722","NA","NA","2690221","1177873","1165114","NA","2697218","1667200","NA","NA","NA","NA","NA","NA","1667202","2697220","NA","3599","2685217","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2693724","1531711","2105030","2687501","NA","NA","NA","1660208","2690225","NA","NA","NA","NA","NA","1657695","2687501","Extended template","0","0","0","yes","1024","FAIR"
