"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","29","NA","29","11","29","NA","NA","0","0","0","11","29","0","0","0","0","11","29","NA","NA","0","NA","0","NA","0","2","NA","11","NA","29","29","NA","29","NA","NA","29","NA","2","0","NA","11","29","NA","NA","NA","NA","NA","NA","NA","NA","11","29","NA","29","NA","NA","NA","NA","NA","11","29","0","0","29","NA","NA","NA","11","29","NA","NA","0","NA","NA","NA","11","29","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","29","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1580639","NA","1582146","1098928","1581143","NA","NA","971435","NA","1166235","1103933","1586149","NA","967895","1107988","NA","1107430","1589647","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1582650","1581139","NA","1582646","NA","NA","1583145","NA","962852","950214","NA","1107926","1590142","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1590144","NA","1578140","NA","NA","NA","NA","NA","1104432","1586648","973137","1206782","1580421","NA","NA","NA","1100934","1583149","NA","NA","NA","NA","NA","NA","1098421","1580421","Extended template","0","0","0","yes","1024","DEAR"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","30","NA","30","11","30","NA","NA","0","0","0","11","30","0","0","0","0","11","30","NA","NA","0","NA","0","NA","0","2","NA","11","NA","30","30","NA","30","NA","NA","30","NA","2","0","NA","11","30","NA","NA","NA","NA","NA","NA","NA","NA","11","30","NA","30","NA","NA","NA","NA","NA","11","30","0","0","30","NA","NA","NA","11","30","NA","NA","0","NA","NA","NA","11","30","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","30","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1592735","NA","1594242","1098928","1593238","NA","NA","971435","NA","1166235","1103933","1598245","NA","967895","1107988","NA","1107430","1601743","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1594746","1593235","NA","1594742","NA","NA","1595241","NA","962852","950214","NA","1107926","1602238","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1602240","NA","1590148","NA","NA","NA","NA","NA","1104432","1598744","973137","1206782","1592518","NA","NA","NA","1100934","1595245","NA","NA","NA","NA","NA","NA","1098421","1592517","Extended template","0","0","0","yes","1024","IRONY"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","31","NA","31","11","31","NA","NA","0","0","0","11","31","0","0","0","0","11","31","NA","NA","0","NA","0","NA","0","2","NA","11","NA","31","31","NA","31","NA","NA","31","NA","2","0","NA","11","31","NA","NA","NA","NA","NA","NA","NA","NA","11","31","NA","31","NA","NA","NA","NA","NA","11","31","0","0","31","NA","NA","NA","11","31","NA","NA","0","NA","NA","NA","11","31","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","31","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1604749","NA","1606255","1098928","1605252","NA","NA","971435","NA","1166235","1103933","1610257","NA","967895","1107988","NA","1107430","1613755","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1606759","1605249","NA","1606755","NA","NA","1607254","NA","962852","950214","NA","1107926","1614250","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1614252","NA","1602245","NA","NA","NA","NA","NA","1104432","1610756","973137","1206782","1604532","NA","NA","NA","1100934","1607258","NA","NA","NA","NA","NA","NA","1098421","1604532","Extended template","0","0","0","yes","1024","GRADUATE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","32","NA","32","11","32","NA","NA","0","0","0","11","32","0","0","0","0","11","32","NA","NA","0","NA","0","NA","0","2","NA","11","NA","32","32","NA","32","NA","NA","32","NA","2","0","NA","11","32","NA","NA","NA","NA","NA","NA","NA","NA","11","32","NA","32","NA","NA","NA","NA","NA","11","32","0","0","32","NA","NA","NA","11","32","NA","NA","0","NA","NA","NA","11","32","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","32","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1616758","NA","1618264","1098928","1617261","NA","NA","971435","NA","1166235","1103933","1622267","NA","967895","1107988","NA","1107430","1625766","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1618768","1617258","NA","1618764","NA","NA","1619263","NA","962852","950214","NA","1107926","1626261","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1626263","NA","1614256","NA","NA","NA","NA","NA","1104432","1623767","973137","1206782","1616540","NA","NA","NA","1100934","1619267","NA","NA","NA","NA","NA","NA","1098421","1616540","Extended template","0","0","0","yes","1024","PATROL"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","33","NA","33","11","33","NA","NA","0","0","0","11","33","0","0","0","0","11","33","NA","NA","0","NA","0","NA","0","2","NA","11","NA","33","33","NA","33","NA","NA","33","NA","2","0","NA","11","33","NA","NA","NA","NA","NA","NA","NA","NA","11","33","NA","33","NA","NA","NA","NA","NA","11","33","0","0","33","NA","NA","NA","11","33","NA","NA","0","NA","NA","NA","11","33","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","33","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1628768","NA","1630274","1098928","1629271","NA","NA","971435","NA","1166235","1103933","1634277","NA","967895","1107988","NA","1107430","1637775","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1630778","1629268","NA","1630774","NA","NA","1631273","NA","962852","950214","NA","1107926","1638270","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1638272","NA","1626267","NA","NA","NA","NA","NA","1104432","1635776","973137","1206782","1628551","NA","NA","NA","1100934","1631278","NA","NA","NA","NA","NA","NA","1098421","1628551","Extended template","0","0","0","yes","1024","ZONE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","34","NA","34","11","34","NA","NA","0","0","0","11","34","0","0","0","0","11","34","NA","NA","0","NA","0","NA","0","2","NA","11","NA","34","34","NA","34","NA","NA","34","NA","2","0","NA","11","34","NA","NA","NA","NA","NA","NA","NA","NA","11","34","NA","34","NA","NA","NA","NA","NA","11","34","0","0","34","NA","NA","NA","11","34","NA","NA","0","NA","NA","NA","11","34","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","34","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1640778","NA","1642284","1098928","1641281","NA","NA","971435","NA","1166235","1103933","1646286","NA","967895","1107988","NA","1107430","1649784","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1642788","1641278","NA","1642784","NA","NA","1643283","NA","962852","950214","NA","1107926","1650279","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1650281","NA","1638277","NA","NA","NA","NA","NA","1104432","1647785","973137","1206782","1640560","NA","NA","NA","1100934","1643287","NA","NA","NA","NA","NA","NA","1098421","1640560","Extended template","0","0","0","yes","1024","FRINGE"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","35","NA","35","11","35","NA","NA","0","0","0","11","35","0","0","0","0","11","35","NA","NA","0","NA","0","NA","0","2","NA","11","NA","35","35","NA","35","NA","NA","35","NA","2","0","NA","11","35","NA","NA","NA","NA","NA","NA","NA","NA","11","35","NA","35","NA","NA","NA","NA","NA","11","35","0","0","35","NA","NA","NA","11","35","NA","NA","0","NA","NA","NA","11","35","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","35","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1652785","NA","1654291","1098928","1653288","NA","NA","971435","NA","1166235","1103933","1658294","NA","967895","1107988","NA","1107430","1661792","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1654795","1653285","NA","1654791","NA","NA","1655290","NA","962852","950214","NA","1107926","1662287","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1662289","NA","1650285","NA","NA","NA","NA","NA","1104432","1658793","973137","1206782","1652568","NA","NA","NA","1100934","1655294","NA","NA","NA","NA","NA","NA","1098421","1652568","Extended template","0","0","0","yes","1024","GRASS"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","36","NA","36","11","36","NA","NA","0","0","0","11","36","0","0","0","0","11","36","NA","NA","0","NA","0","NA","0","2","NA","11","NA","36","36","NA","36","NA","NA","36","NA","2","0","NA","11","36","NA","NA","NA","NA","NA","NA","NA","NA","11","36","NA","36","NA","NA","NA","NA","NA","11","36","0","0","36","NA","NA","NA","11","36","NA","NA","0","NA","NA","NA","11","36","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","36","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1664820","NA","1666326","1098928","1665323","NA","NA","971435","NA","1166235","1103933","1670329","NA","967895","1107988","NA","1107430","1673827","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1666830","1665320","NA","1666826","NA","NA","1667325","NA","962852","950214","NA","1107926","1674322","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1674324","NA","1662294","NA","NA","NA","NA","NA","1104432","1670828","973137","1206782","1664603","NA","NA","NA","1100934","1667329","NA","NA","NA","NA","NA","NA","1098421","1664603","Extended template","0","0","0","yes","1024","CROP"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","37","NA","37","11","37","NA","NA","0","0","0","11","37","0","0","0","0","11","37","NA","NA","0","NA","0","NA","0","2","NA","11","NA","37","37","NA","37","NA","NA","37","NA","2","0","NA","11","37","NA","NA","NA","NA","NA","NA","NA","NA","11","37","NA","37","NA","NA","NA","NA","NA","11","37","0","0","37","NA","NA","NA","11","37","NA","NA","0","NA","NA","NA","11","37","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","37","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1676828","NA","1678334","1098928","1677331","NA","NA","971435","NA","1166235","1103933","1682337","NA","967895","1107988","NA","1107430","1685835","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1678838","1677328","NA","1678834","NA","NA","1679333","NA","962852","950214","NA","1107926","1686330","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1686332","NA","1674328","NA","NA","NA","NA","NA","1104432","1683836","973137","1206782","1676612","NA","NA","NA","1100934","1679337","NA","NA","NA","NA","NA","NA","1098421","1676612","Extended template","0","0","0","yes","1024","WISE"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","38","NA","38","11","38","NA","NA","0","0","0","11","38","0","0","0","0","11","38","NA","NA","0","NA","0","NA","0","2","NA","11","NA","38","38","NA","38","NA","NA","38","NA","2","0","NA","11","38","NA","NA","NA","NA","NA","NA","NA","NA","11","38","NA","38","NA","NA","NA","NA","NA","11","38","0","0","38","NA","NA","NA","11","38","NA","NA","0","NA","NA","NA","11","38","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","38","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1688835","NA","1690342","1098928","1689338","NA","NA","971435","NA","1166235","1103933","1694344","NA","967895","1107988","NA","1107430","1697842","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1690846","1689335","NA","1690842","NA","NA","1691341","NA","962852","950214","NA","1107926","1698337","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1698339","NA","1686336","NA","NA","NA","NA","NA","1104432","1694843","973137","1206782","1688619","NA","NA","NA","1100934","1691345","NA","NA","NA","NA","NA","NA","1098421","1688619","Extended template","0","0","0","yes","1024","LAWN"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","39","NA","39","11","39","NA","NA","0","0","0","11","39","0","0","0","0","11","39","NA","NA","0","NA","0","NA","0","2","NA","11","NA","39","39","NA","39","NA","NA","39","NA","2","0","NA","11","39","NA","NA","NA","NA","NA","NA","NA","NA","11","39","NA","39","NA","NA","NA","NA","NA","11","39","0","0","39","NA","NA","NA","11","39","NA","NA","0","NA","NA","NA","11","39","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","39","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1700842","NA","1702348","1098928","1701345","NA","NA","971435","NA","1166235","1103933","1706351","NA","967895","1107988","NA","1107430","1709865","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1702852","1701342","NA","1702848","NA","NA","1703347","NA","962852","950214","NA","1107926","1710360","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1710362","NA","1698344","NA","NA","NA","NA","NA","1104432","1709850","973137","1206782","1700626","NA","NA","NA","1100934","1703352","NA","NA","NA","NA","NA","NA","1098421","1700626","Extended template","0","0","0","yes","1024","ABSENCE"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","40","NA","40","11","40","NA","NA","0","0","0","11","40","0","0","0","0","11","40","NA","NA","0","NA","0","NA","0","2","NA","11","NA","40","40","NA","40","NA","NA","40","NA","2","0","NA","11","40","NA","NA","NA","NA","NA","NA","NA","NA","11","40","NA","40","NA","NA","NA","NA","NA","11","40","0","0","40","NA","NA","NA","11","40","NA","NA","0","NA","NA","NA","11","40","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1712869","NA","1714376","1098928","1713373","NA","NA","971435","NA","1166235","1103933","1718378","NA","967895","1107988","NA","1107430","1721876","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1714880","1713369","NA","1714876","NA","NA","1715375","NA","962852","950214","NA","1107926","1722371","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1722373","NA","1710366","NA","NA","NA","NA","NA","1104432","1719877","973137","1206782","1712653","NA","NA","NA","1100934","1715379","NA","NA","NA","NA","NA","NA","1098421","1712653","Extended template","0","0","0","yes","1024","LIFT"
