"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blink_screen","count_blink_screen_1_1_1","count_blink_screen_1_2","count_blink_screen_2_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_calibrate","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_log_study","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_7","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_study","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blink_screen","time_blink_screen_1_1_1","time_blink_screen_1_2","time_blink_screen_2_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_calibrate","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_log_study","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_7","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_study","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","69","NA","NA","69","11","NA","69","NA","NA","0","0","11","69","0","0","0","0","11","69","NA","NA","0","NA","0","NA","0","2","NA","11","NA","69","69","NA","0","69","NA","69","NA","2","0","0","NA","11","69","NA","NA","NA","NA","NA","NA","11","69","NA","NA","NA","NA","NA","11","NA","11","69","0","69","NA","NA","NA","11","69","NA","69","NA","0","NA","NA","NA","11","69","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2555245","NA","NA","2556751","1669799","NA","2555748","NA","NA","894464","1718296","1674804","2560754","NA","829843","1678381","NA","1677821","2564270","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2557255","2555745","NA","NA","2557251","NA","2557750","NA","824801","813037","1722988","NA","1678317","2564766","NA","NA","NA","NA","NA","NA","1678319","2564768","NA","NA","NA","NA","NA","1670802","NA","1677804","2564253","1543027","2555030","NA","NA","NA","1671805","2557755","NA","2552748","NA","NA","NA","NA","NA","1669292","2555029","Extended template","0","0","0","yes","1024","PROSE"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","70","NA","NA","70","11","NA","70","NA","NA","0","0","11","70","0","0","0","0","11","70","NA","NA","0","NA","0","NA","0","2","NA","11","NA","70","70","NA","0","70","NA","70","NA","2","0","0","NA","11","70","NA","NA","NA","NA","NA","NA","11","70","NA","NA","NA","NA","NA","11","NA","11","70","0","70","NA","NA","NA","11","70","NA","70","NA","0","NA","NA","NA","11","70","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2567270","NA","NA","2568777","1669799","NA","2567773","NA","NA","894464","1718296","1674804","2572780","NA","829843","1678381","NA","1677821","2576287","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2569281","2567770","NA","NA","2569277","NA","2569776","NA","824801","813037","1722988","NA","1678317","2576782","NA","NA","NA","NA","NA","NA","1678319","2576784","NA","NA","NA","NA","NA","1670802","NA","1677804","2576279","1543027","2567056","NA","NA","NA","1671805","2569781","NA","2564773","NA","NA","NA","NA","NA","1669292","2567055","Extended template","0","0","0","yes","1024","GOSPEL"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","71","NA","NA","71","11","NA","71","NA","NA","0","0","11","71","0","0","0","0","11","71","NA","NA","0","NA","0","NA","0","2","NA","11","NA","71","71","NA","0","71","NA","71","NA","2","0","0","NA","11","71","NA","NA","NA","NA","NA","NA","11","71","NA","NA","NA","NA","NA","11","NA","11","71","0","71","NA","NA","NA","11","71","NA","71","NA","0","NA","NA","NA","11","71","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2579293","NA","NA","2580799","1669799","NA","2579796","NA","NA","894464","1718296","1674804","2584802","NA","829843","1678381","NA","1677821","2588300","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2581303","2579793","NA","NA","2581299","NA","2581798","NA","824801","813037","1722988","NA","1678317","2588795","NA","NA","NA","NA","NA","NA","1678319","2588797","NA","NA","NA","NA","NA","1670802","NA","1677804","2586301","1543027","2579078","NA","NA","NA","1671805","2581803","NA","2576788","NA","NA","NA","NA","NA","1669292","2579077","Extended template","0","0","0","yes","1024","QUIET"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","72","NA","NA","72","11","NA","72","NA","NA","0","0","11","72","0","0","0","0","11","72","NA","NA","0","NA","0","NA","0","2","NA","11","NA","72","72","NA","0","72","NA","72","NA","2","0","0","NA","11","72","NA","NA","NA","NA","NA","NA","11","72","NA","NA","NA","NA","NA","11","NA","11","72","0","72","NA","NA","NA","11","72","NA","72","NA","0","NA","NA","NA","11","72","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2591293","NA","NA","2592799","1669799","NA","2591796","NA","NA","894464","1718296","1674804","2596802","NA","829843","1678381","NA","1677821","2600299","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2593303","2591793","NA","NA","2593299","NA","2593798","NA","824801","813037","1722988","NA","1678317","2600795","NA","NA","NA","NA","NA","NA","1678319","2600797","NA","NA","NA","NA","NA","1670802","NA","1677804","2598301","1543027","2591078","NA","NA","NA","1671805","2593803","NA","2588801","NA","NA","NA","NA","NA","1669292","2591078","Extended template","0","0","0","yes","1024","GOLF"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","73","NA","NA","73","11","NA","73","NA","NA","0","0","11","73","0","0","0","0","11","73","NA","NA","0","NA","0","NA","0","2","NA","11","NA","73","73","NA","0","73","NA","73","NA","2","0","0","NA","11","73","NA","NA","NA","NA","NA","NA","11","73","NA","NA","NA","NA","NA","11","NA","11","73","0","73","NA","NA","NA","11","73","NA","73","NA","0","NA","NA","NA","11","73","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2603295","NA","NA","2604801","1669799","NA","2603798","NA","NA","894464","1718296","1674804","2608805","NA","829843","1678381","NA","1677821","2612303","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2605306","2603795","NA","NA","2605302","NA","2605801","NA","824801","813037","1722988","NA","1678317","2612798","NA","NA","NA","NA","NA","NA","1678319","2612800","NA","NA","NA","NA","NA","1670802","NA","1677804","2609304","1543027","2603081","NA","NA","NA","1671805","2605806","NA","2600801","NA","NA","NA","NA","NA","1669292","2603081","Extended template","0","0","0","yes","1024","GHOST"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","74","NA","NA","74","11","NA","74","NA","NA","0","0","11","74","0","0","0","0","11","74","NA","NA","0","NA","0","NA","0","2","NA","11","NA","74","74","NA","0","74","NA","74","NA","2","0","0","NA","11","74","NA","NA","NA","NA","NA","NA","11","74","NA","NA","NA","NA","NA","11","NA","11","74","0","74","NA","NA","NA","11","74","NA","74","NA","0","NA","NA","NA","11","74","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2615301","NA","NA","2616807","1669799","NA","2615804","NA","NA","894464","1718296","1674804","2620810","NA","829843","1678381","NA","1677821","2624321","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2617311","2615801","NA","NA","2617307","NA","2617806","NA","824801","813037","1722988","NA","1678317","2624816","NA","NA","NA","NA","NA","NA","1678319","2624818","NA","NA","NA","NA","NA","1670802","NA","1677804","2624309","1543027","2615087","NA","NA","NA","1671805","2617811","NA","2612805","NA","NA","NA","NA","NA","1669292","2615087","Extended template","0","0","0","yes","1024","CURRENCY"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","75","NA","NA","75","11","NA","75","NA","NA","0","0","11","75","0","0","0","0","11","75","NA","NA","0","NA","0","NA","0","2","NA","11","NA","75","75","NA","0","75","NA","75","NA","2","0","0","NA","11","75","NA","NA","NA","NA","NA","NA","11","75","NA","NA","NA","NA","NA","11","NA","11","75","0","75","NA","NA","NA","11","75","NA","75","NA","0","NA","NA","NA","11","75","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2627318","NA","NA","2628824","1669799","NA","2627821","NA","NA","894464","1718296","1674804","2632827","NA","829843","1678381","NA","1677821","2636337","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2629328","2627818","NA","NA","2629324","NA","2629823","NA","824801","813037","1722988","NA","1678317","2636832","NA","NA","NA","NA","NA","NA","1678319","2636834","NA","NA","NA","NA","NA","1670802","NA","1677804","2636326","1543027","2627103","NA","NA","NA","1671805","2629827","NA","2624822","NA","NA","NA","NA","NA","1669292","2627103","Extended template","0","0","0","yes","1024","JEEP"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","76","NA","NA","76","11","NA","76","NA","NA","0","0","11","76","0","0","0","0","11","76","NA","NA","0","NA","0","NA","0","2","NA","11","NA","76","76","NA","0","76","NA","76","NA","2","0","0","NA","11","76","NA","NA","NA","NA","NA","NA","11","76","NA","NA","NA","NA","NA","11","NA","11","76","0","76","NA","NA","NA","11","76","NA","76","NA","0","NA","NA","NA","11","76","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2639345","NA","NA","2640852","1669799","NA","2639848","NA","NA","894464","1718296","1674804","2644855","NA","829843","1678381","NA","1677821","2648353","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2641356","2639845","NA","NA","2641352","NA","2641851","NA","824801","813037","1722988","NA","1678317","2648848","NA","NA","NA","NA","NA","NA","1678319","2648850","NA","NA","NA","NA","NA","1670802","NA","1677804","2646354","1543027","2639130","NA","NA","NA","1671805","2641855","NA","2636838","NA","NA","NA","NA","NA","1669292","2639130","Extended template","0","0","0","yes","1024","DESIRE"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","77","NA","NA","77","11","NA","77","NA","NA","0","0","11","77","0","0","0","0","11","77","NA","NA","0","NA","0","NA","0","2","NA","11","NA","77","77","NA","0","77","NA","77","NA","2","0","0","NA","11","77","NA","NA","NA","NA","NA","NA","11","77","NA","NA","NA","NA","NA","11","NA","11","77","0","77","NA","NA","NA","11","77","NA","77","NA","0","NA","NA","NA","11","77","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2651351","NA","NA","2652858","1669799","NA","2651854","NA","NA","894464","1718296","1674804","2656861","NA","829843","1678381","NA","1677821","2660358","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2653362","2651851","NA","NA","2653358","NA","2653857","NA","824801","813037","1722988","NA","1678317","2660854","NA","NA","NA","NA","NA","NA","1678319","2660856","NA","NA","NA","NA","NA","1670802","NA","1677804","2658360","1543027","2651137","NA","NA","NA","1671805","2653861","NA","2648855","NA","NA","NA","NA","NA","1669292","2651137","Extended template","0","0","0","yes","1024","TACTICS"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","78","NA","NA","78","11","NA","78","NA","NA","0","0","11","78","0","0","0","0","11","78","NA","NA","0","NA","0","NA","0","2","NA","11","NA","78","78","NA","0","78","NA","78","NA","2","0","0","NA","11","78","NA","NA","NA","NA","NA","NA","11","78","NA","NA","NA","NA","NA","11","NA","11","78","0","78","NA","NA","NA","11","78","NA","78","NA","0","NA","NA","NA","11","78","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2663355","NA","NA","2664861","1669799","NA","2663858","NA","NA","894464","1718296","1674804","2668865","NA","829843","1678381","NA","1677821","2672370","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2665366","2663855","NA","NA","2665362","NA","2665861","NA","824801","813037","1722988","NA","1678317","2672866","NA","NA","NA","NA","NA","NA","1678319","2672868","NA","NA","NA","NA","NA","1670802","NA","1677804","2672364","1543027","2663140","NA","NA","NA","1671805","2665865","NA","2660860","NA","NA","NA","NA","NA","1669292","2663140","Extended template","0","0","0","yes","1024","YARD"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","79","NA","NA","79","11","NA","79","NA","NA","0","0","11","79","0","0","0","0","11","79","NA","NA","0","NA","0","NA","0","2","NA","11","NA","79","79","NA","0","79","NA","79","NA","2","0","0","NA","11","79","NA","NA","NA","NA","NA","NA","11","79","NA","NA","NA","NA","NA","11","NA","11","79","0","79","NA","NA","NA","11","79","NA","79","NA","0","NA","NA","NA","11","79","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2675370","NA","NA","2676877","1669799","NA","2675873","NA","NA","894464","1718296","1674804","2680880","NA","829843","1678381","NA","1677821","2684387","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2677381","2675870","NA","NA","2677377","NA","2677876","NA","824801","813037","1722988","NA","1678317","2684882","NA","NA","NA","NA","NA","NA","1678319","2684884","NA","NA","NA","NA","NA","1670802","NA","1677804","2684379","1543027","2675155","NA","NA","NA","1671805","2677880","NA","2672873","NA","NA","NA","NA","NA","1669292","2675155","Extended template","0","0","0","yes","1024","AMOUNT"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","80","NA","NA","80","11","NA","80","NA","NA","0","0","11","80","0","0","0","0","11","80","NA","NA","0","NA","0","NA","0","2","NA","11","NA","80","80","NA","0","80","NA","80","NA","2","0","0","NA","11","80","NA","NA","NA","NA","NA","NA","11","80","NA","NA","NA","NA","NA","11","NA","11","80","0","80","NA","NA","NA","11","80","NA","80","NA","0","NA","NA","NA","11","80","Thu Nov 21 17:03:55 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","80","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-7.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1188","NA","64621","39915","NA","NA","NA","892","1188","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","813930","NA","NA","1669296","2687384","NA","NA","2688890","1669799","NA","2687887","NA","NA","894464","1718296","1674804","2692893","NA","829843","1678381","NA","1677821","2696404","NA","NA","3808","NA","1724176","NA","3811","824796","NA","1671306","NA","2689394","2687884","NA","NA","2689390","NA","2689889","NA","824801","813037","1722988","NA","1678317","2696899","NA","NA","NA","NA","NA","NA","1678319","2696901","NA","NA","NA","NA","NA","1670802","NA","1677804","2696392","1543027","2687171","NA","NA","NA","1671805","2689894","NA","2684888","NA","NA","NA","NA","NA","1669292","2687170","Extended template","0","0","0","yes","1024","QUEEN"
