List_Number,SOA,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_end_of_familiarization,correct_instructions,correct_keyboard_response,correct_new_keyboard_response,count_Familiarization,count_Test_loop,count_about_this_template,count_blank_screen,count_blank_screen_1,count_blank_screen_2,count_blank_screen_3,count_blank_screen_3_1,count_blank_screen_4,count_blink_screen,count_blink_screen_1,count_blink_screen_1_1,count_block_loop,count_calibrate,count_calibrate_1,count_delay,count_delay_1,count_end_of_experiment,count_end_of_familiarization,count_end_of_practice,count_end_of_study,count_end_of_trial,count_end_of_trial_1,count_equal_instruction,count_ex_instruction,count_experiment,count_experimental_loop,count_experimental_loop_1,count_experimenter,count_eyetracking_init,count_familiarization_sequence,count_feedback,count_fixation_NT,count_fixation_NT_1,count_fixation_NT_2,count_inline_blink,count_inline_blink_1,count_inline_fixation,count_inline_fixation_1,count_inline_stimulus,count_inline_stimulus_1,count_instruction_cue,count_instructions,count_key_press,count_keyboard_response,count_log_end_of_practice,count_logger,count_loop,count_new_inline_script,count_new_keyboard_response,count_new_logger,count_new_logger_1,count_new_logger_1_1,count_new_loop,count_new_pygaze_log,count_new_pygaze_log_1,count_new_pygaze_start_recording,count_new_pygaze_start_recording_1,count_new_sketchpad,count_new_sketchpad_1,count_new_sketchpad_2,count_new_sketchpad_3,count_plus_instruction,count_post_cue,count_post_cue_1,count_practice_loop,count_reset_feedback,count_sketchpad,count_stimuli,count_stimuli_1,count_stimulus_test,count_stop_study,count_stop_test,count_test_instructions,count_test_log,count_test_sequence,count_trial_sequence,count_trial_sequence_1,count_trial_sequence_1_1,datetime,description,disable_garbage_collection,e_SO,empty_column,eq_sq,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,instruction,keyboard_backend,live_row,live_row_Familiarization,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_end_of_experiment,response_end_of_familiarization,response_end_of_practice,response_end_of_study,response_experimenter,response_feedback,response_instructions,response_key_press,response_keyboard_response,response_new_keyboard_response,response_new_sketchpad,response_new_sketchpad_1,response_new_sketchpad_3,response_test_instructions,response_time,response_time_end_of_experiment,response_time_end_of_familiarization,response_time_end_of_practice,response_time_end_of_study,response_time_experimenter,response_time_feedback,response_time_instructions,response_time_key_press,response_time_keyboard_response,response_time_new_keyboard_response,response_time_new_sketchpad,response_time_new_sketchpad_1,response_time_new_sketchpad_3,response_time_test_instructions,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Familiarization,time_Test_loop,time_about_this_template,time_blank_screen,time_blank_screen_1,time_blank_screen_2,time_blank_screen_3,time_blank_screen_3_1,time_blank_screen_4,time_blink_screen,time_blink_screen_1,time_blink_screen_1_1,time_block_loop,time_calibrate,time_calibrate_1,time_delay,time_delay_1,time_end_of_experiment,time_end_of_familiarization,time_end_of_practice,time_end_of_study,time_end_of_trial,time_end_of_trial_1,time_equal_instruction,time_ex_instruction,time_experiment,time_experimental_loop,time_experimental_loop_1,time_experimenter,time_eyetracking_init,time_familiarization_sequence,time_feedback,time_fixation_NT,time_fixation_NT_1,time_fixation_NT_2,time_inline_blink,time_inline_blink_1,time_inline_fixation,time_inline_fixation_1,time_inline_stimulus,time_inline_stimulus_1,time_instruction_cue,time_instructions,time_key_press,time_keyboard_response,time_log_end_of_practice,time_logger,time_loop,time_new_inline_script,time_new_keyboard_response,time_new_logger,time_new_logger_1,time_new_logger_1_1,time_new_loop,time_new_pygaze_log,time_new_pygaze_log_1,time_new_pygaze_start_recording,time_new_pygaze_start_recording_1,time_new_sketchpad,time_new_sketchpad_1,time_new_sketchpad_2,time_new_sketchpad_3,time_plus_instruction,time_post_cue,time_post_cue_1,time_practice_loop,time_reset_feedback,time_sketchpad,time_stimuli,time_stimuli_1,time_stimulus_test,time_stop_study,time_stop_test,time_test_instructions,time_test_log,time_test_sequence,time_trial_sequence,time_trial_sequence_1,time_trial_sequence_1_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
8,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,90,90,NA,NA,11,90,NA,NA,0,0,11,90,0,0,0,0,11,90,NA,NA,0,NA,0,NA,0,2,NA,11,NA,90,90,NA,90,NA,90,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,90,NA,90,NA,90,NA,NA,NA,NA,NA,NA,11,90,0,NA,NA,11,90,NA,90,NA,0,NA,NA,NA,11,90,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,90,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2872195,2873702,NA,NA,1644769,2872698,NA,NA,1785578,642642,1649775,2877705,NA,305084,1653831,NA,1653272,2881203,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2874206,2872695,NA,2874202,NA,2874701,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2881700,NA,2881698,NA,2871980,NA,NA,NA,NA,NA,NA,1651274,2879204,1518540,NA,NA,1646775,2874705,NA,2869703,NA,NA,NA,NA,NA,1644263,2871979,Extended template,0,0,0,yes,1024,FRINGE
4,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,91,91,NA,NA,11,91,NA,NA,0,0,11,91,0,0,0,0,11,91,NA,NA,0,NA,0,NA,0,2,NA,11,NA,91,91,NA,91,NA,91,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,91,NA,91,NA,91,NA,NA,NA,NA,NA,NA,11,91,0,NA,NA,11,91,NA,91,NA,0,NA,NA,NA,11,91,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,91,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2884217,2885723,NA,NA,1644769,2884720,NA,NA,1785578,642642,1649775,2889726,NA,305084,1653831,NA,1653272,2893224,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2886227,2884717,NA,2886223,NA,2886722,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2893721,NA,2893719,NA,2884002,NA,NA,NA,NA,NA,NA,1651274,2890225,1518540,NA,NA,1646775,2886727,NA,2881704,NA,NA,NA,NA,NA,1644263,2884002,Extended template,0,0,0,yes,1024,MOVE
4,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,92,92,NA,NA,11,92,NA,NA,0,0,11,92,0,0,0,0,11,92,NA,NA,0,NA,0,NA,0,2,NA,11,NA,92,92,NA,92,NA,92,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,92,NA,92,NA,92,NA,NA,NA,NA,NA,NA,11,92,0,NA,NA,11,92,NA,92,NA,0,NA,NA,NA,11,92,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,92,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2896213,2897719,NA,NA,1644769,2896716,NA,NA,1785578,642642,1649775,2901722,NA,305084,1653831,NA,1653272,2905221,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2898223,2896713,NA,2898219,NA,2898718,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2905718,NA,2905716,NA,2895999,NA,NA,NA,NA,NA,NA,1651274,2902222,1518540,NA,NA,1646775,2898722,NA,2893725,NA,NA,NA,NA,NA,1644263,2895998,Extended template,0,0,0,yes,1024,ISLAND
8,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,93,93,NA,NA,11,93,NA,NA,0,0,11,93,0,0,0,0,11,93,NA,NA,0,NA,0,NA,0,2,NA,11,NA,93,93,NA,93,NA,93,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,93,NA,93,NA,93,NA,NA,NA,NA,NA,NA,11,93,0,NA,NA,11,93,NA,93,NA,0,NA,NA,NA,11,93,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,93,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2908215,2909721,NA,NA,1644769,2908718,NA,NA,1785578,642642,1649775,2913724,NA,305084,1653831,NA,1653272,2917222,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2910225,2908715,NA,2910221,NA,2910720,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2917719,NA,2917717,NA,2908000,NA,NA,NA,NA,NA,NA,1651274,2915223,1518540,NA,NA,1646775,2910725,NA,2905722,NA,NA,NA,NA,NA,1644263,2907999,Extended template,0,0,0,yes,1024,ILLUSION
8,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,94,94,NA,NA,11,94,NA,NA,0,0,11,94,0,0,0,0,11,94,NA,NA,0,NA,0,NA,0,2,NA,11,NA,94,94,NA,94,NA,94,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,94,NA,94,NA,94,NA,NA,NA,NA,NA,NA,11,94,0,NA,NA,11,94,NA,94,NA,0,NA,NA,NA,11,94,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,94,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2920216,2921724,NA,NA,1644769,2920720,NA,NA,1785578,642642,1649775,2925727,NA,305084,1653831,NA,1653272,2929225,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2922228,2920717,NA,2922224,NA,2922723,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2929722,NA,2929720,NA,2920001,NA,NA,NA,NA,NA,NA,1651274,2927226,1518540,NA,NA,1646775,2922727,NA,2917724,NA,NA,NA,NA,NA,1644263,2920001,Extended template,0,0,0,yes,1024,NEUTRAL
4,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,95,95,NA,NA,11,95,NA,NA,0,0,11,95,0,0,0,0,11,95,NA,NA,0,NA,0,NA,0,2,NA,11,NA,95,95,NA,95,NA,95,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,95,NA,95,NA,95,NA,NA,NA,NA,NA,NA,11,95,0,NA,NA,11,95,NA,95,NA,0,NA,NA,NA,11,95,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,95,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2932217,2933723,NA,NA,1644769,2932720,NA,NA,1785578,642642,1649775,2937726,NA,305084,1653831,NA,1653272,2941224,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2934227,2932717,NA,2934223,NA,2934722,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2941721,NA,2941719,NA,2932001,NA,NA,NA,NA,NA,NA,1651274,2938225,1518540,NA,NA,1646775,2934726,NA,2929726,NA,NA,NA,NA,NA,1644263,2932001,Extended template,0,0,0,yes,1024,WOOD
5,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,96,96,NA,NA,11,96,NA,NA,0,0,11,96,0,0,0,0,11,96,NA,NA,0,NA,0,NA,0,2,NA,11,NA,96,96,NA,96,NA,96,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,96,NA,96,NA,96,NA,NA,NA,NA,NA,NA,11,96,0,NA,NA,11,96,NA,96,NA,0,NA,NA,NA,11,96,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,96,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2944226,2945733,NA,NA,1644769,2944729,NA,NA,1785578,642642,1649775,2949736,NA,305084,1653831,NA,1653272,2953234,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2946237,2944726,NA,2946233,NA,2946732,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2953731,NA,2953729,NA,2944009,NA,NA,NA,NA,NA,NA,1651274,2951235,1518540,NA,NA,1646775,2946736,NA,2941725,NA,NA,NA,NA,NA,1644263,2944008,Extended template,0,0,0,yes,1024,UNIT
8,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,97,97,NA,NA,11,97,NA,NA,0,0,11,97,0,0,0,0,11,97,NA,NA,0,NA,0,NA,0,2,NA,11,NA,97,97,NA,97,NA,97,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,97,NA,97,NA,97,NA,NA,NA,NA,NA,NA,11,97,0,NA,NA,11,97,NA,97,NA,0,NA,NA,NA,11,97,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,97,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2956226,2957732,NA,NA,1644769,2956729,NA,NA,1785578,642642,1649775,2961735,NA,305084,1653831,NA,1653272,2965232,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2958237,2956726,NA,2958233,NA,2958732,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2965730,NA,2965728,NA,2956010,NA,NA,NA,NA,NA,NA,1651274,2963234,1518540,NA,NA,1646775,2958736,NA,2953735,NA,NA,NA,NA,NA,1644263,2956009,Extended template,0,0,0,yes,1024,UPPER
9,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,98,98,NA,NA,11,98,NA,NA,0,0,11,98,0,0,0,0,11,98,NA,NA,0,NA,0,NA,0,2,NA,11,NA,98,98,NA,98,NA,98,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,98,NA,98,NA,98,NA,NA,NA,NA,NA,NA,11,98,0,NA,NA,11,98,NA,98,NA,0,NA,NA,NA,11,98,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,98,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2968477,2969985,NA,NA,1644769,2968981,NA,NA,1785578,642642,1649775,2973988,NA,305084,1653831,NA,1653272,2977502,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2970489,2968978,NA,2970485,NA,2970984,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2977999,NA,2977997,NA,2968261,NA,NA,NA,NA,NA,NA,1651274,2977487,1518540,NA,NA,1646775,2970988,NA,2965734,NA,NA,NA,NA,NA,1644263,2968261,Extended template,0,0,0,yes,1024,RAIL
9,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,99,99,NA,NA,11,99,NA,NA,0,0,11,99,0,0,0,0,11,99,NA,NA,0,NA,0,NA,0,2,NA,11,NA,99,99,NA,99,NA,99,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,99,NA,99,NA,99,NA,NA,NA,NA,NA,NA,11,99,0,NA,NA,11,99,NA,99,NA,0,NA,NA,NA,11,99,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,99,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2980492,2981999,NA,NA,1644769,2980995,NA,NA,1785578,642642,1649775,2986000,NA,305084,1653831,NA,1653272,2989519,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2982503,2980992,NA,2982499,NA,2982998,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,2990016,NA,2990014,NA,2980277,NA,NA,NA,NA,NA,NA,1651274,2989499,1518540,NA,NA,1646775,2983001,NA,2978003,NA,NA,NA,NA,NA,1644263,2980276,Extended template,0,0,0,yes,1024,LEAD
9,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,100,100,NA,NA,11,100,NA,NA,0,0,11,100,0,0,0,0,11,100,NA,NA,0,NA,0,NA,0,2,NA,11,NA,100,100,NA,100,NA,100,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,100,NA,100,NA,100,NA,NA,NA,NA,NA,NA,11,100,0,NA,NA,11,100,NA,100,NA,0,NA,NA,NA,11,100,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,100,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,2992512,2994019,NA,NA,1644769,2993015,NA,NA,1785578,642642,1649775,2998022,NA,305084,1653831,NA,1653272,3001535,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,2994523,2993012,NA,2994519,NA,2995018,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,3002033,NA,3002031,NA,2992296,NA,NA,NA,NA,NA,NA,1651274,3001521,1518540,NA,NA,1646775,2995022,NA,2990020,NA,NA,NA,NA,NA,1644263,2992295,Extended template,0,0,0,yes,1024,UPRIGHT
7,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,101,101,NA,NA,11,101,NA,NA,0,0,11,101,0,0,0,0,11,101,NA,NA,0,NA,0,NA,0,2,NA,11,NA,101,101,NA,101,NA,101,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,101,NA,101,NA,101,NA,NA,NA,NA,NA,NA,11,101,0,NA,NA,11,101,NA,101,NA,0,NA,NA,NA,11,101,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,101,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,3004532,3006038,NA,NA,1644769,3005035,NA,NA,1785578,642642,1649775,3010040,NA,305084,1653831,NA,1653272,3013538,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,3006542,3005032,NA,3006538,NA,3007037,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,3014035,NA,3014033,NA,3004316,NA,NA,NA,NA,NA,NA,1651274,3010539,1518540,NA,NA,1646775,3007041,NA,3002037,NA,NA,NA,NA,NA,1644263,3004315,Extended template,0,0,0,yes,1024,LEASE
9,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,102,102,NA,NA,11,102,NA,NA,0,0,11,102,0,0,0,0,11,102,NA,NA,0,NA,0,NA,0,2,NA,11,NA,102,102,NA,102,NA,102,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,102,NA,102,NA,102,NA,NA,NA,NA,NA,NA,11,102,0,NA,NA,11,102,NA,102,NA,0,NA,NA,NA,11,102,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,102,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,3016532,3018038,NA,NA,1644769,3017035,NA,NA,1785578,642642,1649775,3022041,NA,305084,1653831,NA,1653272,3025552,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,3018542,3017032,NA,3018538,NA,3019037,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,3026049,NA,3026047,NA,3016316,NA,NA,NA,NA,NA,NA,1651274,3025540,1518540,NA,NA,1646775,3019041,NA,3014039,NA,NA,NA,NA,NA,1644263,3016316,Extended template,0,0,0,yes,1024,OBJECT
