"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","116","116","NA","NA","11","116","NA","NA","0","0","11","116","0","0","0","0","11","116","NA","NA","0","NA","0","NA","0","2","NA","11","NA","116","116","NA","116","NA","116","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","116","NA","116","NA","116","NA","NA","NA","NA","NA","NA","11","116","0","NA","NA","11","116","NA","116","NA","0","NA","NA","NA","11","116","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","116","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3082831","3084337","NA","NA","1585019","3083334","NA","NA","1682896","1456735","1590025","3088340","NA","1445344","1593595","NA","1593038","3091837","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3084841","3083331","NA","3084837","NA","3085336","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3092335","NA","3092333","NA","3082616","NA","NA","NA","NA","NA","NA","1593024","3089839","1458705","NA","NA","1587025","3085341","NA","3080335","NA","NA","NA","NA","NA","1584513","3082616","Extended template","0","0","0","yes","1024","TALK"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","117","117","NA","NA","11","117","NA","NA","0","0","11","117","0","0","0","0","11","117","NA","NA","0","NA","0","NA","0","2","NA","11","NA","117","117","NA","117","NA","117","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","117","NA","117","NA","117","NA","NA","NA","NA","NA","NA","11","117","0","NA","NA","11","117","NA","117","NA","0","NA","NA","NA","11","117","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","117","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3094832","3096338","NA","NA","1585019","3095335","NA","NA","1682896","1456735","1590025","3100341","NA","1445344","1593595","NA","1593038","3103856","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3096842","3095332","NA","3096838","NA","3097337","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3104353","NA","3104351","NA","3094617","NA","NA","NA","NA","NA","NA","1593024","3103840","1458705","NA","NA","1587025","3097342","NA","3092340","NA","NA","NA","NA","NA","1584513","3094617","Extended template","0","0","0","yes","1024","KINGDOM"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","118","118","NA","NA","11","118","NA","NA","0","0","11","118","0","0","0","0","11","118","NA","NA","0","NA","0","NA","0","2","NA","11","NA","118","118","NA","118","NA","118","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","118","NA","118","NA","118","NA","NA","NA","NA","NA","NA","11","118","0","NA","NA","11","118","NA","118","NA","0","NA","NA","NA","11","118","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","118","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3106852","3108359","NA","NA","1585019","3107355","NA","NA","1682896","1456735","1590025","3112362","NA","1445344","1593595","NA","1593038","3115859","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3108863","3107352","NA","3108859","NA","3109358","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3116357","NA","3116355","NA","3106637","NA","NA","NA","NA","NA","NA","1593024","3112861","1458705","NA","NA","1587025","3109362","NA","3104357","NA","NA","NA","NA","NA","1584513","3106636","Extended template","0","0","0","yes","1024","GAZE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","119","119","NA","NA","11","119","NA","NA","0","0","11","119","0","0","0","0","11","119","NA","NA","0","NA","0","NA","0","2","NA","11","NA","119","119","NA","119","NA","119","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","119","NA","119","NA","119","NA","NA","NA","NA","NA","NA","11","119","0","NA","NA","11","119","NA","119","NA","0","NA","NA","NA","11","119","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","119","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3118854","3120360","NA","NA","1585019","3119357","NA","NA","1682896","1456735","1590025","3124363","NA","1445344","1593595","NA","1593038","3127861","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3120864","3119354","NA","3120860","NA","3121359","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3128358","NA","3128356","NA","3118639","NA","NA","NA","NA","NA","NA","1593024","3124862","1458705","NA","NA","1587025","3121363","NA","3116361","NA","NA","NA","NA","NA","1584513","3118638","Extended template","0","0","0","yes","1024","DEAR"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","120","120","NA","NA","11","120","NA","NA","0","0","11","120","0","0","0","0","11","120","NA","NA","0","NA","0","NA","0","2","NA","11","NA","120","120","NA","120","NA","120","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","120","NA","120","NA","120","NA","NA","NA","NA","NA","NA","11","120","0","NA","NA","11","120","NA","120","NA","0","NA","NA","NA","11","120","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","120","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3130854","3132360","NA","NA","1585019","3131357","NA","NA","1682896","1456735","1590025","3136363","NA","1445344","1593595","NA","1593038","3139861","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3132864","3131354","NA","3132860","NA","3133359","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3140358","NA","3140356","NA","3130638","NA","NA","NA","NA","NA","NA","1593024","3137862","1458705","NA","NA","1587025","3133363","NA","3128362","NA","NA","NA","NA","NA","1584513","3130638","Extended template","0","0","0","yes","1024","INPUT"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","121","121","NA","NA","11","121","NA","NA","0","0","11","121","0","0","0","0","11","121","NA","NA","0","NA","0","NA","0","2","NA","11","NA","121","121","NA","121","NA","121","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","121","NA","121","NA","121","NA","NA","NA","NA","NA","NA","11","121","0","NA","NA","11","121","NA","121","NA","0","NA","NA","NA","11","121","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","121","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3142858","3144364","NA","NA","1585019","3143361","NA","NA","1682896","1456735","1590025","3148367","NA","1445344","1593595","NA","1593038","3151865","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3144868","3143358","NA","3144864","NA","3145363","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3152362","NA","3152360","NA","3142642","NA","NA","NA","NA","NA","NA","1593024","3149866","1458705","NA","NA","1587025","3145368","NA","3140362","NA","NA","NA","NA","NA","1584513","3142642","Extended template","0","0","0","yes","1024","ILLUSION"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","122","122","NA","NA","11","122","NA","NA","0","0","11","122","0","0","0","0","11","122","NA","NA","0","NA","0","NA","0","2","NA","11","NA","122","122","NA","122","NA","122","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","122","NA","122","NA","122","NA","NA","NA","NA","NA","NA","11","122","0","NA","NA","11","122","NA","122","NA","0","NA","NA","NA","11","122","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","122","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3154861","3156367","NA","NA","1585019","3155364","NA","NA","1682896","1456735","1590025","3160370","NA","1445344","1593595","NA","1593038","3163889","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3156871","3155361","NA","3156867","NA","3157366","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3164387","NA","3164385","NA","3154646","NA","NA","NA","NA","NA","NA","1593024","3163869","1458705","NA","NA","1587025","3157370","NA","3152367","NA","NA","NA","NA","NA","1584513","3154646","Extended template","0","0","0","yes","1024","RACE"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","123","123","NA","NA","11","123","NA","NA","0","0","11","123","0","0","0","0","11","123","NA","NA","0","NA","0","NA","0","2","NA","11","NA","123","123","NA","123","NA","123","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","123","NA","123","NA","123","NA","NA","NA","NA","NA","NA","11","123","0","NA","NA","11","123","NA","123","NA","0","NA","NA","NA","11","123","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","123","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3166893","3168400","NA","NA","1585019","3167397","NA","NA","1682896","1456735","1590025","3172403","NA","1445344","1593595","NA","1593038","3175900","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3168904","3167394","NA","3168900","NA","3169399","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3176398","NA","3176396","NA","3166678","NA","NA","NA","NA","NA","NA","1593024","3172902","1458705","NA","NA","1587025","3169404","NA","3164391","NA","NA","NA","NA","NA","1584513","3166677","Extended template","0","0","0","yes","1024","DELAY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","124","124","NA","NA","11","124","NA","NA","0","0","11","124","0","0","0","0","11","124","NA","NA","0","NA","0","NA","0","2","NA","11","NA","124","124","NA","124","NA","124","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","124","NA","124","NA","124","NA","NA","NA","NA","NA","NA","11","124","0","NA","NA","11","124","NA","124","NA","0","NA","NA","NA","11","124","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","124","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3178893","3180399","NA","NA","1585019","3179396","NA","NA","1682896","1456735","1590025","3184402","NA","1445344","1593595","NA","1593038","3187899","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3180903","3179393","NA","3180899","NA","3181398","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3188397","NA","3188395","NA","3178678","NA","NA","NA","NA","NA","NA","1593024","3184901","1458705","NA","NA","1587025","3181403","NA","3176403","NA","NA","NA","NA","NA","1584513","3178678","Extended template","0","0","0","yes","1024","FRUIT"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","125","125","NA","NA","11","125","NA","NA","0","0","11","125","0","0","0","0","11","125","NA","NA","0","NA","0","NA","0","2","NA","11","NA","125","125","NA","125","NA","125","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","125","NA","125","NA","125","NA","NA","NA","NA","NA","NA","11","125","0","NA","NA","11","125","NA","125","NA","0","NA","NA","NA","11","125","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","125","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3190893","3192399","NA","NA","1585019","3191396","NA","NA","1682896","1456735","1590025","3196402","NA","1445344","1593595","NA","1593038","3199900","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3192903","3191393","NA","3192899","NA","3193398","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3200397","NA","3200395","NA","3190678","NA","NA","NA","NA","NA","NA","1593024","3197901","1458705","NA","NA","1587025","3193402","NA","3188401","NA","NA","NA","NA","NA","1584513","3190677","Extended template","0","0","0","yes","1024","LATIN"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","126","126","NA","NA","11","126","NA","NA","0","0","11","126","0","0","0","0","11","126","NA","NA","0","NA","0","NA","0","2","NA","11","NA","126","126","NA","126","NA","126","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","126","NA","126","NA","126","NA","NA","NA","NA","NA","NA","11","126","0","NA","NA","11","126","NA","126","NA","0","NA","NA","NA","11","126","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","126","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3202895","3204401","NA","NA","1585019","3203398","NA","NA","1682896","1456735","1590025","3208404","NA","1445344","1593595","NA","1593038","3211923","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3204905","3203395","NA","3204901","NA","3205400","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3212420","NA","3212418","NA","3202681","NA","NA","NA","NA","NA","NA","1593024","3211903","1458705","NA","NA","1587025","3205404","NA","3200401","NA","NA","NA","NA","NA","1584513","3202680","Extended template","0","0","0","yes","1024","JOKE"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","127","127","NA","NA","11","127","NA","NA","0","0","11","127","0","0","0","0","11","127","NA","NA","0","NA","0","NA","0","2","NA","11","NA","127","127","NA","127","NA","127","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","127","NA","127","NA","127","NA","NA","NA","NA","NA","NA","11","127","0","NA","NA","11","127","NA","127","NA","0","NA","NA","NA","11","127","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","3214917","3216423","NA","NA","1585019","3215420","NA","NA","1682896","1456735","1590025","3220426","NA","1445344","1593595","NA","1593038","3223924","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","3216927","3215417","NA","3216923","NA","3217422","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","3224421","NA","3224419","NA","3214701","NA","NA","NA","NA","NA","NA","1593024","3220925","1458705","NA","NA","1587025","3217426","NA","3212425","NA","NA","NA","NA","NA","1584513","3214701","Extended template","0","0","0","yes","1024","NARROW"
