"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","124","124","11","NA","NA","11","124","NA","NA","0","0","0","11","124","0","0","0","0","11","124","NA","NA","0","NA","0","NA","2","NA","11","NA","124","124","NA","124","NA","NA","124","2","0","NA","124","11","NA","NA","NA","NA","NA","NA","11","124","NA","0","124","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","124","0","0","124","NA","NA","NA","11","124","NA","0","NA","NA","NA","11","124","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","124","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1840287","1838780","189611","NA","NA","190114","1839283","NA","NA","61478","224190","NA","195119","1844292","NA","54826","199176","NA","198616","1847790","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1840792","1839280","NA","1840788","NA","NA","1841288","49784","38195","NA","1848285","199112","NA","NA","NA","NA","NA","NA","199114","1848287","NA","24519","1836285","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1844791","64368","333095","1838566","NA","NA","NA","192120","1841292","NA","NA","NA","NA","NA","189607","1838566","Extended template","0","0","0","yes","1024","RABBIT"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","125","125","11","NA","NA","11","125","NA","NA","0","0","0","11","125","0","0","0","0","11","125","NA","NA","0","NA","0","NA","2","NA","11","NA","125","125","NA","125","NA","NA","125","2","0","NA","125","11","NA","NA","NA","NA","NA","NA","11","125","NA","0","125","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","125","0","0","125","NA","NA","NA","11","125","NA","0","NA","NA","NA","11","125","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","125","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1852295","1850788","189611","NA","NA","190114","1851292","NA","NA","61478","224190","NA","195119","1856300","NA","54826","199176","NA","198616","1859798","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1852800","1851289","NA","1852796","NA","NA","1853296","49784","38195","NA","1860293","199112","NA","NA","NA","NA","NA","NA","199114","1860295","NA","24519","1848292","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1856799","64368","333095","1850574","NA","NA","NA","192120","1853301","NA","NA","NA","NA","NA","189607","1850574","Extended template","0","0","0","yes","1024","NEEDLE"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","126","126","11","NA","NA","11","126","NA","NA","0","0","0","11","126","0","0","0","0","11","126","NA","NA","0","NA","0","NA","2","NA","11","NA","126","126","NA","126","NA","NA","126","2","0","NA","126","11","NA","NA","NA","NA","NA","NA","11","126","NA","0","126","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","126","0","0","126","NA","NA","NA","11","126","NA","0","NA","NA","NA","11","126","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","126","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1864309","1862802","189611","NA","NA","190114","1863306","NA","NA","61478","224190","NA","195119","1868314","NA","54826","199176","NA","198616","1871812","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1864814","1863303","NA","1864810","NA","NA","1865310","49784","38195","NA","1872307","199112","NA","NA","NA","NA","NA","NA","199114","1872309","NA","24519","1860300","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1869813","64368","333095","1862588","NA","NA","NA","192120","1865315","NA","NA","NA","NA","NA","189607","1862588","Extended template","0","0","0","yes","1024","RAID"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","127","127","11","NA","NA","11","127","NA","NA","0","0","0","11","127","0","0","0","0","11","127","NA","NA","0","NA","0","NA","2","NA","11","NA","127","127","NA","127","NA","NA","127","2","0","NA","127","11","NA","NA","NA","NA","NA","NA","11","127","NA","0","127","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","127","0","0","127","NA","NA","NA","11","127","NA","0","NA","NA","NA","11","127","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1876317","1874811","189611","NA","NA","190114","1875314","NA","NA","61478","224190","NA","195119","1880321","NA","54826","199176","NA","198616","1883819","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1876822","1875311","NA","1876817","NA","NA","1877317","49784","38195","NA","1884314","199112","NA","NA","NA","NA","NA","NA","199114","1884316","NA","24519","1872314","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1881820","64368","333095","1874597","NA","NA","NA","192120","1877322","NA","NA","NA","NA","NA","189607","1874597","Extended template","0","0","0","yes","1024","WOOD"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","128","128","11","NA","NA","11","128","NA","NA","0","0","0","11","128","0","0","0","0","11","128","NA","NA","0","NA","0","NA","2","NA","11","NA","128","128","NA","128","NA","NA","128","2","0","NA","128","11","NA","NA","NA","NA","NA","NA","11","128","NA","0","128","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","128","0","0","128","NA","NA","NA","11","128","NA","0","NA","NA","NA","11","128","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","128","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1888326","1886819","189611","NA","NA","190114","1887323","NA","NA","61478","224190","NA","195119","1892331","NA","54826","199176","NA","198616","1895829","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1888832","1887320","NA","1888827","NA","NA","1889327","49784","38195","NA","1896324","199112","NA","NA","NA","NA","NA","NA","199114","1896326","NA","24519","1884321","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1892830","64368","333095","1886605","NA","NA","NA","192120","1889332","NA","NA","NA","NA","NA","189607","1886605","Extended template","0","0","0","yes","1024","CAREER"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","129","129","11","NA","NA","11","129","NA","NA","0","0","0","11","129","0","0","0","0","11","129","NA","NA","0","NA","0","NA","2","NA","11","NA","129","129","NA","129","NA","NA","129","2","0","NA","129","11","NA","NA","NA","NA","NA","NA","11","129","NA","0","129","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","129","0","0","129","NA","NA","NA","11","129","NA","0","NA","NA","NA","11","129","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","129","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1900335","1898829","189611","NA","NA","190114","1899332","NA","NA","61478","224190","NA","195119","1904340","NA","54826","199176","NA","198616","1907838","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1900840","1899329","NA","1900836","NA","NA","1901336","49784","38195","NA","1908333","199112","NA","NA","NA","NA","NA","NA","199114","1908335","NA","24519","1896331","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1904839","64368","333095","1898616","NA","NA","NA","192120","1901341","NA","NA","NA","NA","NA","189607","1898616","Extended template","0","0","0","yes","1024","DESIGN"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","130","130","11","NA","NA","11","130","NA","NA","0","0","0","11","130","0","0","0","0","11","130","NA","NA","0","NA","0","NA","2","NA","11","NA","130","130","NA","130","NA","NA","130","2","0","NA","130","11","NA","NA","NA","NA","NA","NA","11","130","NA","0","130","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","130","0","0","130","NA","NA","NA","11","130","NA","0","NA","NA","NA","11","130","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","130","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1912347","1910841","189611","NA","NA","190114","1911344","NA","NA","61478","224190","NA","195119","1916351","NA","54826","199176","NA","198616","1919849","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1912852","1911341","NA","1912848","NA","NA","1913347","49784","38195","NA","1920344","199112","NA","NA","NA","NA","NA","NA","199114","1920346","NA","24519","1908340","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1916850","64368","333095","1910628","NA","NA","NA","192120","1913352","NA","NA","NA","NA","NA","189607","1910628","Extended template","0","0","0","yes","1024","FAIR"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","131","131","11","NA","NA","11","131","NA","NA","0","0","0","11","131","0","0","0","0","11","131","NA","NA","0","NA","0","NA","2","NA","11","NA","131","131","NA","131","NA","NA","131","2","0","NA","131","11","NA","NA","NA","NA","NA","NA","11","131","NA","0","131","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","131","0","0","131","NA","NA","NA","11","131","NA","0","NA","NA","NA","11","131","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","131","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1924352","1922846","189611","NA","NA","190114","1923349","NA","NA","61478","224190","NA","195119","1928356","NA","54826","199176","NA","198616","1931854","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1924857","1923346","NA","1924852","NA","NA","1925352","49784","38195","NA","1932349","199112","NA","NA","NA","NA","NA","NA","199114","1932351","NA","24519","1920351","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1928855","64368","333095","1922633","NA","NA","NA","192120","1925357","NA","NA","NA","NA","NA","189607","1922633","Extended template","0","0","0","yes","1024","UPSET"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","132","132","11","NA","NA","11","132","NA","NA","0","0","0","11","132","0","0","0","0","11","132","NA","NA","0","NA","0","NA","2","NA","11","NA","132","132","NA","132","NA","NA","132","2","0","NA","132","11","NA","NA","NA","NA","NA","NA","11","132","NA","0","132","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","132","0","0","132","NA","NA","NA","11","132","NA","0","NA","NA","NA","11","132","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","132","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1936359","1934853","189611","NA","NA","190114","1935356","NA","NA","61478","224190","NA","195119","1940363","NA","54826","199176","NA","198616","1943879","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1936864","1935353","NA","1936859","NA","NA","1937359","49784","38195","NA","1944375","199112","NA","NA","NA","NA","NA","NA","199114","1944377","NA","24519","1932356","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1943862","64368","333095","1934639","NA","NA","NA","192120","1937364","NA","NA","NA","NA","NA","189607","1934639","Extended template","0","0","0","yes","1024","RAKE"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","133","133","11","NA","NA","11","133","NA","NA","0","0","0","11","133","0","0","0","0","11","133","NA","NA","0","NA","0","NA","2","NA","11","NA","133","133","NA","133","NA","NA","133","2","0","NA","133","11","NA","NA","NA","NA","NA","NA","11","133","NA","0","133","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","133","0","0","133","NA","NA","NA","11","133","NA","0","NA","NA","NA","11","133","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","133","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1948385","1946879","189611","NA","NA","190114","1947382","NA","NA","61478","224190","NA","195119","1952389","NA","54826","199176","NA","198616","1955887","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1948890","1947379","NA","1948886","NA","NA","1949385","49784","38195","NA","1956382","199112","NA","NA","NA","NA","NA","NA","199114","1956384","NA","24519","1944382","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1952888","64368","333095","1946664","NA","NA","NA","192120","1949389","NA","NA","NA","NA","NA","189607","1946664","Extended template","0","0","0","yes","1024","NEON"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","134","134","11","NA","NA","11","134","NA","NA","0","0","0","11","134","0","0","0","0","11","134","NA","NA","0","NA","0","NA","2","NA","11","NA","134","134","NA","134","NA","NA","134","2","0","NA","134","11","NA","NA","NA","NA","NA","NA","11","134","NA","0","134","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","134","0","0","134","NA","NA","NA","11","134","NA","0","NA","NA","NA","11","134","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","134","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1960391","1958885","189611","NA","NA","190114","1959388","NA","NA","61478","224190","NA","195119","1964395","NA","54826","199176","NA","198616","1967893","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1960896","1959385","NA","1960891","NA","NA","1961391","49784","38195","NA","1968388","199112","NA","NA","NA","NA","NA","NA","199114","1968390","NA","24519","1956389","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1964894","64368","333095","1958670","NA","NA","NA","192120","1961396","NA","NA","NA","NA","NA","189607","1958670","Extended template","0","0","0","yes","1024","DEPOT"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","135","135","11","NA","NA","11","135","NA","NA","0","0","0","11","135","0","0","0","0","11","135","NA","NA","0","NA","0","NA","2","NA","11","NA","135","135","NA","135","NA","NA","135","2","0","NA","135","11","NA","NA","NA","NA","NA","NA","11","135","NA","0","135","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","135","0","0","135","NA","NA","NA","11","135","NA","0","NA","NA","NA","11","135","Wed Jan 15 11:00:06 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","135","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-13.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","12863","NA","6651","25013","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","12863","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","38895","NA","NA","191117","1972404","1970897","189611","NA","NA","190114","1971400","NA","NA","61478","224190","NA","195119","1976408","NA","54826","199176","NA","198616","1979913","NA","NA","24506","NA","345959","NA","49779","NA","191621","NA","1972909","1971397","NA","1972905","NA","NA","1973404","49784","38195","NA","1980408","199112","NA","NA","NA","NA","NA","NA","199114","1980410","NA","24519","1968395","NA","NA","NA","NA","NA","NA","NA","NA","NA","196618","1979907","64368","333095","1970682","NA","NA","NA","192120","1973409","NA","NA","NA","NA","NA","189607","1970682","Extended template","0","0","0","yes","1024","GENIUS"
