"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","34","34","NA","NA","11","34","NA","NA","0","0","11","34","0","0","0","0","11","34","NA","NA","0","NA","0","NA","0","2","NA","11","NA","34","34","NA","34","NA","34","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","34","NA","34","NA","34","NA","NA","NA","NA","NA","NA","11","34","0","NA","NA","11","34","NA","34","NA","0","NA","NA","NA","11","34","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","34","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2661376","2662883","NA","NA","2072534","2661879","NA","NA","2155801","1222713","2077539","2666886","NA","1158981","2081595","NA","2081037","2670392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2663387","2661876","NA","2663383","NA","2663882","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2670889","NA","2670887","NA","2661161","NA","NA","NA","NA","NA","NA","2078038","2670385","1946131","NA","NA","2074540","2663887","NA","2658889","NA","NA","NA","NA","NA","2072027","2661161","Extended template","0","0","0","yes","1024","LEAD"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","35","35","NA","NA","11","35","NA","NA","0","0","11","35","0","0","0","0","11","35","NA","NA","0","NA","0","NA","0","2","NA","11","NA","35","35","NA","35","NA","35","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","35","NA","35","NA","35","NA","NA","NA","NA","NA","NA","11","35","0","NA","NA","11","35","NA","35","NA","0","NA","NA","NA","11","35","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","35","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2673379","2674886","NA","NA","2072534","2673882","NA","NA","2155801","1222713","2077539","2678889","NA","1158981","2081595","NA","2081037","2682387","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2675390","2673879","NA","2675386","NA","2675885","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2682884","NA","2682882","NA","2673166","NA","NA","NA","NA","NA","NA","2078038","2680388","1946131","NA","NA","2074540","2675889","NA","2670893","NA","NA","NA","NA","NA","2072027","2673165","Extended template","0","0","0","yes","1024","UNIT"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","36","36","NA","NA","11","36","NA","NA","0","0","11","36","0","0","0","0","11","36","NA","NA","0","NA","0","NA","0","2","NA","11","NA","36","36","NA","36","NA","36","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","36","NA","36","NA","36","NA","NA","NA","NA","NA","NA","11","36","0","NA","NA","11","36","NA","36","NA","0","NA","NA","NA","11","36","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","36","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2685374","2686881","NA","NA","2072534","2685877","NA","NA","2155801","1222713","2077539","2690884","NA","1158981","2081595","NA","2081037","2694382","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2687385","2685874","NA","2687381","NA","2687880","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2694879","NA","2694877","NA","2685159","NA","NA","NA","NA","NA","NA","2078038","2691383","1946131","NA","NA","2074540","2687885","NA","2682889","NA","NA","NA","NA","NA","2072027","2685159","Extended template","0","0","0","yes","1024","RAIN"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","37","37","NA","NA","11","37","NA","NA","0","0","11","37","0","0","0","0","11","37","NA","NA","0","NA","0","NA","0","2","NA","11","NA","37","37","NA","37","NA","37","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","37","NA","37","NA","37","NA","NA","NA","NA","NA","NA","11","37","0","NA","NA","11","37","NA","37","NA","0","NA","NA","NA","11","37","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","37","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2697372","2698879","NA","NA","2072534","2697875","NA","NA","2155801","1222713","2077539","2702882","NA","1158981","2081595","NA","2081037","2706392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2699383","2697872","NA","2699379","NA","2699878","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2706889","NA","2706887","NA","2697157","NA","NA","NA","NA","NA","NA","2078038","2706381","1946131","NA","NA","2074540","2699883","NA","2694883","NA","NA","NA","NA","NA","2072027","2697156","Extended template","0","0","0","yes","1024","KNOCK"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","38","38","NA","NA","11","38","NA","NA","0","0","11","38","0","0","0","0","11","38","NA","NA","0","NA","0","NA","0","2","NA","11","NA","38","38","NA","38","NA","38","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","38","NA","38","NA","38","NA","NA","NA","NA","NA","NA","11","38","0","NA","NA","11","38","NA","38","NA","0","NA","NA","NA","11","38","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","38","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2709382","2710889","NA","NA","2072534","2709885","NA","NA","2155801","1222713","2077539","2714893","NA","1158981","2081595","NA","2081037","2718390","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2711393","2709882","NA","2711389","NA","2711888","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2718888","NA","2718886","NA","2709168","NA","NA","NA","NA","NA","NA","2078038","2716392","1946131","NA","NA","2074540","2711893","NA","2706893","NA","NA","NA","NA","NA","2072027","2709167","Extended template","0","0","0","yes","1024","YARN"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","39","39","NA","NA","11","39","NA","NA","0","0","11","39","0","0","0","0","11","39","NA","NA","0","NA","0","NA","0","2","NA","11","NA","39","39","NA","39","NA","39","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","39","NA","39","NA","39","NA","NA","NA","NA","NA","NA","11","39","0","NA","NA","11","39","NA","39","NA","0","NA","NA","NA","11","39","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","39","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2721379","2722886","NA","NA","2072534","2721882","NA","NA","2155801","1222713","2077539","2726889","NA","1158981","2081595","NA","2081037","2730386","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2723390","2721879","NA","2723386","NA","2723885","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2730884","NA","2730882","NA","2721164","NA","NA","NA","NA","NA","NA","2078038","2727388","1946131","NA","NA","2074540","2723890","NA","2718893","NA","NA","NA","NA","NA","2072027","2721164","Extended template","0","0","0","yes","1024","VENT"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","40","40","NA","NA","11","40","NA","NA","0","0","11","40","0","0","0","0","11","40","NA","NA","0","NA","0","NA","0","2","NA","11","NA","40","40","NA","40","NA","40","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","40","NA","40","NA","40","NA","NA","NA","NA","NA","NA","11","40","0","NA","NA","11","40","NA","40","NA","0","NA","NA","NA","11","40","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2733372","2734879","NA","NA","2072534","2733875","NA","NA","2155801","1222713","2077539","2738882","NA","1158981","2081595","NA","2081037","2742380","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2735383","2733872","NA","2735379","NA","2735878","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2742877","NA","2742875","NA","2733159","NA","NA","NA","NA","NA","NA","2078038","2739381","1946131","NA","NA","2074540","2735883","NA","2730888","NA","NA","NA","NA","NA","2072027","2733158","Extended template","0","0","0","yes","1024","ACID"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","41","41","NA","NA","11","41","NA","NA","0","0","11","41","0","0","0","0","11","41","NA","NA","0","NA","0","NA","0","2","NA","11","NA","41","41","NA","41","NA","41","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","41","NA","41","NA","41","NA","NA","NA","NA","NA","NA","11","41","0","NA","NA","11","41","NA","41","NA","0","NA","NA","NA","11","41","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","41","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2745371","2746878","NA","NA","2072534","2745875","NA","NA","2155801","1222713","2077539","2750881","NA","1158981","2081595","NA","2081037","2754392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2747382","2745871","NA","2747378","NA","2747877","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2754889","NA","2754887","NA","2745156","NA","NA","NA","NA","NA","NA","2078038","2754380","1946131","NA","NA","2074540","2747882","NA","2742882","NA","NA","NA","NA","NA","2072027","2745155","Extended template","0","0","0","yes","1024","DESTINY"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","42","42","NA","NA","11","42","NA","NA","0","0","11","42","0","0","0","0","11","42","NA","NA","0","NA","0","NA","0","2","NA","11","NA","42","42","NA","42","NA","42","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","42","NA","42","NA","42","NA","NA","NA","NA","NA","NA","11","42","0","NA","NA","11","42","NA","42","NA","0","NA","NA","NA","11","42","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","42","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2757380","2758886","NA","NA","2072534","2757883","NA","NA","2155801","1222713","2077539","2762889","NA","1158981","2081595","NA","2081037","2766387","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2759390","2757880","NA","2759386","NA","2759885","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2766884","NA","2766882","NA","2757166","NA","NA","NA","NA","NA","NA","2078038","2764388","1946131","NA","NA","2074540","2759890","NA","2754893","NA","NA","NA","NA","NA","2072027","2757166","Extended template","0","0","0","yes","1024","LEISURE"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","43","43","NA","NA","11","43","NA","NA","0","0","11","43","0","0","0","0","11","43","NA","NA","0","NA","0","NA","0","2","NA","11","NA","43","43","NA","43","NA","43","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","43","NA","43","NA","43","NA","NA","NA","NA","NA","NA","11","43","0","NA","NA","11","43","NA","43","NA","0","NA","NA","NA","11","43","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","43","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2769377","2770884","NA","NA","2072534","2769880","NA","NA","2155801","1222713","2077539","2774887","NA","1158981","2081595","NA","2081037","2778385","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2771388","2769877","NA","2771384","NA","2771883","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2778882","NA","2778880","NA","2769163","NA","NA","NA","NA","NA","NA","2078038","2776386","1946131","NA","NA","2074540","2771887","NA","2766888","NA","NA","NA","NA","NA","2072027","2769163","Extended template","0","0","0","yes","1024","JAZZ"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","44","44","NA","NA","11","44","NA","NA","0","0","11","44","0","0","0","0","11","44","NA","NA","0","NA","0","NA","0","2","NA","11","NA","44","44","NA","44","NA","44","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","44","NA","44","NA","44","NA","NA","NA","NA","NA","NA","11","44","0","NA","NA","11","44","NA","44","NA","0","NA","NA","NA","11","44","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","44","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2781375","2782881","NA","NA","2072534","2781878","NA","NA","2155801","1222713","2077539","2786885","NA","1158981","2081595","NA","2081037","2790382","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2783386","2781875","NA","2783382","NA","2783881","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2790880","NA","2790878","NA","2781160","NA","NA","NA","NA","NA","NA","2078038","2787384","1946131","NA","NA","2074540","2783885","NA","2778886","NA","NA","NA","NA","NA","2072027","2781160","Extended template","0","0","0","yes","1024","FRUIT"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","45","45","NA","NA","11","45","NA","NA","0","0","11","45","0","0","0","0","11","45","NA","NA","0","NA","0","NA","0","2","NA","11","NA","45","45","NA","45","NA","45","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","45","NA","45","NA","45","NA","NA","NA","NA","NA","NA","11","45","0","NA","NA","11","45","NA","45","NA","0","NA","NA","NA","11","45","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2793366","2794873","NA","NA","2072534","2793869","NA","NA","2155801","1222713","2077539","2798876","NA","1158981","2081595","NA","2081037","2802374","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2795377","2793866","NA","2795373","NA","2795872","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2802871","NA","2802869","NA","2793153","NA","NA","NA","NA","NA","NA","2078038","2799375","1946131","NA","NA","2074540","2795877","NA","2790884","NA","NA","NA","NA","NA","2072027","2793152","Extended template","0","0","0","yes","1024","DEAN"
