"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","56","56","NA","NA","11","56","NA","NA","0","0","11","56","0","0","0","0","11","56","NA","NA","0","NA","0","NA","0","2","NA","11","NA","56","56","NA","56","NA","56","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","56","NA","56","NA","56","NA","NA","NA","NA","NA","NA","11","56","0","NA","NA","11","56","NA","56","NA","0","NA","NA","NA","11","56","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","56","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3300994","3302502","NA","NA","2501577","3301498","NA","NA","2622756","2068892","2506584","3306507","NA","1940626","2510640","NA","2510083","3310006","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3303007","3301494","NA","3303002","NA","3303502","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3310503","NA","3310501","NA","3300779","NA","NA","NA","NA","NA","NA","2508083","3307006","2375253","NA","NA","2503584","3303507","NA","3298500","NA","NA","NA","NA","NA","2501068","3300779","Extended template","0","0","0","yes","1024","LENGTH"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","57","57","NA","NA","11","57","NA","NA","0","0","11","57","0","0","0","0","11","57","NA","NA","0","NA","0","NA","0","2","NA","11","NA","57","57","NA","57","NA","57","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","57","NA","57","NA","57","NA","NA","NA","NA","NA","NA","11","57","0","NA","NA","11","57","NA","57","NA","0","NA","NA","NA","11","57","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","57","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3313001","3314509","NA","NA","2501577","3313505","NA","NA","2622756","2068892","2506584","3318514","NA","1940626","2510640","NA","2510083","3322013","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3315014","3313501","NA","3315009","NA","3315509","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3322511","NA","3322509","NA","3312787","NA","NA","NA","NA","NA","NA","2508083","3320014","2375253","NA","NA","2503584","3315514","NA","3310507","NA","NA","NA","NA","NA","2501068","3312787","Extended template","0","0","0","yes","1024","KNIGHT"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","58","58","NA","NA","11","58","NA","NA","0","0","11","58","0","0","0","0","11","58","NA","NA","0","NA","0","NA","0","2","NA","11","NA","58","58","NA","58","NA","58","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","58","NA","58","NA","58","NA","NA","NA","NA","NA","NA","11","58","0","NA","NA","11","58","NA","58","NA","0","NA","NA","NA","11","58","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","58","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3325011","3326519","NA","NA","2501577","3325515","NA","NA","2622756","2068892","2506584","3330524","NA","1940626","2510640","NA","2510083","3334033","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3327024","3325511","NA","3327019","NA","3327519","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3334530","NA","3334528","NA","3324799","NA","NA","NA","NA","NA","NA","2508083","3334024","2375253","NA","NA","2503584","3327524","NA","3322516","NA","NA","NA","NA","NA","2501068","3324798","Extended template","0","0","0","yes","1024","DEPTH"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","59","59","NA","NA","11","59","NA","NA","0","0","11","59","0","0","0","0","11","59","NA","NA","0","NA","0","NA","0","2","NA","11","NA","59","59","NA","59","NA","59","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","59","NA","59","NA","59","NA","NA","NA","NA","NA","NA","11","59","0","NA","NA","11","59","NA","59","NA","0","NA","NA","NA","11","59","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","59","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3337027","3338535","NA","NA","2501577","3337531","NA","NA","2622756","2068892","2506584","3342540","NA","1940626","2510640","NA","2510083","3346039","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3339039","3337527","NA","3339035","NA","3339535","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3346536","NA","3346534","NA","3336814","NA","NA","NA","NA","NA","NA","2508083","3344039","2375253","NA","NA","2503584","3339540","NA","3334534","NA","NA","NA","NA","NA","2501068","3336813","Extended template","0","0","0","yes","1024","GRADIENT"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","60","60","NA","NA","11","60","NA","NA","0","0","11","60","0","0","0","0","11","60","NA","NA","0","NA","0","NA","0","2","NA","11","NA","60","60","NA","60","NA","60","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","60","NA","60","NA","60","NA","NA","NA","NA","NA","NA","11","60","0","NA","NA","11","60","NA","60","NA","0","NA","NA","NA","11","60","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","60","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3349029","3350537","NA","NA","2501577","3349533","NA","NA","2622756","2068892","2506584","3354542","NA","1940626","2510640","NA","2510083","3358050","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3351042","3349529","NA","3351037","NA","3351537","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3358547","NA","3358545","NA","3348816","NA","NA","NA","NA","NA","NA","2508083","3358041","2375253","NA","NA","2503584","3351542","NA","3346541","NA","NA","NA","NA","NA","2501068","3348816","Extended template","0","0","0","yes","1024","OFFICER"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","61","61","NA","NA","11","61","NA","NA","0","0","11","61","0","0","0","0","11","61","NA","NA","0","NA","0","NA","0","2","NA","11","NA","61","61","NA","61","NA","61","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","61","NA","61","NA","61","NA","NA","NA","NA","NA","NA","11","61","0","NA","NA","11","61","NA","61","NA","0","NA","NA","NA","11","61","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","61","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3361099","3362607","NA","NA","2501577","3361603","NA","NA","2622756","2068892","2506584","3366612","NA","1940626","2510640","NA","2510083","3370117","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3363111","3361599","NA","3363107","NA","3363607","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3370614","NA","3370612","NA","3360884","NA","NA","NA","NA","NA","NA","2508083","3370111","2375253","NA","NA","2503584","3363612","NA","3358551","NA","NA","NA","NA","NA","2501068","3360884","Extended template","0","0","0","yes","1024","FAIR"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","62","62","NA","NA","11","62","NA","NA","0","0","11","62","0","0","0","0","11","62","NA","NA","0","NA","0","NA","0","2","NA","11","NA","62","62","NA","62","NA","62","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","62","NA","62","NA","62","NA","NA","NA","NA","NA","NA","11","62","0","NA","NA","11","62","NA","62","NA","0","NA","NA","NA","11","62","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","62","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3373110","3374618","NA","NA","2501577","3373614","NA","NA","2622756","2068892","2506584","3378623","NA","1940626","2510640","NA","2510083","3382122","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3375122","3373610","NA","3375118","NA","3375618","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3382619","NA","3382617","NA","3372896","NA","NA","NA","NA","NA","NA","2508083","3379123","2375253","NA","NA","2503584","3375623","NA","3370618","NA","NA","NA","NA","NA","2501068","3372896","Extended template","0","0","0","yes","1024","GOLF"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","63","63","NA","NA","11","63","NA","NA","0","0","11","63","0","0","0","0","11","63","NA","NA","0","NA","0","NA","0","2","NA","11","NA","63","63","NA","63","NA","63","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","63","NA","63","NA","63","NA","NA","NA","NA","NA","NA","11","63","0","NA","NA","11","63","NA","63","NA","0","NA","NA","NA","11","63","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","63","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3385114","3386622","NA","NA","2501577","3385618","NA","NA","2622756","2068892","2506584","3390627","NA","1940626","2510640","NA","2510083","3394126","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3387126","3385614","NA","3387122","NA","3387622","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3394623","NA","3394621","NA","3384901","NA","NA","NA","NA","NA","NA","2508083","3391127","2375253","NA","NA","2503584","3387627","NA","3382624","NA","NA","NA","NA","NA","2501068","3384901","Extended template","0","0","0","yes","1024","QUIET"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","64","64","NA","NA","11","64","NA","NA","0","0","11","64","0","0","0","0","11","64","NA","NA","0","NA","0","NA","0","2","NA","11","NA","64","64","NA","64","NA","64","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","64","NA","64","NA","64","NA","NA","NA","NA","NA","NA","11","64","0","NA","NA","11","64","NA","64","NA","0","NA","NA","NA","11","64","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3397118","3398626","NA","NA","2501577","3397622","NA","NA","2622756","2068892","2506584","3402631","NA","1940626","2510640","NA","2510083","3406130","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3399131","3397618","NA","3399126","NA","3399626","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3406627","NA","3406625","NA","3396904","NA","NA","NA","NA","NA","NA","2508083","3403131","2375253","NA","NA","2503584","3399631","NA","3394627","NA","NA","NA","NA","NA","2501068","3396904","Extended template","0","0","0","yes","1024","CANDY"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","65","65","NA","NA","11","65","NA","NA","0","0","11","65","0","0","0","0","11","65","NA","NA","0","NA","0","NA","0","2","NA","11","NA","65","65","NA","65","NA","65","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","65","NA","65","NA","65","NA","NA","NA","NA","NA","NA","11","65","0","NA","NA","11","65","NA","65","NA","0","NA","NA","NA","11","65","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3409124","3410632","NA","NA","2501577","3409628","NA","NA","2622756","2068892","2506584","3414637","NA","1940626","2510640","NA","2510083","3418136","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3411136","3409624","NA","3411132","NA","3411632","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3418633","NA","3418631","NA","3408910","NA","NA","NA","NA","NA","NA","2508083","3416137","2375253","NA","NA","2503584","3411637","NA","3406632","NA","NA","NA","NA","NA","2501068","3408910","Extended template","0","0","0","yes","1024","DEBT"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","66","66","NA","NA","11","66","NA","NA","0","0","11","66","0","0","0","0","11","66","NA","NA","0","NA","0","NA","0","2","NA","11","NA","66","66","NA","66","NA","66","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","66","NA","66","NA","66","NA","NA","NA","NA","NA","NA","11","66","0","NA","NA","11","66","NA","66","NA","0","NA","NA","NA","11","66","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3421134","3422642","NA","NA","2501577","3421638","NA","NA","2622756","2068892","2506584","3426647","NA","1940626","2510640","NA","2510083","3430146","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3423147","3421634","NA","3423142","NA","3423642","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3430643","NA","3430641","NA","3420921","NA","NA","NA","NA","NA","NA","2508083","3427147","2375253","NA","NA","2503584","3423647","NA","3418637","NA","NA","NA","NA","NA","2501068","3420920","Extended template","0","0","0","yes","1024","MONUMENT"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","67","67","NA","NA","11","67","NA","NA","0","0","11","67","0","0","0","0","11","67","NA","NA","0","NA","0","NA","0","2","NA","11","NA","67","67","NA","67","NA","67","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","67","NA","67","NA","67","NA","NA","NA","NA","NA","NA","11","67","0","NA","NA","11","67","NA","67","NA","0","NA","NA","NA","11","67","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","3433140","3434648","NA","NA","2501577","3433644","NA","NA","2622756","2068892","2506584","3438653","NA","1940626","2510640","NA","2510083","3442152","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","3435153","3433640","NA","3435148","NA","3435648","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","3442649","NA","3442647","NA","3432926","NA","NA","NA","NA","NA","NA","2508083","3439153","2375253","NA","NA","2503584","3435653","NA","3430647","NA","NA","NA","NA","NA","2501068","3432925","Extended template","0","0","0","yes","1024","JUSTICE"
