"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","111","111","NA","NA","11","111","NA","NA","0","0","11","111","0","0","0","0","11","111","NA","NA","0","NA","0","NA","0","2","NA","11","NA","111","111","NA","111","NA","111","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","111","NA","111","NA","111","NA","NA","NA","NA","NA","NA","11","111","0","NA","NA","11","111","NA","111","NA","0","NA","NA","NA","11","111","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","111","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2589283","2590789","NA","NA","1152239","2589786","NA","NA","1247850","849713","1157245","2594793","NA","719259","1161301","NA","1160743","2598291","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2591293","2589783","NA","2591289","NA","2591788","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2598788","NA","2598786","NA","2589070","NA","NA","NA","NA","NA","NA","1157744","2595292","1025935","NA","NA","1154245","2591793","NA","2586770","NA","NA","NA","NA","NA","1151733","2589069","Extended template","0","0","0","yes","1024","DELAY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","112","112","NA","NA","11","112","NA","NA","0","0","11","112","0","0","0","0","11","112","NA","NA","0","NA","0","NA","0","2","NA","11","NA","112","112","NA","112","NA","112","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","112","NA","112","NA","112","NA","NA","NA","NA","NA","NA","11","112","0","NA","NA","11","112","NA","112","NA","0","NA","NA","NA","11","112","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","112","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2601302","2602808","NA","NA","1152239","2601805","NA","NA","1247850","849713","1157245","2606813","NA","719259","1161301","NA","1160743","2610311","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2603313","2601802","NA","2603309","NA","2603808","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2610808","NA","2610806","NA","2601088","NA","NA","NA","NA","NA","NA","1157744","2607312","1025935","NA","NA","1154245","2603812","NA","2598792","NA","NA","NA","NA","NA","1151733","2601088","Extended template","0","0","0","yes","1024","JUSTICE"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","113","113","NA","NA","11","113","NA","NA","0","0","11","113","0","0","0","0","11","113","NA","NA","0","NA","0","NA","0","2","NA","11","NA","113","113","NA","113","NA","113","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","113","NA","113","NA","113","NA","NA","NA","NA","NA","NA","11","113","0","NA","NA","11","113","NA","113","NA","0","NA","NA","NA","11","113","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","113","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2613324","2614830","NA","NA","1152239","2613827","NA","NA","1247850","849713","1157245","2618834","NA","719259","1161301","NA","1160743","2622332","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2615334","2613824","NA","2615330","NA","2615829","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2622829","NA","2622827","NA","2613110","NA","NA","NA","NA","NA","NA","1157744","2619333","1025935","NA","NA","1154245","2615833","NA","2610813","NA","NA","NA","NA","NA","1151733","2613110","Extended template","0","0","0","yes","1024","VACUUM"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","114","114","NA","NA","11","114","NA","NA","0","0","11","114","0","0","0","0","11","114","NA","NA","0","NA","0","NA","0","2","NA","11","NA","114","114","NA","114","NA","114","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","114","NA","114","NA","114","NA","NA","NA","NA","NA","NA","11","114","0","NA","NA","11","114","NA","114","NA","0","NA","NA","NA","11","114","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","114","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2625344","2626850","NA","NA","1152239","2625847","NA","NA","1247850","849713","1157245","2630854","NA","719259","1161301","NA","1160743","2634352","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2627354","2625844","NA","2627350","NA","2627849","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2634849","NA","2634847","NA","2625130","NA","NA","NA","NA","NA","NA","1157744","2631353","1025935","NA","NA","1154245","2627853","NA","2622833","NA","NA","NA","NA","NA","1151733","2625130","Extended template","0","0","0","yes","1024","VALLEY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","115","115","NA","NA","11","115","NA","NA","0","0","11","115","0","0","0","0","11","115","NA","NA","0","NA","0","NA","0","2","NA","11","NA","115","115","NA","115","NA","115","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","115","NA","115","NA","115","NA","NA","NA","NA","NA","NA","11","115","0","NA","NA","11","115","NA","115","NA","0","NA","NA","NA","11","115","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","115","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2637390","2638897","NA","NA","1152239","2637893","NA","NA","1247850","849713","1157245","2642901","NA","719259","1161301","NA","1160743","2646399","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2639401","2637890","NA","2639397","NA","2639896","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2646896","NA","2646894","NA","2637176","NA","NA","NA","NA","NA","NA","1157744","2643400","1025935","NA","NA","1154245","2639900","NA","2634853","NA","NA","NA","NA","NA","1151733","2637176","Extended template","0","0","0","yes","1024","GRAB"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","116","116","NA","NA","11","116","NA","NA","0","0","11","116","0","0","0","0","11","116","NA","NA","0","NA","0","NA","0","2","NA","11","NA","116","116","NA","116","NA","116","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","116","NA","116","NA","116","NA","NA","NA","NA","NA","NA","11","116","0","NA","NA","11","116","NA","116","NA","0","NA","NA","NA","11","116","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","116","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2649414","2650921","NA","NA","1152239","2649917","NA","NA","1247850","849713","1157245","2654926","NA","719259","1161301","NA","1160743","2658435","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2651426","2649914","NA","2651422","NA","2651921","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2658932","NA","2658930","NA","2649201","NA","NA","NA","NA","NA","NA","1157744","2658425","1025935","NA","NA","1154245","2651925","NA","2646900","NA","NA","NA","NA","NA","1151733","2649201","Extended template","0","0","0","yes","1024","OFFICER"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","117","117","NA","NA","11","117","NA","NA","0","0","11","117","0","0","0","0","11","117","NA","NA","0","NA","0","NA","0","2","NA","11","NA","117","117","NA","117","NA","117","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","117","NA","117","NA","117","NA","NA","NA","NA","NA","NA","11","117","0","NA","NA","11","117","NA","117","NA","0","NA","NA","NA","11","117","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","117","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2661447","2662953","NA","NA","1152239","2661950","NA","NA","1247850","849713","1157245","2666958","NA","719259","1161301","NA","1160743","2670468","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2663458","2661947","NA","2663454","NA","2663953","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2670965","NA","2670963","NA","2661232","NA","NA","NA","NA","NA","NA","1157744","2670457","1025935","NA","NA","1154245","2663958","NA","2658936","NA","NA","NA","NA","NA","1151733","2661232","Extended template","0","0","0","yes","1024","HANDLE"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","118","118","NA","NA","11","118","NA","NA","0","0","11","118","0","0","0","0","11","118","NA","NA","0","NA","0","NA","0","2","NA","11","NA","118","118","NA","118","NA","118","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","118","NA","118","NA","118","NA","NA","NA","NA","NA","NA","11","118","0","NA","NA","11","118","NA","118","NA","0","NA","NA","NA","11","118","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","118","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2673496","2675002","NA","NA","1152239","2673999","NA","NA","1247850","849713","1157245","2679006","NA","719259","1161301","NA","1160743","2682504","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2675506","2673996","NA","2675502","NA","2676001","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2683001","NA","2682999","NA","2673283","NA","NA","NA","NA","NA","NA","1157744","2680505","1025935","NA","NA","1154245","2676005","NA","2670969","NA","NA","NA","NA","NA","1151733","2673283","Extended template","0","0","0","yes","1024","DEBT"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","119","119","NA","NA","11","119","NA","NA","0","0","11","119","0","0","0","0","11","119","NA","NA","0","NA","0","NA","0","2","NA","11","NA","119","119","NA","119","NA","119","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","119","NA","119","NA","119","NA","NA","NA","NA","NA","NA","11","119","0","NA","NA","11","119","NA","119","NA","0","NA","NA","NA","11","119","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","119","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2685523","2687030","NA","NA","1152239","2686027","NA","NA","1247850","849713","1157245","2691034","NA","719259","1161301","NA","1160743","2694532","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2687534","2686023","NA","2687530","NA","2688029","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2695029","NA","2695027","NA","2685309","NA","NA","NA","NA","NA","NA","1157744","2692533","1025935","NA","NA","1154245","2688033","NA","2683005","NA","NA","NA","NA","NA","1151733","2685309","Extended template","0","0","0","yes","1024","KNIGHT"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","120","120","NA","NA","11","120","NA","NA","0","0","11","120","0","0","0","0","11","120","NA","NA","0","NA","0","NA","0","2","NA","11","NA","120","120","NA","120","NA","120","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","120","NA","120","NA","120","NA","NA","NA","NA","NA","NA","11","120","0","NA","NA","11","120","NA","120","NA","0","NA","NA","NA","11","120","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","120","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2697552","2699060","NA","NA","1152239","2698055","NA","NA","1247850","849713","1157245","2703064","NA","719259","1161301","NA","1160743","2706562","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2699564","2698052","NA","2699560","NA","2700059","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2707059","NA","2707057","NA","2697339","NA","NA","NA","NA","NA","NA","1157744","2704563","1025935","NA","NA","1154245","2700063","NA","2695033","NA","NA","NA","NA","NA","1151733","2697339","Extended template","0","0","0","yes","1024","UPPER"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","121","121","NA","NA","11","121","NA","NA","0","0","11","121","0","0","0","0","11","121","NA","NA","0","NA","0","NA","0","2","NA","11","NA","121","121","NA","121","NA","121","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","121","NA","121","NA","121","NA","NA","NA","NA","NA","NA","11","121","0","NA","NA","11","121","NA","121","NA","0","NA","NA","NA","11","121","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","121","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2709589","2711095","NA","NA","1152239","2710092","NA","NA","1247850","849713","1157245","2715100","NA","719259","1161301","NA","1160743","2718619","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2711600","2710089","NA","2711595","NA","2712095","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2719117","NA","2719115","NA","2709375","NA","NA","NA","NA","NA","NA","1157744","2718600","1025935","NA","NA","1154245","2712099","NA","2707063","NA","NA","NA","NA","NA","1151733","2709374","Extended template","0","0","0","yes","1024","ADULT"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","122","122","NA","NA","11","122","NA","NA","0","0","11","122","0","0","0","0","11","122","NA","NA","0","NA","0","NA","0","2","NA","11","NA","122","122","NA","122","NA","122","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","122","NA","122","NA","122","NA","NA","NA","NA","NA","NA","11","122","0","NA","NA","11","122","NA","122","NA","0","NA","NA","NA","11","122","Fri Jan 10 14:26:47 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","122","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-10.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1566","NA","130454","86548","NA","NA","NA","1276","1566","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","10","even","703345","NA","NA","1151736","1153242","2721635","2723142","NA","NA","1152239","2722138","NA","NA","1247850","849713","1157245","2727147","NA","719259","1161301","NA","1160743","2730653","NA","NA","25568","NA","1251801","NA","25570","714212","NA","1153746","NA","2723647","2722135","NA","2723643","NA","2724142","NA","714217","702068","1250235","NA","1161238","NA","NA","NA","NA","NA","1161240","2731150","NA","2731148","NA","2721420","NA","NA","NA","NA","NA","NA","1157744","2730646","1025935","NA","NA","1154245","2724146","NA","2719121","NA","NA","NA","NA","NA","1151733","2721419","Extended template","0","0","0","yes","1024","MUSICIAN"
