"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","59","NA","59","NA","11","59","NA","NA","0","0","0","11","59","0","0","0","0","11","59","NA","NA","0","NA","0","NA","0","2","NA","11","NA","59","59","NA","59","NA","59","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","59","NA","59","NA","NA","NA","NA","NA","11","59","0","59","NA","NA","NA","11","59","NA","59","NA","0","NA","NA","NA","11","59","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","59","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2064830","NA","2066336","NA","1236175","2065333","NA","NA","845375","NA","1344038","1241180","2070340","NA","830429","1244751","NA","1244193","2073838","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2066840","2065330","NA","2066836","NA","2067335","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2074335","NA","2074333","NA","NA","NA","NA","NA","1244180","2070839","1109502","2064616","NA","NA","NA","1238181","2067339","NA","2062334","NA","NA","NA","NA","NA","1235668","2064616","Extended template","0","0","0","yes","1024","CURRENCY"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","60","NA","60","NA","11","60","NA","NA","0","0","0","11","60","0","0","0","0","11","60","NA","NA","0","NA","0","NA","0","2","NA","11","NA","60","60","NA","60","NA","60","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","60","NA","60","NA","NA","NA","NA","NA","11","60","0","60","NA","NA","NA","11","60","NA","60","NA","0","NA","NA","NA","11","60","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","60","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2076838","NA","2078345","NA","1236175","2077341","NA","NA","845375","NA","1344038","1241180","2082351","NA","830429","1244751","NA","1244193","2085849","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2078849","2077338","NA","2078845","NA","2079344","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2086346","NA","2086344","NA","NA","NA","NA","NA","1244180","2082850","1109502","2076624","NA","NA","NA","1238181","2079350","NA","2074339","NA","NA","NA","NA","NA","1235668","2076623","Extended template","0","0","0","yes","1024","TANK"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","61","NA","61","NA","11","61","NA","NA","0","0","0","11","61","0","0","0","0","11","61","NA","NA","0","NA","0","NA","0","2","NA","11","NA","61","61","NA","61","NA","61","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","61","NA","61","NA","NA","NA","NA","NA","11","61","0","61","NA","NA","NA","11","61","NA","61","NA","0","NA","NA","NA","11","61","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","61","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2088849","NA","2090356","NA","1236175","2089352","NA","NA","845375","NA","1344038","1241180","2094360","NA","830429","1244751","NA","1244193","2097857","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2090860","2089349","NA","2090856","NA","2091355","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2098355","NA","2098353","NA","NA","NA","NA","NA","1244180","2094859","1109502","2088635","NA","NA","NA","1238181","2091360","NA","2086351","NA","NA","NA","NA","NA","1235668","2088635","Extended template","0","0","0","yes","1024","LACK"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","62","NA","62","NA","11","62","NA","NA","0","0","0","11","62","0","0","0","0","11","62","NA","NA","0","NA","0","NA","0","2","NA","11","NA","62","62","NA","62","NA","62","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","62","NA","62","NA","NA","NA","NA","NA","11","62","0","62","NA","NA","NA","11","62","NA","62","NA","0","NA","NA","NA","11","62","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","62","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2100857","NA","2102363","NA","1236175","2101360","NA","NA","845375","NA","1344038","1241180","2106367","NA","830429","1244751","NA","1244193","2109865","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2102867","2101357","NA","2102863","NA","2103362","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2110362","NA","2110360","NA","NA","NA","NA","NA","1244180","2107866","1109502","2100643","NA","NA","NA","1238181","2103367","NA","2098359","NA","NA","NA","NA","NA","1235668","2100643","Extended template","0","0","0","yes","1024","GAIN"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","63","NA","63","NA","11","63","NA","NA","0","0","0","11","63","0","0","0","0","11","63","NA","NA","0","NA","0","NA","0","2","NA","11","NA","63","63","NA","63","NA","63","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","63","NA","63","NA","NA","NA","NA","NA","11","63","0","63","NA","NA","NA","11","63","NA","63","NA","0","NA","NA","NA","11","63","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","63","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2112861","NA","2114367","NA","1236175","2113364","NA","NA","845375","NA","1344038","1241180","2118372","NA","830429","1244751","NA","1244193","2121878","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2114872","2113361","NA","2114868","NA","2115367","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2122375","NA","2122373","NA","NA","NA","NA","NA","1244180","2121871","1109502","2112646","NA","NA","NA","1238181","2115372","NA","2110367","NA","NA","NA","NA","NA","1235668","2112646","Extended template","0","0","0","yes","1024","CANDY"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","64","NA","64","NA","11","64","NA","NA","0","0","0","11","64","0","0","0","0","11","64","NA","NA","0","NA","0","NA","0","2","NA","11","NA","64","64","NA","64","NA","64","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","64","NA","64","NA","NA","NA","NA","NA","11","64","0","64","NA","NA","NA","11","64","NA","64","NA","0","NA","NA","NA","11","64","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","64","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2124875","NA","2126381","NA","1236175","2125378","NA","NA","845375","NA","1344038","1241180","2130384","NA","830429","1244751","NA","1244193","2133883","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2126885","2125375","NA","2126881","NA","2127380","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2134380","NA","2134378","NA","NA","NA","NA","NA","1244180","2131884","1109502","2124661","NA","NA","NA","1238181","2127385","NA","2122379","NA","NA","NA","NA","NA","1235668","2124661","Extended template","0","0","0","yes","1024","TAIL"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","65","NA","65","NA","11","65","NA","NA","0","0","0","11","65","0","0","0","0","11","65","NA","NA","0","NA","0","NA","0","2","NA","11","NA","65","65","NA","65","NA","65","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","65","NA","65","NA","NA","NA","NA","NA","11","65","0","65","NA","NA","NA","11","65","NA","65","NA","0","NA","NA","NA","11","65","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2136880","NA","2138386","NA","1236175","2137383","NA","NA","845375","NA","1344038","1241180","2142390","NA","830429","1244751","NA","1244193","2145888","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2138890","2137380","NA","2138886","NA","2139385","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2146385","NA","2146383","NA","NA","NA","NA","NA","1244180","2143889","1109502","2136665","NA","NA","NA","1238181","2139389","NA","2134384","NA","NA","NA","NA","NA","1235668","2136665","Extended template","0","0","0","yes","1024","GATHER"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","66","NA","66","NA","11","66","NA","NA","0","0","0","11","66","0","0","0","0","11","66","NA","NA","0","NA","0","NA","0","2","NA","11","NA","66","66","NA","66","NA","66","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","66","NA","66","NA","NA","NA","NA","NA","11","66","0","66","NA","NA","NA","11","66","NA","66","NA","0","NA","NA","NA","11","66","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2148883","NA","2150389","NA","1236175","2149386","NA","NA","845375","NA","1344038","1241180","2154393","NA","830429","1244751","NA","1244193","2157891","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2150893","2149383","NA","2150889","NA","2151388","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2158388","NA","2158386","NA","NA","NA","NA","NA","1244180","2154892","1109502","2148671","NA","NA","NA","1238181","2151393","NA","2146389","NA","NA","NA","NA","NA","1235668","2148671","Extended template","0","0","0","yes","1024","GANG"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","67","NA","67","NA","11","67","NA","NA","0","0","0","11","67","0","0","0","0","11","67","NA","NA","0","NA","0","NA","0","2","NA","11","NA","67","67","NA","67","NA","67","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","67","NA","67","NA","NA","NA","NA","NA","11","67","0","67","NA","NA","NA","11","67","NA","67","NA","0","NA","NA","NA","11","67","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2160889","NA","2162396","NA","1236175","2161392","NA","NA","845375","NA","1344038","1241180","2166400","NA","830429","1244751","NA","1244193","2169911","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2162900","2161389","NA","2162896","NA","2163395","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2170408","NA","2170406","NA","NA","NA","NA","NA","1244180","2169899","1109502","2160676","NA","NA","NA","1238181","2163399","NA","2158392","NA","NA","NA","NA","NA","1235668","2160676","Extended template","0","0","0","yes","1024","INDEX"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","68","NA","68","NA","11","68","NA","NA","0","0","0","11","68","0","0","0","0","11","68","NA","NA","0","NA","0","NA","0","2","NA","11","NA","68","68","NA","68","NA","68","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","68","NA","68","NA","NA","NA","NA","NA","11","68","0","68","NA","NA","NA","11","68","NA","68","NA","0","NA","NA","NA","11","68","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2172916","NA","2174422","NA","1236175","2173419","NA","NA","845375","NA","1344038","1241180","2178427","NA","830429","1244751","NA","1244193","2181944","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2174927","2173416","NA","2174923","NA","2175422","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2182442","NA","2182440","NA","NA","NA","NA","NA","1244180","2181926","1109502","2172703","NA","NA","NA","1238181","2175427","NA","2170413","NA","NA","NA","NA","NA","1235668","2172703","Extended template","0","0","0","yes","1024","VACUUM"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","69","NA","69","NA","11","69","NA","NA","0","0","0","11","69","0","0","0","0","11","69","NA","NA","0","NA","0","NA","0","2","NA","11","NA","69","69","NA","69","NA","69","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","69","NA","69","NA","NA","NA","NA","NA","11","69","0","69","NA","NA","NA","11","69","NA","69","NA","0","NA","NA","NA","11","69","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2184942","NA","2186448","NA","1236175","2185445","NA","NA","845375","NA","1344038","1241180","2190452","NA","830429","1244751","NA","1244193","2193950","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2186952","2185442","NA","2186948","NA","2187447","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2194447","NA","2194445","NA","NA","NA","NA","NA","1244180","2190951","1109502","2184729","NA","NA","NA","1238181","2187452","NA","2182446","NA","NA","NA","NA","NA","1235668","2184729","Extended template","0","0","0","yes","1024","IMPACT"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","70","NA","70","NA","11","70","NA","NA","0","0","0","11","70","0","0","0","0","11","70","NA","NA","0","NA","0","NA","0","2","NA","11","NA","70","70","NA","70","NA","70","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","70","NA","70","NA","NA","NA","NA","NA","11","70","0","70","NA","NA","NA","11","70","NA","70","NA","0","NA","NA","NA","11","70","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","2196949","NA","2198456","NA","1236175","2197452","NA","NA","845375","NA","1344038","1241180","2202460","NA","830429","1244751","NA","1244193","2205959","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","2198961","2197449","NA","2198957","NA","2199456","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","2206456","NA","2206454","NA","NA","NA","NA","NA","1244180","2203960","1109502","2196737","NA","NA","NA","1238181","2199461","NA","2194451","NA","NA","NA","NA","NA","1235668","2196737","Extended template","0","0","0","yes","1024","MYSTERY"
