"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","118","NA","118","11","118","NA","NA","0","0","0","11","118","0","0","0","0","11","118","NA","NA","0","NA","0","NA","0","2","NA","11","NA","118","118","NA","118","NA","NA","118","NA","2","0","NA","11","118","NA","NA","NA","NA","NA","NA","NA","NA","11","118","NA","118","NA","NA","NA","NA","NA","11","118","0","0","118","NA","NA","NA","11","118","NA","NA","0","NA","NA","NA","11","118","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","118","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2747824","NA","2749331","1199967","2748327","NA","NA","855659","NA","1317884","1204972","2753334","NA","767297","1209028","NA","1208470","2756832","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2749835","2748324","NA","2749831","NA","NA","2750330","NA","762256","750343","NA","1208965","2757327","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2757329","NA","2745340","NA","NA","NA","NA","NA","1205471","2753833","1073629","1321644","2747610","NA","NA","NA","1201973","2750334","NA","NA","NA","NA","NA","NA","1199460","2747609","Extended template","0","0","0","yes","1024","QUIET"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","119","NA","119","11","119","NA","NA","0","0","0","11","119","0","0","0","0","11","119","NA","NA","0","NA","0","NA","0","2","NA","11","NA","119","119","NA","119","NA","NA","119","NA","2","0","NA","11","119","NA","NA","NA","NA","NA","NA","NA","NA","11","119","NA","119","NA","NA","NA","NA","NA","11","119","0","0","119","NA","NA","NA","11","119","NA","NA","0","NA","NA","NA","11","119","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","119","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2759819","NA","2761326","1199967","2760322","NA","NA","855659","NA","1317884","1204972","2765329","NA","767297","1209028","NA","1208470","2768827","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2761830","2760319","NA","2761826","NA","NA","2762325","NA","762256","750343","NA","1208965","2769322","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2769324","NA","2757334","NA","NA","NA","NA","NA","1205471","2765828","1073629","1321644","2759604","NA","NA","NA","1201973","2762329","NA","NA","NA","NA","NA","NA","1199460","2759604","Extended template","0","0","0","yes","1024","ABSTRACT"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","120","NA","120","11","120","NA","NA","0","0","0","11","120","0","0","0","0","11","120","NA","NA","0","NA","0","NA","0","2","NA","11","NA","120","120","NA","120","NA","NA","120","NA","2","0","NA","11","120","NA","NA","NA","NA","NA","NA","NA","NA","11","120","NA","120","NA","NA","NA","NA","NA","11","120","0","0","120","NA","NA","NA","11","120","NA","NA","0","NA","NA","NA","11","120","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","120","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2771811","NA","2773318","1199967","2772314","NA","NA","855659","NA","1317884","1204972","2777321","NA","767297","1209028","NA","1208470","2780828","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2773822","2772311","NA","2773818","NA","NA","2774317","NA","762256","750343","NA","1208965","2781323","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2781325","NA","2769328","NA","NA","NA","NA","NA","1205471","2780820","1073629","1321644","2771597","NA","NA","NA","1201973","2774321","NA","NA","NA","NA","NA","NA","1199460","2771596","Extended template","0","0","0","yes","1024","GATHER"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","121","NA","121","11","121","NA","NA","0","0","0","11","121","0","0","0","0","11","121","NA","NA","0","NA","0","NA","0","2","NA","11","NA","121","121","NA","121","NA","NA","121","NA","2","0","NA","11","121","NA","NA","NA","NA","NA","NA","NA","NA","11","121","NA","121","NA","NA","NA","NA","NA","11","121","0","0","121","NA","NA","NA","11","121","NA","NA","0","NA","NA","NA","11","121","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","121","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2783819","NA","2785326","1199967","2784322","NA","NA","855659","NA","1317884","1204972","2789329","NA","767297","1209028","NA","1208470","2792827","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2785830","2784319","NA","2785826","NA","NA","2786325","NA","762256","750343","NA","1208965","2793322","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2793324","NA","2781330","NA","NA","NA","NA","NA","1205471","2790828","1073629","1321644","2783604","NA","NA","NA","1201973","2786329","NA","NA","NA","NA","NA","NA","1199460","2783603","Extended template","0","0","0","yes","1024","GOWN"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","122","NA","122","11","122","NA","NA","0","0","0","11","122","0","0","0","0","11","122","NA","NA","0","NA","0","NA","0","2","NA","11","NA","122","122","NA","122","NA","NA","122","NA","2","0","NA","11","122","NA","NA","NA","NA","NA","NA","NA","NA","11","122","NA","122","NA","NA","NA","NA","NA","11","122","0","0","122","NA","NA","NA","11","122","NA","NA","0","NA","NA","NA","11","122","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","122","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2795813","NA","2797319","1199967","2796316","NA","NA","855659","NA","1317884","1204972","2801322","NA","767297","1209028","NA","1208470","2804820","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2797823","2796313","NA","2797819","NA","NA","2798318","NA","762256","750343","NA","1208965","2805315","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2805317","NA","2793328","NA","NA","NA","NA","NA","1205471","2802821","1073629","1321644","2795598","NA","NA","NA","1201973","2798322","NA","NA","NA","NA","NA","NA","1199460","2795598","Extended template","0","0","0","yes","1024","EQUAL"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","123","NA","123","11","123","NA","NA","0","0","0","11","123","0","0","0","0","11","123","NA","NA","0","NA","0","NA","0","2","NA","11","NA","123","123","NA","123","NA","NA","123","NA","2","0","NA","11","123","NA","NA","NA","NA","NA","NA","NA","NA","11","123","NA","123","NA","NA","NA","NA","NA","11","123","0","0","123","NA","NA","NA","11","123","NA","NA","0","NA","NA","NA","11","123","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","123","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2807813","NA","2809320","1199967","2808316","NA","NA","855659","NA","1317884","1204972","2813323","NA","767297","1209028","NA","1208470","2816827","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2809824","2808313","NA","2809820","NA","NA","2810319","NA","762256","750343","NA","1208965","2817323","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2817325","NA","2805321","NA","NA","NA","NA","NA","1205471","2816822","1073629","1321644","2807598","NA","NA","NA","1201973","2810323","NA","NA","NA","NA","NA","NA","1199460","2807598","Extended template","0","0","0","yes","1024","TACKLE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","124","NA","124","11","124","NA","NA","0","0","0","11","124","0","0","0","0","11","124","NA","NA","0","NA","0","NA","0","2","NA","11","NA","124","124","NA","124","NA","NA","124","NA","2","0","NA","11","124","NA","NA","NA","NA","NA","NA","NA","NA","11","124","NA","124","NA","NA","NA","NA","NA","11","124","0","0","124","NA","NA","NA","11","124","NA","NA","0","NA","NA","NA","11","124","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","124","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2819835","NA","2821341","1199967","2820338","NA","NA","855659","NA","1317884","1204972","2825344","NA","767297","1209028","NA","1208470","2828841","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2821845","2820335","NA","2821841","NA","NA","2822340","NA","762256","750343","NA","1208965","2829337","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2829339","NA","2817330","NA","NA","NA","NA","NA","1205471","2825843","1073629","1321644","2819620","NA","NA","NA","1201973","2822344","NA","NA","NA","NA","NA","NA","1199460","2819620","Extended template","0","0","0","yes","1024","NEWS"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","125","NA","125","11","125","NA","NA","0","0","0","11","125","0","0","0","0","11","125","NA","NA","0","NA","0","NA","0","2","NA","11","NA","125","125","NA","125","NA","NA","125","NA","2","0","NA","11","125","NA","NA","NA","NA","NA","NA","NA","NA","11","125","NA","125","NA","NA","NA","NA","NA","11","125","0","0","125","NA","NA","NA","11","125","NA","NA","0","NA","NA","NA","11","125","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","125","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2831825","NA","2833331","1199967","2832328","NA","NA","855659","NA","1317884","1204972","2837334","NA","767297","1209028","NA","1208470","2840832","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2833835","2832325","NA","2833831","NA","NA","2834330","NA","762256","750343","NA","1208965","2841327","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2841329","NA","2829343","NA","NA","NA","NA","NA","1205471","2838833","1073629","1321644","2831612","NA","NA","NA","1201973","2834334","NA","NA","NA","NA","NA","NA","1199460","2831611","Extended template","0","0","0","yes","1024","DEAL"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","126","NA","126","11","126","NA","NA","0","0","0","11","126","0","0","0","0","11","126","NA","NA","0","NA","0","NA","0","2","NA","11","NA","126","126","NA","126","NA","NA","126","NA","2","0","NA","11","126","NA","NA","NA","NA","NA","NA","NA","NA","11","126","NA","126","NA","NA","NA","NA","NA","11","126","0","0","126","NA","NA","NA","11","126","NA","NA","0","NA","NA","NA","11","126","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","126","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2843821","NA","2845328","1199967","2844324","NA","NA","855659","NA","1317884","1204972","2849331","NA","767297","1209028","NA","1208470","2852844","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2845832","2844321","NA","2845828","NA","NA","2846327","NA","762256","750343","NA","1208965","2853339","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2853341","NA","2841334","NA","NA","NA","NA","NA","1205471","2852830","1073629","1321644","2843607","NA","NA","NA","1201973","2846331","NA","NA","NA","NA","NA","NA","1199460","2843606","Extended template","0","0","0","yes","1024","CAREER"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","127","NA","127","11","127","NA","NA","0","0","0","11","127","0","0","0","0","11","127","NA","NA","0","NA","0","NA","0","2","NA","11","NA","127","127","NA","127","NA","NA","127","NA","2","0","NA","11","127","NA","NA","NA","NA","NA","NA","NA","NA","11","127","NA","127","NA","NA","NA","NA","NA","11","127","0","0","127","NA","NA","NA","11","127","NA","NA","0","NA","NA","NA","11","127","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2855832","NA","2857339","1199967","2856335","NA","NA","855659","NA","1317884","1204972","2861342","NA","767297","1209028","NA","1208470","2864839","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2857843","2856332","NA","2857839","NA","NA","2858338","NA","762256","750343","NA","1208965","2865335","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2865337","NA","2853345","NA","NA","NA","NA","NA","1205471","2862841","1073629","1321644","2855617","NA","NA","NA","1201973","2858342","NA","NA","NA","NA","NA","NA","1199460","2855616","Extended template","0","0","0","yes","1024","JUMP"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","128","NA","128","11","128","NA","NA","0","0","0","11","128","0","0","0","0","11","128","NA","NA","0","NA","0","NA","0","2","NA","11","NA","128","128","NA","128","NA","NA","128","NA","2","0","NA","11","128","NA","NA","NA","NA","NA","NA","NA","NA","11","128","NA","128","NA","NA","NA","NA","NA","11","128","0","0","128","NA","NA","NA","11","128","NA","NA","0","NA","NA","NA","11","128","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","128","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2867826","NA","2869334","1199967","2868330","NA","NA","855659","NA","1317884","1204972","2873337","NA","767297","1209028","NA","1208470","2876835","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2869838","2868327","NA","2869834","NA","NA","2870333","NA","762256","750343","NA","1208965","2877330","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2877332","NA","2865341","NA","NA","NA","NA","NA","1205471","2874836","1073629","1321644","2867613","NA","NA","NA","1201973","2870337","NA","NA","NA","NA","NA","NA","1199460","2867613","Extended template","0","0","0","yes","1024","DECADE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","129","NA","129","11","129","NA","NA","0","0","0","11","129","0","0","0","0","11","129","NA","NA","0","NA","0","NA","0","2","NA","11","NA","129","129","NA","129","NA","NA","129","NA","2","0","NA","11","129","NA","NA","NA","NA","NA","NA","NA","NA","11","129","NA","129","NA","NA","NA","NA","NA","11","129","0","0","129","NA","NA","NA","11","129","NA","NA","0","NA","NA","NA","11","129","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","129","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","2879820","NA","2881327","1199967","2880323","NA","NA","855659","NA","1317884","1204972","2885330","NA","767297","1209028","NA","1208470","2888828","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","2881831","2880320","NA","2881827","NA","NA","2882326","NA","762256","750343","NA","1208965","2889323","NA","NA","NA","NA","NA","NA","NA","NA","1208967","2889325","NA","2877337","NA","NA","NA","NA","NA","1205471","2886829","1073629","1321644","2879605","NA","NA","NA","1201973","2882331","NA","NA","NA","NA","NA","NA","1199460","2879605","Extended template","0","0","0","yes","1024","ILLUSION"
