"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","87","0","NA","11","11","87","87","NA","NA","11","87","NA","NA","0","0","0","11","87","0","0","0","0","11","87","NA","NA","0","NA","0","NA","0","2","NA","11","NA","87","NA","87","NA","NA","87","NA","2","0","NA","11","NA","87","NA","NA","NA","NA","NA","11","87","NA","NA","NA","NA","NA","NA","NA","NA","11","87","0","0","87","NA","NA","11","87","NA","87","NA","0","NA","NA","NA","11","87","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2726546","NA","NA","1613973","1615479","2724540","2726046","NA","NA","1614476","2725043","NA","NA","893127","1666944","NA","1619482","2730049","NA","754030","1623537","NA","1622979","2733546","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2726550","NA","2725040","NA","NA","2727045","NA","748990","736736","NA","1623475","NA","2734042","NA","NA","NA","NA","NA","1623477","2734044","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2730548","1488352","1674285","2724324","NA","NA","1616482","2727050","NA","2722037","NA","NA","NA","NA","NA","1613970","2724324","Extended template","0","0","0","yes","1024","LABEL"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","88","0","NA","11","11","88","88","NA","NA","11","88","NA","NA","0","0","0","11","88","0","0","0","0","11","88","NA","NA","0","NA","0","NA","0","2","NA","11","NA","88","NA","88","NA","NA","88","NA","2","0","NA","11","NA","88","NA","NA","NA","NA","NA","11","88","NA","NA","NA","NA","NA","NA","NA","NA","11","88","0","0","88","NA","NA","11","88","NA","88","NA","0","NA","NA","NA","11","88","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2738558","NA","NA","1613973","1615479","2736551","2738057","NA","NA","1614476","2737054","NA","NA","893127","1666944","NA","1619482","2742061","NA","754030","1623537","NA","1622979","2745558","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2738562","NA","2737051","NA","NA","2739057","NA","748990","736736","NA","1623475","NA","2746054","NA","NA","NA","NA","NA","1623477","2746056","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2742560","1488352","1674285","2736334","NA","NA","1616482","2739061","NA","2734049","NA","NA","NA","NA","NA","1613970","2736334","Extended template","0","0","0","yes","1024","JAZZ"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","89","0","NA","11","11","89","89","NA","NA","11","89","NA","NA","0","0","0","11","89","0","0","0","0","11","89","NA","NA","0","NA","0","NA","0","2","NA","11","NA","89","NA","89","NA","NA","89","NA","2","0","NA","11","NA","89","NA","NA","NA","NA","NA","11","89","NA","NA","NA","NA","NA","NA","NA","NA","11","89","0","0","89","NA","NA","11","89","NA","89","NA","0","NA","NA","NA","11","89","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2750567","NA","NA","1613973","1615479","2748561","2750067","NA","NA","1614476","2749064","NA","NA","893127","1666944","NA","1619482","2754070","NA","754030","1623537","NA","1622979","2757568","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2750571","NA","2749061","NA","NA","2751066","NA","748990","736736","NA","1623475","NA","2758063","NA","NA","NA","NA","NA","1623477","2758065","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2755569","1488352","1674285","2748346","NA","NA","1616482","2751070","NA","2746061","NA","NA","NA","NA","NA","1613970","2748345","Extended template","0","0","0","yes","1024","KNOCK"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","90","0","NA","11","11","90","90","NA","NA","11","90","NA","NA","0","0","0","11","90","0","0","0","0","11","90","NA","NA","0","NA","0","NA","0","2","NA","11","NA","90","NA","90","NA","NA","90","NA","2","0","NA","11","NA","90","NA","NA","NA","NA","NA","11","90","NA","NA","NA","NA","NA","NA","NA","NA","11","90","0","0","90","NA","NA","11","90","NA","90","NA","0","NA","NA","NA","11","90","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2762579","NA","NA","1613973","1615479","2760573","2762079","NA","NA","1614476","2761076","NA","NA","893127","1666944","NA","1619482","2766082","NA","754030","1623537","NA","1622979","2769580","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2762583","NA","2761073","NA","NA","2763078","NA","748990","736736","NA","1623475","NA","2770075","NA","NA","NA","NA","NA","1623477","2770077","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2767581","1488352","1674285","2760357","NA","NA","1616482","2763083","NA","2758070","NA","NA","NA","NA","NA","1613970","2760357","Extended template","0","0","0","yes","1024","INFANT"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","91","0","NA","11","11","91","91","NA","NA","11","91","NA","NA","0","0","0","11","91","0","0","0","0","11","91","NA","NA","0","NA","0","NA","0","2","NA","11","NA","91","NA","91","NA","NA","91","NA","2","0","NA","11","NA","91","NA","NA","NA","NA","NA","11","91","NA","NA","NA","NA","NA","NA","NA","NA","11","91","0","0","91","NA","NA","11","91","NA","91","NA","0","NA","NA","NA","11","91","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2774600","NA","NA","1613973","1615479","2772594","2774100","NA","NA","1614476","2773097","NA","NA","893127","1666944","NA","1619482","2778103","NA","754030","1623537","NA","1622979","2781619","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2774604","NA","2773094","NA","NA","2775099","NA","748990","736736","NA","1623475","NA","2782115","NA","NA","NA","NA","NA","1623477","2782117","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2781602","1488352","1674285","2772377","NA","NA","1616482","2775103","NA","2770081","NA","NA","NA","NA","NA","1613970","2772377","Extended template","0","0","0","yes","1024","KISS"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","92","0","NA","11","11","92","92","NA","NA","11","92","NA","NA","0","0","0","11","92","0","0","0","0","11","92","NA","NA","0","NA","0","NA","0","2","NA","11","NA","92","NA","92","NA","NA","92","NA","2","0","NA","11","NA","92","NA","NA","NA","NA","NA","11","92","NA","NA","NA","NA","NA","NA","NA","NA","11","92","0","0","92","NA","NA","11","92","NA","92","NA","0","NA","NA","NA","11","92","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2786627","NA","NA","1613973","1615479","2784621","2786127","NA","NA","1614476","2785124","NA","NA","893127","1666944","NA","1619482","2790130","NA","754030","1623537","NA","1622979","2793627","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2786631","NA","2785121","NA","NA","2787126","NA","748990","736736","NA","1623475","NA","2794123","NA","NA","NA","NA","NA","1623477","2794125","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2791629","1488352","1674285","2784403","NA","NA","1616482","2787131","NA","2782121","NA","NA","NA","NA","NA","1613970","2784403","Extended template","0","0","0","yes","1024","JURY"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","93","0","NA","11","11","93","93","NA","NA","11","93","NA","NA","0","0","0","11","93","0","0","0","0","11","93","NA","NA","0","NA","0","NA","0","2","NA","11","NA","93","NA","93","NA","NA","93","NA","2","0","NA","11","NA","93","NA","NA","NA","NA","NA","11","93","NA","NA","NA","NA","NA","NA","NA","NA","11","93","0","0","93","NA","NA","11","93","NA","93","NA","0","NA","NA","NA","11","93","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","93","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2798635","NA","NA","1613973","1615479","2796628","2798134","NA","NA","1614476","2797131","NA","NA","893127","1666944","NA","1619482","2802138","NA","754030","1623537","NA","1622979","2805636","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2798639","NA","2797128","NA","NA","2799134","NA","748990","736736","NA","1623475","NA","2806131","NA","NA","NA","NA","NA","1623477","2806133","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2802637","1488352","1674285","2796411","NA","NA","1616482","2799138","NA","2794130","NA","NA","NA","NA","NA","1613970","2796411","Extended template","0","0","0","yes","1024","DENTAL"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","94","0","NA","11","11","94","94","NA","NA","11","94","NA","NA","0","0","0","11","94","0","0","0","0","11","94","NA","NA","0","NA","0","NA","0","2","NA","11","NA","94","NA","94","NA","NA","94","NA","2","0","NA","11","NA","94","NA","NA","NA","NA","NA","11","94","NA","NA","NA","NA","NA","NA","NA","NA","11","94","0","0","94","NA","NA","11","94","NA","94","NA","0","NA","NA","NA","11","94","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","94","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2810643","NA","NA","1613973","1615479","2808637","2810143","NA","NA","1614476","2809140","NA","NA","893127","1666944","NA","1619482","2814146","NA","754030","1623537","NA","1622979","2817653","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2810647","NA","2809137","NA","NA","2811142","NA","748990","736736","NA","1623475","NA","2818148","NA","NA","NA","NA","NA","1623477","2818150","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2817645","1488352","1674285","2808419","NA","NA","1616482","2811146","NA","2806137","NA","NA","NA","NA","NA","1613970","2808418","Extended template","0","0","0","yes","1024","CURSE"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","95","0","NA","11","11","95","95","NA","NA","11","95","NA","NA","0","0","0","11","95","0","0","0","0","11","95","NA","NA","0","NA","0","NA","0","2","NA","11","NA","95","NA","95","NA","NA","95","NA","2","0","NA","11","NA","95","NA","NA","NA","NA","NA","11","95","NA","NA","NA","NA","NA","NA","NA","NA","11","95","0","0","95","NA","NA","11","95","NA","95","NA","0","NA","NA","NA","11","95","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","95","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2822663","NA","NA","1613973","1615479","2820656","2822163","NA","NA","1614476","2821159","NA","NA","893127","1666944","NA","1619482","2826166","NA","754030","1623537","NA","1622979","2829670","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2822667","NA","2821156","NA","NA","2823162","NA","748990","736736","NA","1623475","NA","2830165","NA","NA","NA","NA","NA","1623477","2830167","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2829665","1488352","1674285","2820439","NA","NA","1616482","2823167","NA","2818154","NA","NA","NA","NA","NA","1613970","2820439","Extended template","0","0","0","yes","1024","UTILITY"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","96","0","NA","11","11","96","96","NA","NA","11","96","NA","NA","0","0","0","11","96","0","0","0","0","11","96","NA","NA","0","NA","0","NA","0","2","NA","11","NA","96","NA","96","NA","NA","96","NA","2","0","NA","11","NA","96","NA","NA","NA","NA","NA","11","96","NA","NA","NA","NA","NA","NA","NA","NA","11","96","0","0","96","NA","NA","11","96","NA","96","NA","0","NA","NA","NA","11","96","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","96","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2834690","NA","NA","1613973","1615479","2832684","2834190","NA","NA","1614476","2833187","NA","NA","893127","1666944","NA","1619482","2838193","NA","754030","1623537","NA","1622979","2841690","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2834694","NA","2833184","NA","NA","2835189","NA","748990","736736","NA","1623475","NA","2842186","NA","NA","NA","NA","NA","1623477","2842188","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2839692","1488352","1674285","2832467","NA","NA","1616482","2835193","NA","2830171","NA","NA","NA","NA","NA","1613970","2832467","Extended template","0","0","0","yes","1024","TACKLE"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","97","0","NA","11","11","97","97","NA","NA","11","97","NA","NA","0","0","0","11","97","0","0","0","0","11","97","NA","NA","0","NA","0","NA","0","2","NA","11","NA","97","NA","97","NA","NA","97","NA","2","0","NA","11","NA","97","NA","NA","NA","NA","NA","11","97","NA","NA","NA","NA","NA","NA","NA","NA","11","97","0","0","97","NA","NA","11","97","NA","97","NA","0","NA","NA","NA","11","97","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","97","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2846699","NA","NA","1613973","1615479","2844693","2846199","NA","NA","1614476","2845196","NA","NA","893127","1666944","NA","1619482","2850202","NA","754030","1623537","NA","1622979","2853719","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2846703","NA","2845193","NA","NA","2847198","NA","748990","736736","NA","1623475","NA","2854215","NA","NA","NA","NA","NA","1623477","2854217","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2853701","1488352","1674285","2844476","NA","NA","1616482","2847202","NA","2842192","NA","NA","NA","NA","NA","1613970","2844476","Extended template","0","0","0","yes","1024","PASSIVE"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","98","0","NA","11","11","98","98","NA","NA","11","98","NA","NA","0","0","0","11","98","0","0","0","0","11","98","NA","NA","0","NA","0","NA","0","2","NA","11","NA","98","NA","98","NA","NA","98","NA","2","0","NA","11","NA","98","NA","NA","NA","NA","NA","11","98","NA","NA","NA","NA","NA","NA","NA","NA","11","98","0","0","98","NA","NA","11","98","NA","98","NA","0","NA","NA","NA","11","98","Wed Mar 26 12:22:21 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","98","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-27.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","2354","NA","139096","43406","NA","NA","NA","1366","NA","NA","NA","NA","NA","NA","2354","NA","2","legacy","1024","2","48000","-16","experiment","27","odd","738103","2858729","NA","NA","1613973","1615479","2856722","2858228","NA","NA","1614476","2857225","NA","NA","893127","1666944","NA","1619482","2862232","NA","754030","1623537","NA","1622979","2865730","NA","NA","2584","NA","1676640","NA","2588","748985","NA","1615983","NA","2858733","NA","2857222","NA","NA","2859228","NA","748990","736736","NA","1623475","NA","2866225","NA","NA","NA","NA","NA","1623477","2866227","NA","NA","NA","NA","NA","NA","NA","NA","1619981","2862731","1488352","1674285","2856505","NA","NA","1616482","2859232","NA","2854222","NA","NA","NA","NA","NA","1613970","2856505","Extended template","0","0","0","yes","1024","DEBATE"
