"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","86","86","11","NA","NA","11","86","NA","NA","0","0","0","11","86","0","0","0","0","11","86","NA","NA","0","NA","0","NA","2","NA","11","NA","86","86","NA","86","NA","NA","86","2","0","NA","86","11","NA","NA","NA","NA","NA","NA","11","86","NA","0","86","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","86","0","0","86","NA","NA","NA","11","86","NA","0","NA","NA","NA","11","86","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","86","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4840537","4839031","3669693","NA","NA","3670196","4839534","NA","NA","3542017","3717241","NA","3675201","4844540","NA","3537465","3678777","NA","3678219","4848053","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4841041","4839531","NA","4841037","NA","NA","4841536","3532422","3519719","NA","4848548","3678715","NA","NA","NA","NA","NA","NA","3678717","4848550","NA","3916","4836536","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4848040","3543554","3800386","4838815","NA","NA","NA","3672202","4841541","NA","NA","NA","NA","NA","3669689","4838815","Extended template","0","0","0","yes","1024","IMPACT"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","87","87","11","NA","NA","11","87","NA","NA","0","0","0","11","87","0","0","0","0","11","87","NA","NA","0","NA","0","NA","2","NA","11","NA","87","87","NA","87","NA","NA","87","2","0","NA","87","11","NA","NA","NA","NA","NA","NA","11","87","NA","0","87","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","87","0","0","87","NA","NA","NA","11","87","NA","0","NA","NA","NA","11","87","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4852559","4851053","3669693","NA","NA","3670196","4851556","NA","NA","3542017","3717241","NA","3675201","4856563","NA","3537465","3678777","NA","3678219","4860069","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4853063","4851553","NA","4853059","NA","NA","4853558","3532422","3519719","NA","4860564","3678715","NA","NA","NA","NA","NA","NA","3678717","4860566","NA","3916","4848555","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4860062","3543554","3800386","4850836","NA","NA","NA","3672202","4853562","NA","NA","NA","NA","NA","3669689","4850836","Extended template","0","0","0","yes","1024","GENIUS"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","88","88","11","NA","NA","11","88","NA","NA","0","0","0","11","88","0","0","0","0","11","88","NA","NA","0","NA","0","NA","2","NA","11","NA","88","88","NA","88","NA","NA","88","2","0","NA","88","11","NA","NA","NA","NA","NA","NA","11","88","NA","0","88","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","88","0","0","88","NA","NA","NA","11","88","NA","0","NA","NA","NA","11","88","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4864575","4863068","3669693","NA","NA","3670196","4863572","NA","NA","3542017","3717241","NA","3675201","4868580","NA","3537465","3678777","NA","3678219","4872077","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4865080","4863569","NA","4865076","NA","NA","4865575","3532422","3519719","NA","4872573","3678715","NA","NA","NA","NA","NA","NA","3678717","4872575","NA","3916","4860570","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4869079","3543554","3800386","4862851","NA","NA","NA","3672202","4865580","NA","NA","NA","NA","NA","3669689","4862851","Extended template","0","0","0","yes","1024","SYMPHONY"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","89","89","11","NA","NA","11","89","NA","NA","0","0","0","11","89","0","0","0","0","11","89","NA","NA","0","NA","0","NA","2","NA","11","NA","89","89","NA","89","NA","NA","89","2","0","NA","89","11","NA","NA","NA","NA","NA","NA","11","89","NA","0","89","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","89","0","0","89","NA","NA","NA","11","89","NA","0","NA","NA","NA","11","89","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4876595","4875088","3669693","NA","NA","3670196","4875592","NA","NA","3542017","3717241","NA","3675201","4880598","NA","3537465","3678777","NA","3678219","4884097","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4877099","4875589","NA","4877095","NA","NA","4877594","3532422","3519719","NA","4884592","3678715","NA","NA","NA","NA","NA","NA","3678717","4884594","NA","3916","4872592","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4882098","3543554","3800386","4874871","NA","NA","NA","3672202","4877598","NA","NA","NA","NA","NA","3669689","4874871","Extended template","0","0","0","yes","1024","CREW"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","90","90","11","NA","NA","11","90","NA","NA","0","0","0","11","90","0","0","0","0","11","90","NA","NA","0","NA","0","NA","2","NA","11","NA","90","90","NA","90","NA","NA","90","2","0","NA","90","11","NA","NA","NA","NA","NA","NA","11","90","NA","0","90","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","90","0","0","90","NA","NA","NA","11","90","NA","0","NA","NA","NA","11","90","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4888595","4887089","3669693","NA","NA","3670196","4887592","NA","NA","3542017","3717241","NA","3675201","4892599","NA","3537465","3678777","NA","3678219","4896097","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4889099","4887589","NA","4889095","NA","NA","4889594","3532422","3519719","NA","4896592","3678715","NA","NA","NA","NA","NA","NA","3678717","4896594","NA","3916","4884599","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4894098","3543554","3800386","4886874","NA","NA","NA","3672202","4889599","NA","NA","NA","NA","NA","3669689","4886874","Extended template","0","0","0","yes","1024","WINDOW"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","91","91","11","NA","NA","11","91","NA","NA","0","0","0","11","91","0","0","0","0","11","91","NA","NA","0","NA","0","NA","2","NA","11","NA","91","91","NA","91","NA","NA","91","2","0","NA","91","11","NA","NA","NA","NA","NA","NA","11","91","NA","0","91","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","91","0","0","91","NA","NA","NA","11","91","NA","0","NA","NA","NA","11","91","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4900600","4899094","3669693","NA","NA","3670196","4899597","NA","NA","3542017","3717241","NA","3675201","4904604","NA","3537465","3678777","NA","3678219","4908119","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4901104","4899594","NA","4901100","NA","NA","4901599","3532422","3519719","NA","4908614","3678715","NA","NA","NA","NA","NA","NA","3678717","4908616","NA","3916","4896599","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4908103","3543554","3800386","4898877","NA","NA","NA","3672202","4901603","NA","NA","NA","NA","NA","3669689","4898877","Extended template","0","0","0","yes","1024","LEISURE"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","92","92","11","NA","NA","11","92","NA","NA","0","0","0","11","92","0","0","0","0","11","92","NA","NA","0","NA","0","NA","2","NA","11","NA","92","92","NA","92","NA","NA","92","2","0","NA","92","11","NA","NA","NA","NA","NA","NA","11","92","NA","0","92","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","92","0","0","92","NA","NA","NA","11","92","NA","0","NA","NA","NA","11","92","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4912623","4911117","3669693","NA","NA","3670196","4911620","NA","NA","3542017","3717241","NA","3675201","4916627","NA","3537465","3678777","NA","3678219","4920124","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4913127","4911617","NA","4913123","NA","NA","4913622","3532422","3519719","NA","4920620","3678715","NA","NA","NA","NA","NA","NA","3678717","4920622","NA","3916","4908621","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4917126","3543554","3800386","4910901","NA","NA","NA","3672202","4913626","NA","NA","NA","NA","NA","3669689","4910901","Extended template","0","0","0","yes","1024","UPSET"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","93","93","11","NA","NA","11","93","NA","NA","0","0","0","11","93","0","0","0","0","11","93","NA","NA","0","NA","0","NA","2","NA","11","NA","93","93","NA","93","NA","NA","93","2","0","NA","93","11","NA","NA","NA","NA","NA","NA","11","93","NA","0","93","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","93","0","0","93","NA","NA","NA","11","93","NA","0","NA","NA","NA","11","93","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","93","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4924631","4923125","3669693","NA","NA","3670196","4923628","NA","NA","3542017","3717241","NA","3675201","4928635","NA","3537465","3678777","NA","3678219","4932153","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4925135","4923625","NA","4925131","NA","NA","4925630","3532422","3519719","NA","4932648","3678715","NA","NA","NA","NA","NA","NA","3678717","4932650","NA","3916","4920627","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4932134","3543554","3800386","4922909","NA","NA","NA","3672202","4925634","NA","NA","NA","NA","NA","3669689","4922909","Extended template","0","0","0","yes","1024","ZERO"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","94","94","11","NA","NA","11","94","NA","NA","0","0","0","11","94","0","0","0","0","11","94","NA","NA","0","NA","0","NA","2","NA","11","NA","94","94","NA","94","NA","NA","94","2","0","NA","94","11","NA","NA","NA","NA","NA","NA","11","94","NA","0","94","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","94","0","0","94","NA","NA","NA","11","94","NA","0","NA","NA","NA","11","94","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","94","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4936661","4935155","3669693","NA","NA","3670196","4935658","NA","NA","3542017","3717241","NA","3675201","4940665","NA","3537465","3678777","NA","3678219","4944162","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4937165","4935655","NA","4937161","NA","NA","4937660","3532422","3519719","NA","4944658","3678715","NA","NA","NA","NA","NA","NA","3678717","4944660","NA","3916","4932655","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4941164","3543554","3800386","4934939","NA","NA","NA","3672202","4937664","NA","NA","NA","NA","NA","3669689","4934939","Extended template","0","0","0","yes","1024","CAREER"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","95","95","11","NA","NA","11","95","NA","NA","0","0","0","11","95","0","0","0","0","11","95","NA","NA","0","NA","0","NA","2","NA","11","NA","95","95","NA","95","NA","NA","95","2","0","NA","95","11","NA","NA","NA","NA","NA","NA","11","95","NA","0","95","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","95","0","0","95","NA","NA","NA","11","95","NA","0","NA","NA","NA","11","95","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","95","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4948665","4947159","3669693","NA","NA","3670196","4947662","NA","NA","3542017","3717241","NA","3675201","4952669","NA","3537465","3678777","NA","3678219","4956167","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4949169","4947659","NA","4949165","NA","NA","4949664","3532422","3519719","NA","4956662","3678715","NA","NA","NA","NA","NA","NA","3678717","4956664","NA","3916","4944665","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4953168","3543554","3800386","4946943","NA","NA","NA","3672202","4949668","NA","NA","NA","NA","NA","3669689","4946943","Extended template","0","0","0","yes","1024","YIELD"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","96","96","11","NA","NA","11","96","NA","NA","0","0","0","11","96","0","0","0","0","11","96","NA","NA","0","NA","0","NA","2","NA","11","NA","96","96","NA","96","NA","NA","96","2","0","NA","96","11","NA","NA","NA","NA","NA","NA","11","96","NA","0","96","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","96","0","0","96","NA","NA","NA","11","96","NA","0","NA","NA","NA","11","96","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","96","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4960670","4959164","3669693","NA","NA","3670196","4959667","NA","NA","3542017","3717241","NA","3675201","4964674","NA","3537465","3678777","NA","3678219","4968172","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4961174","4959664","NA","4961170","NA","NA","4961669","3532422","3519719","NA","4968667","3678715","NA","NA","NA","NA","NA","NA","3678717","4968669","NA","3916","4956669","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4965173","3543554","3800386","4958950","NA","NA","NA","3672202","4961673","NA","NA","NA","NA","NA","3669689","4958950","Extended template","0","0","0","yes","1024","HAIL"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","97","97","11","NA","NA","11","97","NA","NA","0","0","0","11","97","0","0","0","0","11","97","NA","NA","0","NA","0","NA","2","NA","11","NA","97","97","NA","97","NA","NA","97","2","0","NA","97","11","NA","NA","NA","NA","NA","NA","11","97","NA","0","97","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","97","0","0","97","NA","NA","NA","11","97","NA","0","NA","NA","NA","11","97","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","97","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","4972674","4971168","3669693","NA","NA","3670196","4971671","NA","NA","3542017","3717241","NA","3675201","4976678","NA","3537465","3678777","NA","3678219","4980186","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","4973178","4971668","NA","4973174","NA","NA","4973673","3532422","3519719","NA","4980681","3678715","NA","NA","NA","NA","NA","NA","3678717","4980683","NA","3916","4968674","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","4980177","3543554","3800386","4970953","NA","NA","NA","3672202","4973677","NA","NA","NA","NA","NA","3669689","4970953","Extended template","0","0","0","yes","1024","RAKE"
