"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_1_1","count_blank_screen_2","count_blink_screen","count_blink_screen_1_1_1","count_blink_screen_1_2","count_blink_screen_2_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_calibrate","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_log_study","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_7","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_study","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_1_1","time_blank_screen_2","time_blink_screen","time_blink_screen_1_1_1","time_blink_screen_1_2","time_blink_screen_2_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_calibrate","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_log_study","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_7","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_study","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","100","NA","NA","100","11","NA","100","NA","NA","0","0","11","100","0","0","0","0","11","100","NA","NA","0","NA","0","NA","0","2","NA","11","NA","100","100","NA","0","100","NA","100","NA","2","0","0","NA","11","100","NA","NA","NA","NA","NA","NA","11","100","NA","NA","NA","NA","NA","11","NA","11","100","0","100","NA","NA","NA","11","100","NA","100","NA","0","NA","NA","NA","11","100","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","100","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2757439","NA","NA","2758945","1479380","NA","2757942","NA","NA","1349280","1545336","1484385","2762948","NA","1348680","1488440","NA","1487882","2766446","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2759449","2757939","NA","NA","2759445","NA","2759944","NA","1343637","1331695","1548378","NA","1488378","2766941","NA","NA","NA","NA","NA","NA","1488380","2766943","NA","NA","NA","NA","NA","1480383","NA","1485884","2763447","1352756","2757225","NA","NA","NA","1481386","2759948","NA","2754852","NA","NA","NA","NA","NA","1478873","2757225","Extended template","0","0","0","yes","1024","PASSION"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","101","NA","NA","101","11","NA","101","NA","NA","0","0","11","101","0","0","0","0","11","101","NA","NA","0","NA","0","NA","0","2","NA","11","NA","101","101","NA","0","101","NA","101","NA","2","0","0","NA","11","101","NA","NA","NA","NA","NA","NA","11","101","NA","NA","NA","NA","NA","11","NA","11","101","0","101","NA","NA","NA","11","101","NA","101","NA","0","NA","NA","NA","11","101","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","101","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2769469","NA","NA","2770975","1479380","NA","2769972","NA","NA","1349280","1545336","1484385","2774978","NA","1348680","1488440","NA","1487882","2778495","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2771479","2769969","NA","NA","2771475","NA","2771974","NA","1343637","1331695","1548378","NA","1488378","2778990","NA","NA","NA","NA","NA","NA","1488380","2778992","NA","NA","NA","NA","NA","1480383","NA","1485884","2778478","1352756","2769256","NA","NA","NA","1481386","2771979","NA","2766947","NA","NA","NA","NA","NA","1478873","2769255","Extended template","0","0","0","yes","1024","DEAL"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","102","NA","NA","102","11","NA","102","NA","NA","0","0","11","102","0","0","0","0","11","102","NA","NA","0","NA","0","NA","0","2","NA","11","NA","102","102","NA","0","102","NA","102","NA","2","0","0","NA","11","102","NA","NA","NA","NA","NA","NA","11","102","NA","NA","NA","NA","NA","11","NA","11","102","0","102","NA","NA","NA","11","102","NA","102","NA","0","NA","NA","NA","11","102","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","102","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2781521","NA","NA","2783028","1479380","NA","2782024","NA","NA","1349280","1545336","1484385","2787031","NA","1348680","1488440","NA","1487882","2790545","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2783532","2782021","NA","NA","2783528","NA","2784027","NA","1343637","1331695","1548378","NA","1488378","2791040","NA","NA","NA","NA","NA","NA","1488380","2791042","NA","NA","NA","NA","NA","1480383","NA","1485884","2790531","1352756","2781307","NA","NA","NA","1481386","2784031","NA","2778996","NA","NA","NA","NA","NA","1478873","2781307","Extended template","0","0","0","yes","1024","ILLUSION"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","103","NA","NA","103","11","NA","103","NA","NA","0","0","11","103","0","0","0","0","11","103","NA","NA","0","NA","0","NA","0","2","NA","11","NA","103","103","NA","0","103","NA","103","NA","2","0","0","NA","11","103","NA","NA","NA","NA","NA","NA","11","103","NA","NA","NA","NA","NA","11","NA","11","103","0","103","NA","NA","NA","11","103","NA","103","NA","0","NA","NA","NA","11","103","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","103","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2793582","NA","NA","2795088","1479380","NA","2794085","NA","NA","1349280","1545336","1484385","2799091","NA","1348680","1488440","NA","1487882","2802589","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2795592","2794082","NA","NA","2795588","NA","2796087","NA","1343637","1331695","1548378","NA","1488378","2803084","NA","NA","NA","NA","NA","NA","1488380","2803086","NA","NA","NA","NA","NA","1480383","NA","1485884","2799590","1352756","2793368","NA","NA","NA","1481386","2796092","NA","2791046","NA","NA","NA","NA","NA","1478873","2793368","Extended template","0","0","0","yes","1024","GATE"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","104","NA","NA","104","11","NA","104","NA","NA","0","0","11","104","0","0","0","0","11","104","NA","NA","0","NA","0","NA","0","2","NA","11","NA","104","104","NA","0","104","NA","104","NA","2","0","0","NA","11","104","NA","NA","NA","NA","NA","NA","11","104","NA","NA","NA","NA","NA","11","NA","11","104","0","104","NA","NA","NA","11","104","NA","104","NA","0","NA","NA","NA","11","104","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","104","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2805625","NA","NA","2807132","1479380","NA","2806128","NA","NA","1349280","1545336","1484385","2811135","NA","1348680","1488440","NA","1487882","2814633","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2807636","2806125","NA","NA","2807632","NA","2808131","NA","1343637","1331695","1548378","NA","1488378","2815128","NA","NA","NA","NA","NA","NA","1488380","2815130","NA","NA","NA","NA","NA","1480383","NA","1485884","2811634","1352756","2805411","NA","NA","NA","1481386","2808136","NA","2803091","NA","NA","NA","NA","NA","1478873","2805411","Extended template","0","0","0","yes","1024","LAMP"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","105","NA","NA","105","11","NA","105","NA","NA","0","0","11","105","0","0","0","0","11","105","NA","NA","0","NA","0","NA","0","2","NA","11","NA","105","105","NA","0","105","NA","105","NA","2","0","0","NA","11","105","NA","NA","NA","NA","NA","NA","11","105","NA","NA","NA","NA","NA","11","NA","11","105","0","105","NA","NA","NA","11","105","NA","105","NA","0","NA","NA","NA","11","105","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","105","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2817656","NA","NA","2819162","1479380","NA","2818159","NA","NA","1349280","1545336","1484385","2823165","NA","1348680","1488440","NA","1487882","2826663","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2819666","2818156","NA","NA","2819662","NA","2820161","NA","1343637","1331695","1548378","NA","1488378","2827158","NA","NA","NA","NA","NA","NA","1488380","2827160","NA","NA","NA","NA","NA","1480383","NA","1485884","2823664","1352756","2817442","NA","NA","NA","1481386","2820165","NA","2815135","NA","NA","NA","NA","NA","1478873","2817442","Extended template","0","0","0","yes","1024","TAIL"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","106","NA","NA","106","11","NA","106","NA","NA","0","0","11","106","0","0","0","0","11","106","NA","NA","0","NA","0","NA","0","2","NA","11","NA","106","106","NA","0","106","NA","106","NA","2","0","0","NA","11","106","NA","NA","NA","NA","NA","NA","11","106","NA","NA","NA","NA","NA","11","NA","11","106","0","106","NA","NA","NA","11","106","NA","106","NA","0","NA","NA","NA","11","106","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","106","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2829694","NA","NA","2831201","1479380","NA","2830198","NA","NA","1349280","1545336","1484385","2835204","NA","1348680","1488440","NA","1487882","2838712","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2831705","2830194","NA","NA","2831701","NA","2832200","NA","1343637","1331695","1548378","NA","1488378","2839207","NA","NA","NA","NA","NA","NA","1488380","2839209","NA","NA","NA","NA","NA","1480383","NA","1485884","2838703","1352756","2829479","NA","NA","NA","1481386","2832205","NA","2827164","NA","NA","NA","NA","NA","1478873","2829479","Extended template","0","0","0","yes","1024","JOINT"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","107","NA","NA","107","11","NA","107","NA","NA","0","0","11","107","0","0","0","0","11","107","NA","NA","0","NA","0","NA","0","2","NA","11","NA","107","107","NA","0","107","NA","107","NA","2","0","0","NA","11","107","NA","NA","NA","NA","NA","NA","11","107","NA","NA","NA","NA","NA","11","NA","11","107","0","107","NA","NA","NA","11","107","NA","107","NA","0","NA","NA","NA","11","107","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","107","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2841856","NA","NA","2843363","1479380","NA","2842359","NA","NA","1349280","1545336","1484385","2847366","NA","1348680","1488440","NA","1487882","2850864","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2843867","2842356","NA","NA","2843863","NA","2844362","NA","1343637","1331695","1548378","NA","1488378","2851359","NA","NA","NA","NA","NA","NA","1488380","2851361","NA","NA","NA","NA","NA","1480383","NA","1485884","2847865","1352756","2841642","NA","NA","NA","1481386","2844366","NA","2839213","NA","NA","NA","NA","NA","1478873","2841642","Extended template","0","0","0","yes","1024","JURY"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","108","NA","NA","108","11","NA","108","NA","NA","0","0","11","108","0","0","0","0","11","108","NA","NA","0","NA","0","NA","0","2","NA","11","NA","108","108","NA","0","108","NA","108","NA","2","0","0","NA","11","108","NA","NA","NA","NA","NA","NA","11","108","NA","NA","NA","NA","NA","11","NA","11","108","0","108","NA","NA","NA","11","108","NA","108","NA","0","NA","NA","NA","11","108","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","108","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2853883","NA","NA","2855390","1479380","NA","2854386","NA","NA","1349280","1545336","1484385","2859393","NA","1348680","1488440","NA","1487882","2862912","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2855894","2854383","NA","NA","2855890","NA","2856389","NA","1343637","1331695","1548378","NA","1488378","2863407","NA","NA","NA","NA","NA","NA","1488380","2863409","NA","NA","NA","NA","NA","1480383","NA","1485884","2862893","1352756","2853668","NA","NA","NA","1481386","2856393","NA","2851366","NA","NA","NA","NA","NA","1478873","2853668","Extended template","0","0","0","yes","1024","GANG"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","109","NA","NA","109","11","NA","109","NA","NA","0","0","11","109","0","0","0","0","11","109","NA","NA","0","NA","0","NA","0","2","NA","11","NA","109","109","NA","0","109","NA","109","NA","2","0","0","NA","11","109","NA","NA","NA","NA","NA","NA","11","109","NA","NA","NA","NA","NA","11","NA","11","109","0","109","NA","NA","NA","11","109","NA","109","NA","0","NA","NA","NA","11","109","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","109","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2865931","NA","NA","2867437","1479380","NA","2866434","NA","NA","1349280","1545336","1484385","2871440","NA","1348680","1488440","NA","1487882","2874938","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2867941","2866431","NA","NA","2867937","NA","2868436","NA","1343637","1331695","1548378","NA","1488378","2875433","NA","NA","NA","NA","NA","NA","1488380","2875435","NA","NA","NA","NA","NA","1480383","NA","1485884","2872939","1352756","2865717","NA","NA","NA","1481386","2868441","NA","2863413","NA","NA","NA","NA","NA","1478873","2865717","Extended template","0","0","0","yes","1024","URGENCY"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","110","NA","NA","110","11","NA","110","NA","NA","0","0","11","110","0","0","0","0","11","110","NA","NA","0","NA","0","NA","0","2","NA","11","NA","110","110","NA","0","110","NA","110","NA","2","0","0","NA","11","110","NA","NA","NA","NA","NA","NA","11","110","NA","NA","NA","NA","NA","11","NA","11","110","0","110","NA","NA","NA","11","110","NA","110","NA","0","NA","NA","NA","11","110","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","110","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2877968","NA","NA","2879474","1479380","NA","2878471","NA","NA","1349280","1545336","1484385","2883478","NA","1348680","1488440","NA","1487882","2886977","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2879979","2878468","NA","NA","2879975","NA","2880474","NA","1343637","1331695","1548378","NA","1488378","2887472","NA","NA","NA","NA","NA","NA","1488380","2887474","NA","NA","NA","NA","NA","1480383","NA","1485884","2884978","1352756","2877754","NA","NA","NA","1481386","2880479","NA","2875439","NA","NA","NA","NA","NA","1478873","2877754","Extended template","0","0","0","yes","1024","IRONY"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","111","NA","NA","111","11","NA","111","NA","NA","0","0","11","111","0","0","0","0","11","111","NA","NA","0","NA","0","NA","0","2","NA","11","NA","111","111","NA","0","111","NA","111","NA","2","0","0","NA","11","111","NA","NA","NA","NA","NA","NA","11","111","NA","NA","NA","NA","NA","11","NA","11","111","0","111","NA","NA","NA","11","111","NA","111","NA","0","NA","NA","NA","11","111","Thu Jan 23 13:33:44 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","111","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-17.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","3397","NA","599","56895","NA","NA","NA","968","3397","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","17","odd","1332664","NA","NA","1478877","2890000","NA","NA","2891506","1479380","NA","2890503","NA","NA","1349280","1545336","1484385","2895509","NA","1348680","1488440","NA","1487882","2899007","NA","NA","4724","NA","1551776","NA","4727","1343632","NA","1480887","NA","2892010","2890500","NA","NA","2892006","NA","2892505","NA","1343637","1331695","1548378","NA","1488378","2899502","NA","NA","NA","NA","NA","NA","1488380","2899504","NA","NA","NA","NA","NA","1480383","NA","1485884","2896008","1352756","2889788","NA","NA","NA","1481386","2892509","NA","2887478","NA","NA","NA","NA","NA","1478873","2889787","Extended template","0","0","0","yes","1024","UPRIGHT"
