"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","78","NA","78","11","78","NA","NA","0","0","0","11","78","0","0","0","0","11","78","NA","NA","0","NA","0","NA","0","2","NA","11","NA","78","78","NA","78","NA","78","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","78","NA","78","NA","NA","NA","NA","NA","NA","NA","NA","11","78","0","78","NA","NA","11","78","78","NA","0","NA","NA","NA","11","78","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1993561","NA","1995068","934618","1994064","NA","NA","600498","NA","1003434","939623","1999071","NA","498196","943189","NA","942633","2002583","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1995572","1994061","NA","1995568","NA","1996067","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2003080","NA","2003078","NA","NA","NA","NA","NA","NA","NA","NA","942622","2002570","808861","1993345","NA","NA","936624","1996072","1991054","NA","NA","NA","NA","NA","934111","1993345","Extended template","0","0","0","yes","1024","TACTICS"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","79","NA","79","11","79","NA","NA","0","0","0","11","79","0","0","0","0","11","79","NA","NA","0","NA","0","NA","0","2","NA","11","NA","79","79","NA","79","NA","79","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","79","NA","79","NA","NA","NA","NA","NA","NA","NA","NA","11","79","0","79","NA","NA","11","79","79","NA","0","NA","NA","NA","11","79","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2005594","NA","2007101","934618","2006097","NA","NA","600498","NA","1003434","939623","2011105","NA","498196","943189","NA","942633","2014603","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2007606","2006094","NA","2007601","NA","2008101","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2015100","NA","2015098","NA","NA","NA","NA","NA","NA","NA","NA","942622","2011604","808861","2005377","NA","NA","936624","2008106","2003085","NA","NA","NA","NA","NA","934111","2005377","Extended template","0","0","0","yes","1024","ADDITION"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","80","NA","80","11","80","NA","NA","0","0","0","11","80","0","0","0","0","11","80","NA","NA","0","NA","0","NA","0","2","NA","11","NA","80","80","NA","80","NA","80","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","80","NA","80","NA","NA","NA","NA","NA","NA","NA","NA","11","80","0","80","NA","NA","11","80","80","NA","0","NA","NA","NA","11","80","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","80","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2017612","NA","2019118","934618","2018115","NA","NA","600498","NA","1003434","939623","2023121","NA","498196","943189","NA","942633","2026633","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2019622","2018112","NA","2019618","NA","2020117","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2027130","NA","2027128","NA","NA","NA","NA","NA","NA","NA","NA","942622","2026620","808861","2017396","NA","NA","936624","2020121","2015104","NA","NA","NA","NA","NA","934111","2017396","Extended template","0","0","0","yes","1024","PASTE"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","81","NA","81","11","81","NA","NA","0","0","0","11","81","0","0","0","0","11","81","NA","NA","0","NA","0","NA","0","2","NA","11","NA","81","81","NA","81","NA","81","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","81","NA","81","NA","NA","NA","NA","NA","NA","NA","NA","11","81","0","81","NA","NA","11","81","81","NA","0","NA","NA","NA","11","81","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","81","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2029640","NA","2031146","934618","2030143","NA","NA","600498","NA","1003434","939623","2035149","NA","498196","943189","NA","942633","2038647","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2031650","2030140","NA","2031646","NA","2032145","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2039144","NA","2039142","NA","NA","NA","NA","NA","NA","NA","NA","942622","2036648","808861","2029424","NA","NA","936624","2032150","2027134","NA","NA","NA","NA","NA","934111","2029423","Extended template","0","0","0","yes","1024","KINGDOM"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","82","NA","82","11","82","NA","NA","0","0","0","11","82","0","0","0","0","11","82","NA","NA","0","NA","0","NA","0","2","NA","11","NA","82","82","NA","82","NA","82","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","82","NA","82","NA","NA","NA","NA","NA","NA","NA","NA","11","82","0","82","NA","NA","11","82","82","NA","0","NA","NA","NA","11","82","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2041658","NA","2043165","934618","2042161","NA","NA","600498","NA","1003434","939623","2047168","NA","498196","943189","NA","942633","2050666","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2043669","2042158","NA","2043665","NA","2044164","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2051163","NA","2051161","NA","NA","NA","NA","NA","NA","NA","NA","942622","2047667","808861","2041442","NA","NA","936624","2044168","2039148","NA","NA","NA","NA","NA","934111","2041442","Extended template","0","0","0","yes","1024","IMAGE"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","83","NA","83","11","83","NA","NA","0","0","0","11","83","0","0","0","0","11","83","NA","NA","0","NA","0","NA","0","2","NA","11","NA","83","83","NA","83","NA","83","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","83","NA","83","NA","NA","NA","NA","NA","NA","NA","NA","11","83","0","83","NA","NA","11","83","83","NA","0","NA","NA","NA","11","83","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2053674","NA","2055180","934618","2054177","NA","NA","600498","NA","1003434","939623","2059183","NA","498196","943189","NA","942633","2062700","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2055684","2054174","NA","2055680","NA","2056179","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2063197","NA","2063195","NA","NA","NA","NA","NA","NA","NA","NA","942622","2062682","808861","2053458","NA","NA","936624","2056184","2051168","NA","NA","NA","NA","NA","934111","2053458","Extended template","0","0","0","yes","1024","INCOME"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","84","NA","84","11","84","NA","NA","0","0","0","11","84","0","0","0","0","11","84","NA","NA","0","NA","0","NA","0","2","NA","11","NA","84","84","NA","84","NA","84","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","84","NA","84","NA","NA","NA","NA","NA","NA","NA","NA","11","84","0","84","NA","NA","11","84","84","NA","0","NA","NA","NA","11","84","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","84","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2065710","NA","2067216","934618","2066213","NA","NA","600498","NA","1003434","939623","2071219","NA","498196","943189","NA","942633","2074717","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2067720","2066210","NA","2067716","NA","2068215","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2075214","NA","2075212","NA","NA","NA","NA","NA","NA","NA","NA","942622","2072718","808861","2065493","NA","NA","936624","2068219","2063201","NA","NA","NA","NA","NA","934111","2065492","Extended template","0","0","0","yes","1024","LEAD"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","85","NA","85","11","85","NA","NA","0","0","0","11","85","0","0","0","0","11","85","NA","NA","0","NA","0","NA","0","2","NA","11","NA","85","85","NA","85","NA","85","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","85","NA","85","NA","NA","NA","NA","NA","NA","NA","NA","11","85","0","85","NA","NA","11","85","85","NA","0","NA","NA","NA","11","85","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","85","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2077727","NA","2079233","934618","2078230","NA","NA","600498","NA","1003434","939623","2083236","NA","498196","943189","NA","942633","2086734","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2079737","2078227","NA","2079733","NA","2080232","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2087231","NA","2087229","NA","NA","NA","NA","NA","NA","NA","NA","942622","2083735","808861","2077511","NA","NA","936624","2080237","2075218","NA","NA","NA","NA","NA","934111","2077511","Extended template","0","0","0","yes","1024","PATROL"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","86","NA","86","11","86","NA","NA","0","0","0","11","86","0","0","0","0","11","86","NA","NA","0","NA","0","NA","0","2","NA","11","NA","86","86","NA","86","NA","86","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","86","NA","86","NA","NA","NA","NA","NA","NA","NA","NA","11","86","0","86","NA","NA","11","86","86","NA","0","NA","NA","NA","11","86","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","86","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2089743","NA","2091250","934618","2090246","NA","NA","600498","NA","1003434","939623","2095253","NA","498196","943189","NA","942633","2098751","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2091754","2090243","NA","2091750","NA","2092249","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2099248","NA","2099246","NA","NA","NA","NA","NA","NA","NA","NA","942622","2095752","808861","2089527","NA","NA","936624","2092253","2087236","NA","NA","NA","NA","NA","934111","2089527","Extended template","0","0","0","yes","1024","NEUTRAL"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","87","NA","87","11","87","NA","NA","0","0","0","11","87","0","0","0","0","11","87","NA","NA","0","NA","0","NA","0","2","NA","11","NA","87","87","NA","87","NA","87","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","87","NA","87","NA","NA","NA","NA","NA","NA","NA","NA","11","87","0","87","NA","NA","11","87","87","NA","0","NA","NA","NA","11","87","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2101761","NA","2103267","934618","2102264","NA","NA","600498","NA","1003434","939623","2107270","NA","498196","943189","NA","942633","2110768","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2103771","2102261","NA","2103767","NA","2104266","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2111265","NA","2111263","NA","NA","NA","NA","NA","NA","NA","NA","942622","2108769","808861","2101543","NA","NA","936624","2104271","2099252","NA","NA","NA","NA","NA","934111","2101543","Extended template","0","0","0","yes","1024","HAIL"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","88","NA","88","11","88","NA","NA","0","0","0","11","88","0","0","0","0","11","88","NA","NA","0","NA","0","NA","0","2","NA","11","NA","88","88","NA","88","NA","88","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","88","NA","88","NA","NA","NA","NA","NA","NA","NA","NA","11","88","0","88","NA","NA","11","88","88","NA","0","NA","NA","NA","11","88","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2113777","NA","2115283","934618","2114280","NA","NA","600498","NA","1003434","939623","2119286","NA","498196","943189","NA","942633","2122783","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2115787","2114277","NA","2115783","NA","2116282","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2123281","NA","2123279","NA","NA","NA","NA","NA","NA","NA","NA","942622","2120785","808861","2113561","NA","NA","936624","2116286","2111269","NA","NA","NA","NA","NA","934111","2113560","Extended template","0","0","0","yes","1024","GHOST"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","89","NA","89","11","89","NA","NA","0","0","0","11","89","0","0","0","0","11","89","NA","NA","0","NA","0","NA","0","2","NA","11","NA","89","89","NA","89","NA","89","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","89","NA","89","NA","NA","NA","NA","NA","NA","NA","NA","11","89","0","89","NA","NA","11","89","89","NA","0","NA","NA","NA","11","89","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","2125792","NA","2127298","934618","2126295","NA","NA","600498","NA","1003434","939623","2131302","NA","498196","943189","NA","942633","2134817","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","2127803","2126292","NA","2127799","NA","2128298","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","2135314","NA","2135312","NA","NA","NA","NA","NA","NA","NA","NA","942622","2134801","808861","2125576","NA","NA","936624","2128302","2123286","NA","NA","NA","NA","NA","934111","2125576","Extended template","0","0","0","yes","1024","CROP"
