"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","117","0","NA","11","11","117","117","NA","NA","11","117","NA","NA","0","0","0","11","117","0","0","0","0","11","117","NA","NA","0","NA","0","NA","0","2","NA","11","NA","117","NA","117","NA","NA","117","NA","2","0","NA","11","NA","117","NA","NA","NA","NA","NA","11","117","NA","NA","NA","NA","NA","NA","NA","NA","11","117","0","0","117","NA","NA","11","117","NA","117","NA","0","NA","NA","NA","11","117","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","117","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2577371","NA","NA","1030094","1031601","2575363","2576871","NA","NA","1030598","2575867","NA","NA","697624","1072912","NA","1035606","2580876","NA","643762","1039663","NA","1039105","2584375","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2577376","NA","2575863","NA","NA","2577871","NA","638718","626492","NA","1039600","NA","2584870","NA","NA","NA","NA","NA","1039602","2584872","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2582376","904289","1163542","2575149","NA","NA","1032606","2577876","NA","2572869","NA","NA","NA","NA","NA","1030090","2575149","Extended template","0","0","0","yes","1024","DESIGN"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","118","0","NA","11","11","118","118","NA","NA","11","118","NA","NA","0","0","0","11","118","0","0","0","0","11","118","NA","NA","0","NA","0","NA","0","2","NA","11","NA","118","NA","118","NA","NA","118","NA","2","0","NA","11","NA","118","NA","NA","NA","NA","NA","11","118","NA","NA","NA","NA","NA","NA","NA","NA","11","118","0","0","118","NA","NA","11","118","NA","118","NA","0","NA","NA","NA","11","118","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","118","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2589380","NA","NA","1030094","1031601","2587372","2588880","NA","NA","1030598","2587876","NA","NA","697624","1072912","NA","1035606","2592885","NA","643762","1039663","NA","1039105","2596384","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2589385","NA","2587872","NA","NA","2589880","NA","638718","626492","NA","1039600","NA","2596879","NA","NA","NA","NA","NA","1039602","2596881","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2593384","904289","1163542","2587157","NA","NA","1032606","2589885","NA","2584877","NA","NA","NA","NA","NA","1030090","2587157","Extended template","0","0","0","yes","1024","YOUTH"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","119","0","NA","11","11","119","119","NA","NA","11","119","NA","NA","0","0","0","11","119","0","0","0","0","11","119","NA","NA","0","NA","0","NA","0","2","NA","11","NA","119","NA","119","NA","NA","119","NA","2","0","NA","11","NA","119","NA","NA","NA","NA","NA","11","119","NA","NA","NA","NA","NA","NA","NA","NA","11","119","0","0","119","NA","NA","11","119","NA","119","NA","0","NA","NA","NA","11","119","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","119","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2601386","NA","NA","1030094","1031601","2599378","2600886","NA","NA","1030598","2599882","NA","NA","697624","1072912","NA","1035606","2604891","NA","643762","1039663","NA","1039105","2608390","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2601391","NA","2599878","NA","NA","2601886","NA","638718","626492","NA","1039600","NA","2608885","NA","NA","NA","NA","NA","1039602","2608887","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2605391","904289","1163542","2599164","NA","NA","1032606","2601891","NA","2596885","NA","NA","NA","NA","NA","1030090","2599163","Extended template","0","0","0","yes","1024","GENIUS"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","120","0","NA","11","11","120","120","NA","NA","11","120","NA","NA","0","0","0","11","120","0","0","0","0","11","120","NA","NA","0","NA","0","NA","0","2","NA","11","NA","120","NA","120","NA","NA","120","NA","2","0","NA","11","NA","120","NA","NA","NA","NA","NA","11","120","NA","NA","NA","NA","NA","NA","NA","NA","11","120","0","0","120","NA","NA","11","120","NA","120","NA","0","NA","NA","NA","11","120","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","120","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2613395","NA","NA","1030094","1031601","2611387","2612895","NA","NA","1030598","2611891","NA","NA","697624","1072912","NA","1035606","2616900","NA","643762","1039663","NA","1039105","2620399","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2613400","NA","2611887","NA","NA","2613895","NA","638718","626492","NA","1039600","NA","2620894","NA","NA","NA","NA","NA","1039602","2620896","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2618400","904289","1163542","2611171","NA","NA","1032606","2613900","NA","2608892","NA","NA","NA","NA","NA","1030090","2611171","Extended template","0","0","0","yes","1024","WRITING"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","121","0","NA","11","11","121","121","NA","NA","11","121","NA","NA","0","0","0","11","121","0","0","0","0","11","121","NA","NA","0","NA","0","NA","0","2","NA","11","NA","121","NA","121","NA","NA","121","NA","2","0","NA","11","NA","121","NA","NA","NA","NA","NA","11","121","NA","NA","NA","NA","NA","NA","NA","NA","11","121","0","0","121","NA","NA","11","121","NA","121","NA","0","NA","NA","NA","11","121","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","121","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2625403","NA","NA","1030094","1031601","2623395","2624903","NA","NA","1030598","2623899","NA","NA","697624","1072912","NA","1035606","2628908","NA","643762","1039663","NA","1039105","2632425","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2625408","NA","2623895","NA","NA","2625903","NA","638718","626492","NA","1039600","NA","2632920","NA","NA","NA","NA","NA","1039602","2632922","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2632408","904289","1163542","2623181","NA","NA","1032606","2625908","NA","2620901","NA","NA","NA","NA","NA","1030090","2623181","Extended template","0","0","0","yes","1024","ADVICE"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","122","0","NA","11","11","122","122","NA","NA","11","122","NA","NA","0","0","0","11","122","0","0","0","0","11","122","NA","NA","0","NA","0","NA","0","2","NA","11","NA","122","NA","122","NA","NA","122","NA","2","0","NA","11","NA","122","NA","NA","NA","NA","NA","11","122","NA","NA","NA","NA","NA","NA","NA","NA","11","122","0","0","122","NA","NA","11","122","NA","122","NA","0","NA","NA","NA","11","122","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","122","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2637424","NA","NA","1030094","1031601","2635416","2636924","NA","NA","1030598","2635920","NA","NA","697624","1072912","NA","1035606","2640929","NA","643762","1039663","NA","1039105","2644442","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2637429","NA","2635916","NA","NA","2637924","NA","638718","626492","NA","1039600","NA","2644937","NA","NA","NA","NA","NA","1039602","2644939","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2644429","904289","1163542","2635201","NA","NA","1032606","2637929","NA","2632926","NA","NA","NA","NA","NA","1030090","2635201","Extended template","0","0","0","yes","1024","WOOD"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","123","0","NA","11","11","123","123","NA","NA","11","123","NA","NA","0","0","0","11","123","0","0","0","0","11","123","NA","NA","0","NA","0","NA","0","2","NA","11","NA","123","NA","123","NA","NA","123","NA","2","0","NA","11","NA","123","NA","NA","NA","NA","NA","11","123","NA","NA","NA","NA","NA","NA","NA","NA","11","123","0","0","123","NA","NA","11","123","NA","123","NA","0","NA","NA","NA","11","123","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","123","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2649448","NA","NA","1030094","1031601","2647439","2648948","NA","NA","1030598","2647944","NA","NA","697624","1072912","NA","1035606","2652953","NA","643762","1039663","NA","1039105","2656452","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2649453","NA","2647940","NA","NA","2649948","NA","638718","626492","NA","1039600","NA","2656947","NA","NA","NA","NA","NA","1039602","2656949","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2653453","904289","1163542","2647225","NA","NA","1032606","2649953","NA","2644944","NA","NA","NA","NA","NA","1030090","2647225","Extended template","0","0","0","yes","1024","USAGE"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","124","0","NA","11","11","124","124","NA","NA","11","124","NA","NA","0","0","0","11","124","0","0","0","0","11","124","NA","NA","0","NA","0","NA","0","2","NA","11","NA","124","NA","124","NA","NA","124","NA","2","0","NA","11","NA","124","NA","NA","NA","NA","NA","11","124","NA","NA","NA","NA","NA","NA","NA","NA","11","124","0","0","124","NA","NA","11","124","NA","124","NA","0","NA","NA","NA","11","124","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","124","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2661455","NA","NA","1030094","1031601","2659447","2660955","NA","NA","1030598","2659951","NA","NA","697624","1072912","NA","1035606","2664960","NA","643762","1039663","NA","1039105","2668459","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2661460","NA","2659947","NA","NA","2661955","NA","638718","626492","NA","1039600","NA","2668954","NA","NA","NA","NA","NA","1039602","2668956","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2665460","904289","1163542","2659233","NA","NA","1032606","2661960","NA","2656953","NA","NA","NA","NA","NA","1030090","2659232","Extended template","0","0","0","yes","1024","MORAL"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","125","0","NA","11","11","125","125","NA","NA","11","125","NA","NA","0","0","0","11","125","0","0","0","0","11","125","NA","NA","0","NA","0","NA","0","2","NA","11","NA","125","NA","125","NA","NA","125","NA","2","0","NA","11","NA","125","NA","NA","NA","NA","NA","11","125","NA","NA","NA","NA","NA","NA","NA","NA","11","125","0","0","125","NA","NA","11","125","NA","125","NA","0","NA","NA","NA","11","125","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","125","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2673461","NA","NA","1030094","1031601","2671453","2672961","NA","NA","1030598","2671957","NA","NA","697624","1072912","NA","1035606","2676966","NA","643762","1039663","NA","1039105","2680465","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2673466","NA","2671953","NA","NA","2673961","NA","638718","626492","NA","1039600","NA","2680960","NA","NA","NA","NA","NA","1039602","2680962","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2677466","904289","1163542","2671238","NA","NA","1032606","2673966","NA","2668960","NA","NA","NA","NA","NA","1030090","2671238","Extended template","0","0","0","yes","1024","ZONE"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","126","0","NA","11","11","126","126","NA","NA","11","126","NA","NA","0","0","0","11","126","0","0","0","0","11","126","NA","NA","0","NA","0","NA","0","2","NA","11","NA","126","NA","126","NA","NA","126","NA","2","0","NA","11","NA","126","NA","NA","NA","NA","NA","11","126","NA","NA","NA","NA","NA","NA","NA","NA","11","126","0","0","126","NA","NA","11","126","NA","126","NA","0","NA","NA","NA","11","126","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","126","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2685471","NA","NA","1030094","1031601","2683463","2684971","NA","NA","1030598","2683967","NA","NA","697624","1072912","NA","1035606","2688976","NA","643762","1039663","NA","1039105","2692475","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2685476","NA","2683963","NA","NA","2685971","NA","638718","626492","NA","1039600","NA","2692970","NA","NA","NA","NA","NA","1039602","2692972","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2689476","904289","1163542","2683247","NA","NA","1032606","2685976","NA","2680967","NA","NA","NA","NA","NA","1030090","2683247","Extended template","0","0","0","yes","1024","GLANCE"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","127","0","NA","11","11","127","127","NA","NA","11","127","NA","NA","0","0","0","11","127","0","0","0","0","11","127","NA","NA","0","NA","0","NA","0","2","NA","11","NA","127","NA","127","NA","NA","127","NA","2","0","NA","11","NA","127","NA","NA","NA","NA","NA","11","127","NA","NA","NA","NA","NA","NA","NA","NA","11","127","0","0","127","NA","NA","11","127","NA","127","NA","0","NA","NA","NA","11","127","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2697477","NA","NA","1030094","1031601","2695469","2696977","NA","NA","1030598","2695973","NA","NA","697624","1072912","NA","1035606","2700982","NA","643762","1039663","NA","1039105","2704481","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2697482","NA","2695969","NA","NA","2697977","NA","638718","626492","NA","1039600","NA","2704976","NA","NA","NA","NA","NA","1039602","2704978","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2702482","904289","1163542","2695253","NA","NA","1032606","2697982","NA","2692976","NA","NA","NA","NA","NA","1030090","2695253","Extended template","0","0","0","yes","1024","PAPER"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","128","0","NA","11","11","128","128","NA","NA","11","128","NA","NA","0","0","0","11","128","0","0","0","0","11","128","NA","NA","0","NA","0","NA","0","2","NA","11","NA","128","NA","128","NA","NA","128","NA","2","0","NA","11","NA","128","NA","NA","NA","NA","NA","11","128","NA","NA","NA","NA","NA","NA","NA","NA","11","128","0","0","128","NA","NA","11","128","NA","128","NA","0","NA","NA","NA","11","128","Tue Nov 19 17:01:47 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","128","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-5.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","c","NA","NA","NA","q","NA","NA","NA","NA","NA","NA","space","NA","4273","NA","53861","33248","NA","NA","NA","1339","NA","NA","NA","NA","NA","NA","4273","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","627832","2709481","NA","NA","1030094","1031601","2707473","2708981","NA","NA","1030598","2707977","NA","NA","697624","1072912","NA","1035606","2712986","NA","643762","1039663","NA","1039105","2716485","NA","NA","4157","NA","1167816","NA","4160","638713","NA","1032107","NA","2709486","NA","2707973","NA","NA","2709981","NA","638718","626492","NA","1039600","NA","2716980","NA","NA","NA","NA","NA","1039602","2716982","NA","NA","NA","NA","NA","NA","NA","NA","1036106","2713486","904289","1163542","2707258","NA","NA","1032606","2709986","NA","2704983","NA","NA","NA","NA","NA","1030090","2707258","Extended template","0","0","0","yes","1024","GOSPEL"
